EX_lac__L_e	EX_glc__D_e_r	EX_gluIN__L_e	EX_gluOUT__L_e	EX_gln__L_e_r	EX_asp__L_e	DM_asp__L_e	EX_co2_e	EX_h_e_f	EX_h2o_e_f	EX_ump_e_r	EX_pi_e_r	EX_nh4_e	EX_o2_e_r	EX_arg__L_e_r	EX_pro__L_e	EX_leu__L_e_r	EX_ile__L_e_r	EX_met__L_e_r	EX_gly_e_r	EX_phe__L_e_r	EX_ser__L_e_r	EX_ala__L_e_f	EX_ala__L_e_b	EX_ribflv_e	EX_asn__L_e	EX_fol_e_r	EX_urea_e	EX_pyr_e	PYRt2	EX_gudac_e	EX_hdca_e_f	EX_hdca_e_b	EX_ptrcIN_e	EX_ptrcOUT_e	EX_biomassx	EX_h2o2_e	EX_gthox_e	EX_2obut_e	EX_crn_e	EX_val__L_e_r	EX_spmd_e	EX_sprm_e	EX_5mthf_e	EX_tmlys_e_r	EX_thbpt_e_r	EX_CE2705_e	EX_crtn_e	EX_his__L_e_r	EX_lys__L_e_r	EX_carn_e_r	EX_csn_e_r	EX_cys__L_e	EX_cyan_e_r	EX_tcyntc	EX_tcynt_e	EX_so3_e	EX_thr__L_e_r	EX_trp__L_e_r	EX_anth_e	EX_tyr__L_e_r	EX_cystinex_r	EX_3hydroxybutanoatex_r	EX_gthrd_e_r	EX_cmp_e_r	HEX1	G6PP	PGI	PFK	FBP	FBA	TPI	GAPD	PGK	DPGM	DPGase	PGM_f	ENO_f	PYK	LDH_L	r0407	PRPPS	G6PDH2r	PGL	GND	RPI	TKT2_f	RPE_f	TKT1_f	TALA_f	r0408	PDHm	PCm	PEPCK_re	CSm	ACONTm_f	ICDHxm	ICDHym_f	AKGDm	SUCOAS1m_f	SUCD1m	FUMm_f	MDHm_f	ME1m	ME2m	ME2	ACITL	FUM_f	MDH_f	AKGMALtm_f	ACONT	ICDHyr	PPA	Complex1ROS	FADH2ETC	CYOR_u10mi	CYOOm2i	ATPS4mi	GLUCYS	GTHS	SPODMm	GTHPi	GTHPm	GDR	GTHOr	GDRm	GTHOm	r0885	PYRt2m_f	HMR_4964	r2420	ATPtm	FUMtm_f	CO2tm_f	O2tm	r0801_f	THD1m	H2Otm_f	H2Otm_b	NH4tm_f	HCO3E	HCO3Em	GLUN	GLNS	GLUt2m	GLNtm_1	GLUNm	GLUPRT	PRAGSr	GARFT	PRFGS	PRAIS	AIRCr	PRASCSi	ADSL2r	AICART	IMPC	ADSS	ADSL1r	IMPDH2	GMPS	GMPS2	GK1	RNDR2	ADK1	RNDR1	CBPS	ASPCT	DHORTS	DHORD9	ORPT	OMPDC	UMPK	RNDR4	TMDS	URIDK2r	NDPK2	NDPK3_f	CYTK1_r	CTPS1	RNDR3	GDHm	GLUDym_f	ASPTA_f	ASPTAm	ASPGLUm	ASPT	CBPSam	OCBTm	ORNt4m	ARGSS	ARGSL	ARGN	ORNDC	SPMS	SPRMS	ADMDC	MTAP	ADPT	MTRI	MDRPD	DKMPPD	SPMDtex2	SPRMti	GLYAMDTRc	ARGDr	r0074_f	r0074_b	GLU5SAtmc_f	GLU5SAtmc_b	G5SADs_f	G5SADs_b	PRO1x	P5CR	PROD2	EXRiboflavin	RBFK	FMNAT	TransportFAD	ASNS1	ASNN	METS	METAT	HMR_3915	AHCi	ADNK1	CYSTS	CYSTGL	MTHFR3	MetSynthesis	UNK3	5MTHFt	ILETA	3MOPt2im	ILETAm	LEUTA	4MOPt2im	LEUTAm	OIVD1m	ACOAD8m	MCCCrm	MGCHrm	HMGCOAtm	VALTA	3MOBt2im	VALTAim	OIVD2m	ACOAD9m	ECOAH12m	3HBCOAHLm	HIBDm	r0643	MMSAD1m	MMTSADm	PCC	MMALH	MMEm	MMMm	ILEtmi	LEUt5m	VALt5m	PGCD	PSERT	PSP_L	GHMT2r_f	SERD_L	ALATA_L_f	r1435	GLYtm_r	GHMT2rm	MLTHFtm_r	r0962	FORtm_r	r0514	DHFRim	FTHFLmi	MTHFCm	MTHFDm	FOLR2	DHFR	FTHFLi	FTHFDH	MTHFC_f	MTHFD	MTHFD2i_f	ACACT1r	HMGCOAS	HMGCOAR	MEVK1	PMEVK	IPDDI	DPMVD	DMATT	GRTT	HMR_1465	HMR_1467	SMO	LNSTLS	HMR_1477	HMR_1478	HMR_1479	C14STR	HMR_1490	HMR_1493	HMR_1494	C3STDH1	HMR_1495	HMR_1500	HMR_1502	HMR_1503	HMR_1504	HMR_1505	HMR_1509	CHLSTI_1	HMR_1516	RE2410C	DSMSTOLR	ACCOAC	FASN	MCAT	AcetoacetylACPsynthesis	r0691	r0681	r0682	r0760	r0761	r0762	r0763	r0764	r0694	r0695	r0765	r0766	r0692	r0693	r0767	r0768	r0769	r0770	r0712	r0713	r0701	r0702	r0771	r0772	r0696	r0697	r0773	FA160ACPH	TMLYStd_r	TMLYSOX	GHMT3	TMABADH	BBHOX	SUCFUMtm_r	palmitateActivation	carnitineAcylTransferaseI	CARN160t_m	carnitineAcylTransferaseII	betaOxidation	Biomass	GLCt1_r	O2t_r	GLNt_r	r0963_r	THBPTt_r	ARGt5r_r	PHEtec_r	ILEtec_r	LEUtec_r	VALtec_r	METtec_r	r2526_r	GLYt4_r	r2532_r	PROPAT4te_r	HDCAt	CRNt	GTHRDt2_r	DmLact	UREAt	DmBiomass	NH4t	PTRCtex2_f	PTRCtex2_b	GUDACtr2	CE2705t	Dm2oxobutyrate	H2Ot_f	PHLACHt_f	CO2t	DmH2O2	DmGSSG	GLUt4	ALAPAT4te	DmAla	ASPte_r	DmAsp	DmPalm	ATPM	GACMTRc	CKc_cho	CRTNsyn_cho	CRTNtr	NDPK1	NDPK5	NDPK8	NDPK7	DTMPK	NDPK4	HIStiDF_r	PTRCOX1	ABUTD	r0465_1	ABUTH	GLUDC	HISDr	URCN	IZPN	GluForTx	FTCD	CARPEPT1tc_r	NBAHH_ir	r0283	ASP1DC	CSNt_r	bAlaSynthesis	LYSt5r_r	LYStm	SACCD3m	r0525	AASAD3m	r0450	2OXOADOXm	GLUTCOADHm	3HBCDm	HACD1m	HMGCOASm	CYStec_r	CYSTA	CYANt_r	MCPST	TCYNTt	CYSO	3SALATAi	3SALAASPm	3SALATAim	3SPYRSP	3SPYRSPm	HMR_3951	ExSulfitem	PHETHPTOX2	TYRt_r	TYRTA	34HPPOR	HGNTOR	MACACI	FUMAC	AACOAT	r2534_r	THRD_L	OBDHc	PPCOAtm	r1616_r	TRPO2	FKYNH	KYN	ANTHte	KYN3OX	HKYNH	3HAO	PCLAD	AM6SAD	AMCOXO	2OXOADPTm	ExCystineGlu	ExCystineSer	CystinePyruvate	CystineReductaseNADPH	CystineReductaseNADH	CystineGSH	Ex3HB	Transport3HB_forward	bBDH	OCOAT1m	ACACT1m	G3PD1ir	GLYC3Ptm	G3PDm	DHAPtm	CMPuptake_r	UMPuptake_r	Transport_ala_B_c_e	EX_ala_B	Transport_octanoyl_ACP_c_e	EX_octanoyl_ACP	TMDK1	THYMDt1_r	EX_thymd	Transport_HC00576_c_e	EX_HC00576	Transport_4abut_c_e	EX_4abut	EX_h_e_b	EX_h2o_e_b	PGM_b	ENO_b	TKT2_b	RPE_b	TKT1_b	TALA_b	ACONTm_b	ICDHym_b	SUCOAS1m_b	FUMm_b	MDHm_b	FUM_b	MDH_b	AKGMALtm_b	PYRt2m_b	FUMtm_b	CO2tm_b	r0801_b	NH4tm_b	NDPK3_b	GLUDym_b	ASPTA_b	GHMT2r_b	ALATA_L_b	MTHFC_b	MTHFD2i_b	H2Ot_b	PHLACHt_b
7.571814782045001	4.327210698832564	0.0	0.18912302123633307	1.0191742551394662	0.0	0.004065473710772869	22.779792235231643	457.6232806555966	509.139152953528	0.0006643765774608917	0.008533690672644558	26.286607370270456	3.1949299968259455	0.18136117646699967	0.0	0.006647812123068372	0.002888880562393167	0.0015452104876861475	0.061672071527176874	0.004167467773070735	0.09060303106420069	0.05119809963132906	0.0	0.0	0.0	0.0003615615530800372	0.12190435200572368	0.0	0.0	0.05462168692177022	0.36813124957466953	0.0	0.0	0.020140316094615206	0.01009822692549992	0.04887953015174914	0.012104661933630979	0.7617421880717826	0.0	0.1167864698407907	4.8011894842697475e-08	8.423483451580368e-06	0.00036156155307527925	0.0	0.0015473212256189727	0.0015473212256189727	0.0012072485342507263	0.053166762305538996	0.2540469933742513	0.4454171192267899	11.398115323668028	0.0	0.07665642600882167	0.000140284173252094	0.0765161418355696	0.289422225839228	0.7660387579371546	0.002231515487146964	0.0020971484796762606	6.507276580252505e-05	0.19399284529427638	2.629373917875203	0.003114045043233077	0.0004832745732122219	4.340993841957855	0.013783143125291457	1.1364484833840411	0.048236256708751125	0.0016193854832722415	0.046616871225479126	3.260990623409993	7.584252316832964	7.530518795317312	0.053733521515649744	0.053733521515649744	31.663994994049624	31.649490777008694	7.578781623580483	7.571814782045001	3.214373752184514	0.0011700339490568143	3.187983243987984	3.187983243987984	3.187983243987984	1.0634411039620328	1.196525772799661	2.564291400931564	1.1963580908856033	3.6515316962777997	3.214373752184514	0.10686161344880982	3.3080685106271517	0.0	5.872340164946096	229.31637905051215	0.09933186488171268	6.376547115528498	2.512140845191481	221.25506523678044	2.6265055648187845	386.94264311899946	944.8558057442742	2.4865721805422725	0.5057863448810225	0.033285655930363076	2.977833330948006	171.43509838354217	572.2267597635135	582.3699633813688	13.33793365107111	13.33793365107111	0.055101204103228114	2.467584904509533	3.0163928055278335	5.36061226123105	2.680306130615525	7.810741632557476	0.021095278824028882	0.021095278824028882	0.06168962261273829	0.15758449987178294	0.012810092460989157	0.08299931628172168	0.2630470253612794	0.0005143186979510106	0.00019111182940716536	0.024209323867261958	45.6365396276986	16.31576698201911	4.364393882351277	4.5003903373494	15.012091455617421	288.60251959337756	2.7419957532282644	113.78648480932507	10.122853002447988	0.0	0.0	183.3949402800307	2.6053629992715326	3.31034625625757	7.011643567654933	6.020015987015622	0.003574237877819458	0.015893847574571913	0.015893847574571913	0.001139342551095551	0.0011393425510955529	0.0011393425510955529	0.0011393425510955529	0.0011393425510955524	0.001139342551095553	0.001139342551095553	0.001139342551095553	0.001139342551095553	0.001139342551095553	0.0006746726391186588	0.0006746726391186588	0.00046466991197688633	1.5853884271075114e-05	0.0004488160277058114	0.00046466991197688633	9.995225010859826e-05	0.05453979317730396	0.0001331249255588655	1.3796419163260136e-05	1.3796419163260136e-05	1.3796419163260136e-05	1.3796419163260136e-05	1.3796419163260136e-05	1.3796419163260136e-05	0.0006781729966241515	0.00013219588868171946	0.00013219588868171946	0.00013219588868171946	0.0005459771079424321	0.0002708619132267849	0.0004832745732122219	6.267271682163296e-06	9.53474586305703e-05	0.34996438012394027	59.81147270019261	67.605334955024	0.5042429183953158	0.21620291095585717	0.002261417324161742	0.0	0.0	0.0	0.0036731237119271777	0.0036731237119271777	0.12190435200572368	0.17773328746174458	8.471495346423057e-06	8.423483451580368e-06	1.6894978798003428e-05	1.6894978798003428e-05	1.6894978798003428e-05	1.6894978798003428e-05	1.6894978798003428e-05	1.6894978798003428e-05	4.8011894842697475e-08	8.423483451580368e-06	0.05582893545602093	0.0036731237119271777	0.004165357035137909	0.0	0.004165357035137909	0.0	0.004165357035137909	0.0	0.003864146320556268	0.00030121071458164277	0.0	0.0	0.0	0.0	0.0	0.00560603874911614	0.002784341690458323	0.014502614880150077	0.014519509858948084	0.01329536634589934	0.014502614880150077	0.014502614880150077	0.0	0.0	0.0015688100873260048	1.3509042600673606e-05	3.3859361973298054e-06	0.00036156155307527925	0.0	0.0	0.0	0.001132310876234879	0.001132310876234879	6.474136988562405e-06	0.0011387850132234417	0.0011387850132234417	0.0011387850132234417	0.0011387850132234417	0.0011389552880372803	0.11231032724766504	0.11231032724766504	0.0009154370916060091	0.11322576433927097	0.11322576433927097	0.11322576433927097	0.11322576433927097	0.11322576433927097	0.0001068777759970372	5.329156584832792e-09	0.11311888123411738	0.0011389606171938647	0.0001068777759970372	0.001245838393190902	0.11436471962730223	0.0	6.474136988562405e-06	0.0009154370916060091	0.005470693252480857	0.005470693252480857	0.005470693252480857	24.52138624276495	0.07027658888267087	0.06064877796260851	1.1940258436307358e-06	1.1940258436307358e-06	1.1940258436307358e-06	6.232976350494535e-06	6.232976350494535e-06	5.038950506863804e-06	6.232976350494535e-06	6.232976350494535e-06	5.038950506863804e-06	5.038950506863804e-06	5.038950506863804e-06	0.0003553285767295427	0.0004875244654112595	0.002315018435474524	0.5056164652286976	0.10936664557792984	3.3680392651882194	13.731346199963815	9.712827700546353e-05	9.712827700546353e-05	0.0012360835650427435	0.0012360835650427435	0.0012360835650427435	0.0004120278550142478	0.0012360835650427435	0.0004120278550142478	0.0004120278550142478	0.0002060139275071239	0.0002060139275071239	0.0002060139275071239	0.0002060139275071239	0.0002060139275071239	0.0002060139275071239	0.0002060139275071239	0.0002060139275071239	0.0002060139275071239	0.0002060139275071239	0.0002060139275071239	1.1518198958928663e-05	0.00019449572854819523	0.0002060139275071239	0.0002060139275071239	0.0002060139275071239	0.0002060139275071239	0.0002060139275071239	0.0002060139275071239	0.0002060139275071239	0.0002060139275071239	0.0002060139275071239	0.0002060139275071239	2.6053492028523686	0.372192743264624	2.6053492028523686	0.372192743264624	0.372192743264624	0.372192743264624	0.372192743264624	0.372192743264624	0.372192743264624	0.372192743264624	0.372192743264624	0.372192743264624	0.372192743264624	0.372192743264624	0.37219274326462387	0.37219274326462387	0.37219274326462387	0.37219274326462387	0.37219274326462387	0.37219274326462387	0.37219274326462387	0.37219274326462387	0.37219274326462387	0.37219274326462387	0.37219274326462387	0.37219274326462387	0.37219274326462387	0.37219274326462387	0.37219274326462387	0.37219274326462387	0.37219274326462387	0.37219274326462387	0.0	0.0	0.0	0.0	0.0	0.0	0.0013244803622936578	0.0013244803622936578	0.0013244803622936578	0.0013244803622936578	0.0013244803622936578	0.01009822692549992	4.327210698832564	3.1949299968259455	1.0191742551394662	0.0003615615530800372	0.0015473212256189727	0.18136117646699967	0.004167467773070735	0.002888880562393167	0.006647812123068372	0.1167864698407907	0.0015452104876861475	0.09547285512214396	0.061672071527176874	0.0	0.0	0.0	0.0	0.003114045043233077	7.571814782045001	0.12190435200572368	0.01009822692549992	26.286607370270456	0.020140316094615206	0.0	0.05462168692177022	0.0015473212256189727	0.7617421880717826	59.14077757510386	17.375858969215102	22.779792235231643	0.04887953015174914	0.012104661933630979	0.0	0.0	0.05119809963132906	3.391364133714526	3.395429607425304	0.36813124957466953	0.0099619202065377	0.0012072485342507263	0.0012072485342507263	0.0012072485342507263	0.0012072485342507263	0.00390774335739009	9.995225010859826e-05	0.0001331249255588655	9.53474586305703e-05	0.00013219588868171946	0.00013219588868171946	0.053166762305538996	0.15758449987178294	0.15758449987178294	0.022427376570393814	0.01056274152164743	1.6654107522564316	0.485442770010839	0.485442770010839	0.485442770010839	0.485442770010839	0.485442770010839	0.4454171192267899	0.45009700665126245	0.004679887424472792	0.003961387403898507	11.398115323668028	11.398115323668028	0.2540469933742513	0.24806769183648594	0.24806769183648594	0.24806769183648594	0.24806769183648594	0.24806769183648594	0.24806769183648594	0.24806769183648594	0.24806769183648594	0.24806769183648594	1.702748138384987e-07	0.0	0.07665642600882167	0.07665642600882167	0.07665642600882167	0.0765161418355696	0.289422225839228	0.0013822183997691422	0.2880400074394589	0.2880400074394589	0.0013822183997691422	0.2880400074394589	0.0013822183997691422	0.2880400074394589	0.0015473212256189727	6.507276580252505e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.7660387579371546	0.7628811433598198	0.0011389552880372803	0.0011389552880372803	0.002231515487146964	0.0020971484796762606	0.0020971484796762606	0.0020971484796762606	0.0020971484796762606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18912302123633307	0.004869824057943285	0.0001707376951633412	0.005027500053213584	0.0003327657746813731	0.18846184177121814	2.629373917875203	2.629373917875203	2.629373917875203	2.629373917875203	2.8774414394368737	0.018183636984011823	0.018183636984011823	0.018183636984011823	0.018183636984011823	0.0004832745732122219	0.0006643765774608917	11.847493830298722	11.847493830298722	0.0	0.0	0.0	0.0	0.0	0.011864635048746372	0.011864635048746372	1.8111306170794674	1.8111306170794674	473.83433024321334	549.9078194023198	24.08521337046915	24.07070915342822	0.1342547027866853	0.4397492609056122	0.13408702087262717	5.803634378449338	239.75980586758516	16.919305797483283	221.25793358983688	384.47347497998965	941.78729117156	171.27001240150696	575.6866643965366	569.6459013584774	45.50200803648544	15.169428881426382	281.0706074424652	113.78935316238147	183.92319415092413	0.0006587890278084364	59.97386834338751	67.12326365294902	24.49955410788071	0.00644190072352287	0.614946777473344	17.119522827036604	18.37211112631221	30.512117519729834
5.514448600708456	3.1517884643202474	0.0	0.13792303355122174	0.7422759603145863	0.0	0.0019303854257103773	15.034602785887895	333.142265791854	370.7292419038083	0.0006316821223849747	0.008062276837613035	16.76538691711596	2.3534695122495277	0.13278226406856886	0.0	0.006322902754446818	0.002731470090526573	0.0014610144447045747	0.04430462595067989	0.003960578711020308	0.058783215549761576	0.20009607762658077	0.0	0.0	0.0	0.00026940151372807804	0.09762702991869908	0.0	0.0	0.031148323858408006	0.3240671262875131	0.0	0.0	0.022302308846724583	0.009547990724650526	0.036321338588539295	0.008255665150862766	0.5539345344749087	0.0	0.06777444339202099	2.2935143724590734e-08	2.5646516666991672e-06	0.0002694015137247716	0.0	0.0014831997496581335	0.0014831997496581335	0.0005766991437238243	0.04153024884961738	0.18723779440235344	0.1177862655497739	7.282775089872251	0.0	0.055309484084038726	0.0027554831000032873	0.05255400098403548	0.21161620852165763	0.5580351075266395	0.0013521304556597907	0.0012250848910775902	4.133747733754033e-05	0.14127862297006405	2.003995509573307	0.0014875582526500725	0.00045986206355541187	3.1583726320476577	0.006584167727411524	1.0133913566650115	0.21303097293900736	0.000773575775879084	0.21225739716312841	2.436511707390693	5.584583590144227	5.558915241856214	0.025668348288013038	0.025668348288013038	22.431186796620572	22.424258173962865	5.581970255752201	5.514448600708456	2.224254310227564	0.0010890318072313328	2.1357695578957543	2.1357695578957543	2.1357695578957543	0.7126492071700723	0.805710089060191	1.7314512080674633	0.8056299878933546	2.558218659922976	2.224254310227564	0.20765202885276948	1.8479782656533452	0.0	4.5838703680553206	160.86514959506974	0.04745054543166434	4.5311921483068325	1.9375890142809706	155.3359363042514	2.003111781139582	272.0955613735912	664.7433811269049	1.2158652607378817	0.6536749578239323	0.006277904572854615	2.6184627953256046	120.52854051992765	402.47011803767697	410.9458550926701	10.425456700366176	10.425456700366176	0.027360693368449786	1.7965594347287994	2.2633340197336516	3.970072100693263	1.9850360503466316	5.772093850224806	0.01502377204907546	0.01502377204907546	0.04491398586821996	0.1070471564872959	0.008592647279680673	0.057530116862494034	0.18146807070147727	0.00024568855897894086	9.129356983896412e-05	0.01651133030172553	31.87665053831438	13.043919495691776	4.019582112628859	3.921862236823328	10.667466966445742	202.44595851741968	2.029950036214852	79.61511933486926	7.7579740109553725	0.0	0.0	128.36976235122117	2.2910205501355816	1.850207333733666	4.896309985478091	4.25063970552085	0.001689551947753294	0.08701358855182056	0.08701358855182056	0.0010772616014989161	0.0010772616014989168	0.0010772616014989168	0.0010772616014989168	0.0010772616014989166	0.0010772616014989168	0.0010772616014989168	0.0010772616014989168	0.0010772616014989168	0.0010772616014989168	0.0006379108083040515	0.0006379108083040515	0.0004393507931948616	0.00012256103386784265	0.0003167897593270191	0.0004393507931948616	9.450601219259092e-05	0.026829872824112214	0.00012587116172306788	6.617967255294178e-06	6.617967255294178e-06	6.617967255294178e-06	6.617967255294178e-06	6.617967255294178e-06	6.617967255294178e-06	0.0006383000896402684	0.00012499274657640002	0.00012499274657640002	0.00012499274657640002	0.0005133073430638684	0.0001810139018344726	0.00045986206355541187	3.0054307941964364e-06	9.015212842215029e-05	0.17107301960527652	39.97085024305383	45.256971761306	0.31409664314389063	0.10327880816270242	0.001080272534980312	0.0	0.0	0.0	0.00015078826484096752	0.00015078826484096752	0.09762702991869908	0.1293520529208309	2.5875868104237526e-06	2.5646516666991672e-06	5.152238477122924e-06	5.152238477122924e-06	5.152238477122924e-06	5.152238477122924e-06	5.152238477122924e-06	5.152238477122924e-06	2.2935143724590734e-08	2.5646516666991672e-06	0.03172502300213183	0.00015078826484096752	0.003938393406066747	0.0	0.003938393406066747	0.0	0.003938393406066747	0.0	0.0027689051988076343	0.0011694882072591137	0.0	0.0	0.0	0.0	0.0	0.0039980193051490556	0.0013300719969135824	0.006927857310118662	0.006933009548595785	0.006351158166394831	0.006927857310118662	0.006927857310118662	0.0	0.0	0.0008461006574485953	3.5347865189679037e-06	1.6174519581550076e-06	0.0002694015137247716	0.0	0.0	0.0	0.0008114006446667781	0.0008114006446667781	0.0003026530578912928	0.0011140537025580712	0.0011140537025580712	0.0011140537025580712	0.0011140537025580712	0.0011150118320396936	0.06397045336756672	0.06397045336756672	0.00043730165900749817	0.06440775502657414	0.06440775502657414	0.06440775502657414	0.06440775502657414	0.06440775502657414	5.105520541290391e-05	2.545722734010764e-09	0.06435669727543855	0.001115014377762427	5.105520541290391e-05	0.0011660695831753306	0.06552276685860964	0.0	0.0003026530578912928	0.00043730165900749817	0.0026133343920268356	0.0026133343920268356	0.0026133343920268356	16.655522694360798	0.048981967910970474	0.20786222488490474	5.703827025421357e-07	5.703827025421357e-07	5.703827025421357e-07	2.485005051603601e-05	2.485005051603601e-05	2.4279667813493875e-05	2.485005051603601e-05	2.485005051603601e-05	2.4279667813493875e-05	2.4279667813493875e-05	2.4279667813493875e-05	0.00024455146321204204	0.00036954420978844066	0.0014007460205148147	0.15940805518553758	0.07459316184609649	2.800564459800354	9.37267154297726	5.371952060187923e-05	5.371952060187923e-05	0.0011687313526415723	0.0011687313526415723	0.0011687313526415723	0.00038957711754719073	0.0011687313526415723	0.00038957711754719073	0.00038957711754719073	0.00019478855877359537	0.00019478855877359537	0.00019478855877359537	0.00019478855877359537	0.00019478855877359537	0.00019478855877359537	0.00019478855877359537	0.00019478855877359537	0.00019478855877359537	0.00019478855877359537	0.00019478855877359537	5.620626236772803e-05	0.00013858229640586735	0.00019478855877359537	0.00019478855877359537	0.00019478855877359537	0.00019478855877359537	0.00019478855877359537	0.00019478855877359537	0.00019478855877359537	0.00019478855877359537	0.00019478855877359537	0.00019478855877359537	2.2910139321683265	0.327287704595475	2.2910139321683265	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.327287704595475	0.0	0.0	0.0	0.0	0.0	0.0	0.0006327004499432576	0.0006327004499432576	0.0006327004499432576	0.0006327004499432576	0.0006327004499432576	0.009547990724650526	3.1517884643202474	2.3534695122495277	0.7422759603145865	0.00026940151372807804	0.0014831997496581335	0.13278226406856886	0.003960578711020308	0.002731470090526573	0.006322902754446818	0.06777444339202099	0.0014610144447045747	0.062138804968603883	0.04430462595067989	0.0	0.0	0.0	0.0	0.0014875582526500725	5.514448600708456	0.09762702991869908	0.009547990724650526	16.76538691711596	0.022302308846724583	0.0	0.031148323858408006	0.0014831997496581335	0.5539345344749087	37.82391237677111	7.6130782230319465	15.034602785887895	0.036321338588539295	0.008255665150862766	0.0	0.0	0.20009607762658077	1.1566364394319961	1.1585668248577088	0.3240671262875131	0.004758780557576721	0.0005766991437238243	0.0005766991437238243	0.0005766991437238243	0.0005766991437238243	0.0018664840230208036	9.450601219259092e-05	0.00012587116172306788	9.015212842215029e-05	0.00012499274657640002	0.00012499274657640002	0.04153024884961738	0.1070471564872959	0.1070471564872959	0.010713493118585727	0.0050457911673430465	0.7588542998284153	0.15244188913260925	0.15244188913260925	0.15244188913260925	0.15244188913260925	0.15244188913260925	0.1177862655497739	0.12002183427804075	0.002235568728267211	0.0018927118617682271	7.282775089872251	7.282775089872251	0.18723779440235344	0.18158429542241777	0.18158429542241777	0.18158429542241777	0.18158429542241777	0.18158429542241777	0.18158429542241777	0.18158429542241777	0.18158429542241777	0.18158429542241777	9.581294816223686e-07	0.0	0.055309484084038726	0.055309484084038726	0.055309484084038726	0.05255400098403548	0.21161620852165763	0.0007983735404692053	0.21081783498118836	0.21081783498118836	0.0007983735404692053	0.21081783498118836	0.0007983735404692053	0.21081783498118836	0.0014831997496581335	4.133747733754033e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.5580351075266395	0.5550495463069485	0.0011150118320396936	0.0011150118320396936	0.0013521304556597907	0.0012250848910775902	0.0012250848910775902	0.0012250848910775902	0.0012250848910775902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13792303355122174	0.003355589418842306	8.156090465927928e-05	0.008290686435949013	0.0009553445527804083	0.13195103107667538	2.003995509573307	2.003995509573307	2.003995509573307	2.003995509573307	2.1855788468662434	0.00868723129291518	0.00868723129291518	0.00868723129291518	0.00868723129291518	0.00045986206355541187	0.0006316821223849747	7.402454067283797	7.402454067283797	0.0	0.0	0.0	0.0	0.0	0.005667701951242677	0.005667701951242677	0.8602337543644679	0.8602337543644679	342.4867979145761	395.5474595619191	16.849216540868376	16.84228791821067	0.09414991369735015	0.30833085734178234	0.09406981253051352	4.0709127947877	169.32519872270615	13.038691821374996	155.33682003268513	270.0103573185141	661.693392381359	120.6076865606556	405.3898668920085	400.736260506009	31.901378297351293	10.58537469250821	196.5791737198649	79.616003063303	128.90544923242823	0.000550723836967734	40.248450516103816	44.95568570230018	16.64685650777188	0.00416351979125943	0.23475499421411672	12.18095594601302	13.005694718660369	14.835828570630964
