EX_lac__L_e	EX_glc__D_e_r	EX_gluIN__L_e	EX_gluOUT__L_e	EX_gln__L_e_r	EX_asp__L_e	DM_asp__L_e	EX_co2_e	EX_h_e_f	EX_h2o_e_f	EX_ump_e_r	EX_pi_e_r	EX_nh4_e	EX_o2_e_r	EX_arg__L_e_r	EX_pro__L_e	EX_leu__L_e_r	EX_ile__L_e_r	EX_met__L_e_r	EX_gly_e_r	EX_phe__L_e_r	EX_ser__L_e_r	EX_ala__L_e_f	EX_ribflv_e	EX_asn__L_e	EX_fol_e_r	EX_urea_e	EX_pyr_e	PYRt2	EX_gudac_e	EX_hdca_e_f	EX_ptrcIN_e	EX_ptrcOUT_e	EX_biomassx	EX_h2o2_e	EX_gthox_e	EX_2obut_e	EX_crn_e	EX_val__L_e_r	EX_spmd_e	EX_sprm_e	EX_5mthf_e	EX_tmlys_e_r	EX_thbpt_e_r	EX_CE2705_e	EX_crtn_e	EX_his__L_e_r	EX_lys__L_e_r	EX_carn_e_r	EX_csn_e_r	EX_cys__L_e	EX_cyan_e_r	EX_tcyntc	EX_tcynt_e	EX_so3_e	EX_thr__L_e_r	EX_trp__L_e_r	EX_anth_e	EX_tyr__L_e_r	EX_cystinex_r	EX_3hydroxybutanoatex_r	EX_gthrd_e_r	EX_cmp_e_r	HEX1	G6PP	PGI	PFK	FBP	FBA	TPI	GAPD	PGK	DPGM	DPGase	PGM_f	ENO_f	PYK	LDH_L	r0407	PRPPS	G6PDH2r	PGL	GND	RPI	TKT2_f	RPE_f	TKT1_f	TALA_f	r0408	PDHm	PCm	PEPCK_re	CSm	ACONTm_f	ICDHxm	ICDHym_f	AKGDm	SUCOAS1m_f	SUCD1m	FUMm_f	MDHm_f	ME1m	ME2m	ME2	ACITL	FUM_f	MDH_f	AKGMALtm_f	ACONT	ICDHyr	PPA	Complex1ROS	FADH2ETC	CYOR_u10mi	CYOOm2i	ATPS4mi	GLUCYS	GTHS	SPODMm	GTHPi	GTHPm	GDR	GTHOr	GDRm	GTHOm	r0885	PYRt2m_f	HMR_4964	r2420	ATPtm	FUMtm_f	CO2tm_f	O2tm	r0801_f	THD1m	H2Otm_f	NH4tm_f	HCO3E	HCO3Em	GLUN	GLNS	GLUt2m	GLNtm_1	GLUNm	GLUPRT	PRAGSr	GARFT	PRFGS	PRAIS	AIRCr	PRASCSi	ADSL2r	AICART	IMPC	ADSS	ADSL1r	IMPDH2	GMPS	GMPS2	GK1	RNDR2	ADK1	RNDR1	CBPS	ASPCT	DHORTS	DHORD9	ORPT	OMPDC	UMPK	RNDR4	TMDS	URIDK2r	NDPK2	NDPK3_f	CYTK1_r	CTPS1	RNDR3	GDHm	GLUDym_f	ASPTA_f	ASPTAm	ASPGLUm	ASPT	CBPSam	OCBTm	ORNt4m	ARGSS	ARGSL	ARGN	ORNDC	SPMS	SPRMS	ADMDC	MTAP	ADPT	MTRI	MDRPD	DKMPPD	SPMDtex2	SPRMti	GLYAMDTRc	ARGDr	r0074_f	GLU5SAtmc_f	G5SADs_f	PRO1x	P5CR	PROD2	EXRiboflavin	RBFK	FMNAT	TransportFAD	ASNS1	ASNN	METS	METAT	HMR_3915	AHCi	ADNK1	CYSTS	CYSTGL	MTHFR3	MetSynthesis	UNK3	5MTHFt	ILETA	3MOPt2im	ILETAm	LEUTA	4MOPt2im	LEUTAm	OIVD1m	ACOAD8m	MCCCrm	MGCHrm	HMGCOAtm	VALTA	3MOBt2im	VALTAim	OIVD2m	ACOAD9m	ECOAH12m	3HBCOAHLm	HIBDm	r0643	MMSAD1m	MMTSADm	PCC	MMALH	MMEm	MMMm	ILEtmi	LEUt5m	VALt5m	PGCD	PSERT	PSP_L	GHMT2r_f	SERD_L	ALATA_L_f	r1435	GLYtm_r	GHMT2rm	MLTHFtm_r	r0962	FORtm_r	r0514	DHFRim	FTHFLmi	MTHFCm	MTHFDm	FOLR2	DHFR	FTHFLi	FTHFDH	MTHFC_f	MTHFD	MTHFD2i_f	ACACT1r	HMGCOAS	HMGCOAR	MEVK1	PMEVK	IPDDI	DPMVD	DMATT	GRTT	HMR_1465	HMR_1467	SMO	LNSTLS	HMR_1477	HMR_1478	HMR_1479	C14STR	HMR_1490	HMR_1493	HMR_1494	C3STDH1	HMR_1495	HMR_1500	HMR_1502	HMR_1503	HMR_1504	HMR_1505	HMR_1509	CHLSTI_1	HMR_1516	RE2410C	DSMSTOLR	ACCOAC	FASN	MCAT	AcetoacetylACPsynthesis	r0691	r0681	r0682	r0760	r0761	r0762	r0763	r0764	r0694	r0695	r0765	r0766	r0692	r0693	r0767	r0768	r0769	r0770	r0712	r0713	r0701	r0702	r0771	r0772	r0696	r0697	r0773	FA160ACPH	TMLYStd_r	TMLYSOX	GHMT3	TMABADH	BBHOX	SUCFUMtm_r	palmitateActivation	carnitineAcylTransferaseI	CARN160t_m	carnitineAcylTransferaseII	betaOxidation	Biomass	GLCt1_r	O2t_r	GLNt_r	r0963_r	THBPTt_r	ARGt5r_r	PHEtec_r	ILEtec_r	LEUtec_r	VALtec_r	METtec_r	r2526_r	GLYt4_r	r2532_r	PROPAT4te_r	HDCAt	CRNt	GTHRDt2_r	DmLact	UREAt	DmBiomass	NH4t	PTRCtex2_f	GUDACtr2	CE2705t	Dm2oxobutyrate	H2Ot_f	PHLACHt_f	CO2t	DmH2O2	DmGSSG	GLUt4	ALAPAT4te	DmAla	ASPte_r	DmAsp	DmPalm	ATPM	GACMTRc	CKc_cho	CRTNsyn_cho	CRTNtr	NDPK1	NDPK5	NDPK8	NDPK7	DTMPK	NDPK4	HIStiDF_r	PTRCOX1	ABUTD	r0465_1	ABUTH	GLUDC	HISDr	URCN	IZPN	GluForTx	FTCD	CARPEPT1tc_r	NBAHH_ir	r0283	ASP1DC	CSNt_r	bAlaSynthesis	LYSt5r_r	LYStm	SACCD3m	r0525	AASAD3m	r0450	2OXOADOXm	GLUTCOADHm	3HBCDm	HACD1m	HMGCOASm	CYStec_r	CYSTA	CYANt_r	MCPST	TCYNTt	CYSO	3SALATAi	3SALAASPm	3SALATAim	3SPYRSP	3SPYRSPm	HMR_3951	ExSulfitem	PHETHPTOX2	TYRt_r	TYRTA	34HPPOR	HGNTOR	MACACI	FUMAC	AACOAT	r2534_r	THRD_L	OBDHc	PPCOAtm	r1616_r	TRPO2	FKYNH	KYN	ANTHte	KYN3OX	HKYNH	3HAO	PCLAD	AM6SAD	AMCOXO	2OXOADPTm	ExCystineGlu	ExCystineSer	CystinePyruvate	CystineReductaseNADPH	CystineReductaseNADH	CystineGSH	Ex3HB	Transport3HB_forward	bBDH	OCOAT1m	ACACT1m	G3PD1ir	GLYC3Ptm	G3PDm	DHAPtm	CMPuptake_r	UMPuptake_r	Transport_ala_B_c_e	EX_ala_B	Transport_octanoyl_ACP_c_e	EX_octanoyl_ACP	TMDK1	THYMDt1_r	EX_thymd	Transport_HC00576_c_e	EX_HC00576	Transport_4abut_c_e	EX_4abut	EX_h_e_b	EX_h2o_e_b	EX_ala__L_e_b	EX_hdca_e_b	PGM_b	ENO_b	TKT2_b	RPE_b	TKT1_b	TALA_b	ACONTm_b	ICDHym_b	SUCOAS1m_b	FUMm_b	MDHm_b	FUM_b	MDH_b	AKGMALtm_b	PYRt2m_b	FUMtm_b	CO2tm_b	r0801_b	H2Otm_b	NH4tm_b	NDPK3_b	GLUDym_b	ASPTA_b	r0074_b	GLU5SAtmc_b	G5SADs_b	GHMT2r_b	ALATA_L_b	MTHFC_b	MTHFD2i_b	PTRCtex2_b	H2Ot_b	PHLACHt_b
1.0196064711760844	0.6015759265249133	0.007061638329960123	0.007677524496344589	0.13790927211127488	0.0080246446593591	0.156747253955583	34.027895927481765	76.33974275284461	73.90608388013027	0.00016016471791163167	0.0021781734224529297	20.539351278408517	23.863764269034732	0.020400726718560757	0.00047046675624831734	0.0015031176060382229	0.0007345850352506799	0.000907101943789076	0.005368867745487987	0.0011089761270361527	0.018145595365361526	1.5499494961852553	0.0	0.008305489057150674	2.50505801321261e-05	0.0	0.025666344075054425	0.025666344075054425	0.01891927333752757	0.763202385166899	5.7781557543371166e-05	0.008100956476578254	0.0025677788409128968	0.17484850167897031	0.19762905191408295	0.0022336447845255738	3.232074657377356	0.003366189198849557	0.0	0.0005881421588174154	2.5050580132370754e-05	3.232074657377356	0.00044272482229984624	0.00044272482229984624	0.0005589531546468084	0.024801531605804977	0.0033934730710577796	3.9329742802121914	4.0979715900595135	0.008551368232213608	0.024243821183837694	0.0	0.024243821183837694	0.008304212248818362	0.002624675413495044	0.007077227219516428	0.007000846432909564	0.0	0.016534195529476995	5.236500179733225	0.3858230588547376	0.0001234350866633949	0.6993098825143023	0.09773395598938839	0.3652182536215014	0.192661700881552	0.0006571280578300513	0.192004572823722	0.5213404588006278	1.1207420201908178	1.0575960765063055	0.06314594368451254	0.06314594368451254	1.479924295966493	1.5693756837397563	1.1187370471482323	1.0196064711760844	0.3293358859769058	0.0014677278043765602	0.23565103557306577	0.23565103557306577	0.23565103557306577	0.07952883039393963	0.1312359297816201	0.224689540630718	0.13120509059091545	0.18601860520587676	0.3293358859769058	4.512782195414027	32.290403542997566	0.0	16.480138971476045	0.21027627497533474	4.259492518379208	0.016030083674655665	5.226966381726553	17.34372400946397	11.69367876631067	44.36514196254039	40.14735834246953	25.90127324946373	0.014167674962209713	9.044539650455674	7.601785895518532	33.49025004410294	52.16224547404743	21.19220942935817	18.541763935400642	18.541763935400642	4.384496457175168	21.702503324491	13.039646239134813	33.6570261286725	16.82851306433625	55.09002629769531	0.009435044973428392	0.009435044973428392	0.5425625831122751	0.010846909414322082	0.3677140814333048	0.018780730525066167	5.7983665299488844e-05	0.0003696835289755227	0.16971534599024624	0.3952581038281659	35.9621303339068	26.143549830919163	16.758171570783507	22.799395143871543	2.151046349488432	40.31873394463174	17.371075647448514	21.29319790932447	52.214755435232945	0.003796537543932301	22.036105758081238	6.651065121566914	32.290612063551336	0.055637732686668294	0.04271052739321304	0.00323297630328001	0.05767110817874506	0.05767110817874506	0.0002897122155065892	0.0002897122155065892	0.0002897122155065892	0.0002897122155065892	0.0002897122155065892	0.0002897122155065892	0.0002897122155065892	0.0002897122155065892	0.0002897122155065892	0.0002897122155065892	0.00017155587214181438	0.00017155587214181438	0.00011815634336477394	0.00011173167147653592	6.424671888238114e-06	0.00011815634336477394	2.5415874967355848e-05	4.38435370151051	3.385102845975474e-05	1.731271235140153e-06	1.731271235140153e-06	1.731271235140153e-06	1.731271235140153e-06	1.731271235140153e-06	1.731271235140153e-06	0.00016189598914677193	2.361278522896057e-05	2.361278522896057e-05	2.361278522896057e-05	0.0001382832039178112	0.00016992768627077589	0.0001234350866633949	1.0456959863805396e-06	2.4244967815899566e-05	38.19852639041195	53.95497268116898	36.00518239476756	5.073669367320148	5.065381458028556	1.0958264581634345	0.0	0.0	0.0	0.0033992207418262446	0.0033992207418262446	0.0	0.019478226492174382	0.0005881421588174154	0.0005881421588174154	0.0011762843176348309	0.0011762843176348309	0.0011762843176348309	0.0011762843176348309	0.0011762843176348309	0.0011762843176348309	0.0	0.0005881421588174154	0.019478226492174382	0.0033992207418262446	0.0020369951816755693	0.01671323972085443	0.0020364856090333244	0.0003309572068144239	0.00025774372435237404	0.0	0.0	0.0	0.0	0.0	0.06508694654375057	0.07267493399827916	0.589483851264601	0.591174321143346	0.5894390836710643	0.5899980368257116	0.5899980368257116	0.0005141855611104911	0.0005141855611104911	6.981817366890123e-05	0.0007993460901654757	0.00037693822746935515	2.5050580132370754e-05	0.0	0.0	0.0	3.1161657455018912e-06	3.1161657455018912e-06	9.916510030573552e-05	0.00010228126605123739	0.00010228126605123739	0.00010228126605123739	0.00010228126605123739	0.00010229742431679585	0.0024598153112157387	0.0024598153112157387	9.57093876044277e-07	0.002460772405091783	0.002460772405091783	0.002460772405091783	0.002460772405091783	0.002460772405091783	0.002425034976603217	3.941863405565369e-06	3.1795565082999046e-05	0.00010623928772047296	0.002425034976603217	0.0025312742643236906	0.0025630698294066903	0.0	9.916510030573552e-05	9.57093876044277e-07	0.002004973042585492	0.002004973042585492	0.002004973042585492	11.356330423055356	3.2254852539916854	1.5472235602388829	4.643084402188692e-06	4.643084402188692e-06	4.643084402188692e-06	2.3733356833754335e-05	2.3733356833754335e-05	1.909027243156565e-05	2.3733356833754335e-05	2.3733356833754335e-05	1.909027243156565e-05	1.909027243156565e-05	1.909027243156565e-05	1.3172232983717675e-06	2.493000852733235e-05	0.008252639655595969	0.6998092721288289	0.06250732718928206	11.353178135533925	21.519049408566588	0.00017928910549154455	0.0002120141124839878	0.000314311536800784	0.000314311536800784	0.000314311536800784	0.00010477051226692808	0.000314311536800784	0.00010477051226692808	0.00010477051226692808	5.238525613346404e-05	5.238525613346404e-05	5.238525613346404e-05	5.238525613346404e-05	5.238525613346404e-05	5.238525613346404e-05	5.238525613346404e-05	5.238525613346404e-05	5.238525613346404e-05	5.238525613346404e-05	5.238525613346404e-05	2.3714021923257652e-06	5.0013853941138223e-05	5.238525613346404e-05	5.238525613346404e-05	5.238525613346404e-05	5.238525613346404e-05	5.238525613346404e-05	5.238525613346404e-05	5.238525613346404e-05	5.238525613346404e-05	5.238525613346404e-05	5.238525613346404e-05	6.651063390295682	0.9501519128993829	6.651063390295682	0.9501519128993829	0.9501519128993829	0.9501519128993829	0.9501519128993829	0.9501519128993829	0.9501519128993829	0.9501519128993829	0.9501519128993829	0.9501519128993829	0.9501519128993829	0.9501519128993829	0.9501519128993829	0.9501519128993829	0.9501519128993829	0.9501519128993829	0.9501519128993829	0.9501519128993829	0.9501519128993829	0.9501519128993829	0.9501519128993829	0.9501519128993829	0.9501519128993829	0.9501519128993829	0.9501519128993829	0.9501519128993829	0.9501519128993829	0.9501519128993829	0.9501519128993845	0.9501519128993845	3.232074657377356	3.232074657377356	3.232074657377356	3.232074657377356	3.232074657377356	6.464149314754712	0.18631574083584573	0.18631574083584573	0.18631574083584573	0.18631574083584573	0.18631574083584573	0.0025677788409128968	0.6015759265249133	23.863764269034732	0.13790927211127488	2.50505801321261e-05	0.00044272482229984624	0.020400726718560757	0.0011089761270361527	0.0007345850352506799	0.0015031176060382229	0.003366189198849557	0.000907101943789076	0.03410741355330205	0.005368867745487987	0.008305489057150674	0.00047046675624831734	6.588505884726557e-05	3.232074657377356	0.3858230588547376	1.0196064711760844	0.0	0.0025677788409128968	20.539351278408517	0.00808778418027124	0.01891927333752757	0.00044272482229984624	0.0022336447845255738	34.364184139465486	53.03306421656529	34.027895927481765	0.17484850167897031	0.19762905191408295	4.350882484798588e-05	0.007680854398326182	1.553066264158831	67.02267518145727	67.17139779075349	0.7632060889131239	0.009361559373853565	0.0005589531546468084	0.0005589531546468084	0.0005589531546468084	0.0005589531546468084	0.007235024517804318	2.5415874967355848e-05	3.385102845975474e-05	2.4244967815899566e-05	3.3614792806390735e-05	3.3614792806390735e-05	0.024801531605804977	0.010846909414322082	0.010846909414322082	0.23458168230028303	0.17619763925954135	1.2117462860536998	3.8990671861250896	3.8990671861250896	3.8990671861250896	3.8990671861250896	3.8990671861250896	3.9329742802121914	7.234979905130773	3.302005624918582	0.0037396135693962803	4.0979715900595135	4.0979715900595135	0.0033934730710577796	0.0018730552704494812	0.0018730552704494812	0.0018730552704494812	0.0018730552704494812	0.0018730552704494812	0.0019152691917991604	0.0019152691917991604	0.0019152691917991604	0.0019152691917991604	1.615826555847323e-08	0.008551368232213608	0.024243821183837694	0.024243821183837694	0.024243821183837694	0.024243821183837694	0.008304212248818362	1.630295722609713e-05	0.00828790929159227	0.00828790929159227	1.630295722609713e-05	0.00828790929159227	1.630295722609713e-05	0.00828790929159227	0.00044272482229984624	0.0	3.2725006992443336e-05	3.2725006992443336e-05	3.2725006992443336e-05	3.2725006992443336e-05	3.2725006992443336e-05	3.2725006992443336e-05	0.002624675413495044	0.0018217566477299902	0.00010229742431490775	0.00010229742431490775	0.007077227219516428	0.007043060354259239	0.007043060354259239	0.007000846432909564	0.007000846432909564	4.221392134967826e-05	4.221392134967826e-05	4.221392134967826e-05	4.221392134967826e-05	4.221392134967826e-05	4.221392134967826e-05	4.221392134967826e-05	0.0005723773415364834	0.015961818187940516	1.564120889674596e-05	0.002330199503077423	0.006196550041459251	0.007991804776043577	5.236500179733225	5.236500179733225	5.236500179733225	5.236500179733225	5.238415432766757	0.037278964110279283	0.037278964110279283	0.037278964110279283	0.037278964110279283	0.0001234350866633949	0.00016016471791163167	8.034685483841104	8.034685483841104	0.0	0.0	1.0002007577430154e-05	1.0002007577430154e-05	1.0002007577430154e-05	0.058384043040741594	0.058384043040741594	1.1642091524272793	1.1642091524272793	90.31014196345131	92.73181917732259	0.004564086424750336	6.218131262228023e-05	0.3611872488182608	0.4506386365915238	0.053174827192056996	0.0685673354515918	0.0531439880013524	0.43729338859321926	9.873687134418454	13.938933461496982	17.350694737641234	45.56512345972337	50.88395354667089	19.496870108609407	63.59223240641708	11.42748681584656	25.082673429212736	8.580557298227365	34.026298057121956	21.300168637501734	40.472977036918	22.15793848254592	0.00026911780511827113	15.820607907042948	32.176981357916404	0.0014482942505087697	0.01612453878968763	0.001447784677866526	14.563191854674137	0.007582875088421707	0.7546433840935277	29.66529641487967	4.4609261236353065e-05	15.538448842273201	57.80832262315156
2.1775768008888448	1.285353654661598	0.015629039309157287	0.016990923783823258	0.2922286605769454	0.016255606508060086	0.14402558941750296	67.29641757605249	153.97546115232691	164.53863681801622	0.00014922534453133882	0.002271009394916016	49.318056837883525	43.53932060411884	0.04145201631130301	0.00044306818088514374	0.0015360829911776894	0.0007564199743311897	0.0010956380344999323	0.00490952980408742	0.0011394947341616024	0.04473199557287593	1.4920308725509095	0.0	0.016825189574015107	4.035328551425689e-05	0.0	0.07966403490629792	0.07966403490629792	0.0398306687991819	1.1726034404947523	0.00014456535087761115	0.01091082374916247	0.002644103965810686	0.3310678615873629	0.19119309657560726	0.0023362678283082843	7.146933496538085	0.007728677320351567	0.0	0.0005743349770760437	4.0353285514468714e-05	7.146933496538085	0.0004534396545685663	0.0004534396545685663	0.0006714267213639426	0.050375349132079715	0.004752777497808201	7.709987600641679	11.263962043902513	0.01734710215375124	0.05032516117247743	0.0	0.05032516117247743	0.01698996338656989	0.002566158935327601	0.013501375706514405	0.013337113237091134	0.0	0.033611858687744765	6.504906508481502	0.36460299765157883	0.00011471268234787973	20.89212679222118	19.606773137559586	0.9908489485178916	0.5243222564242296	0.20987200421128901	0.31445025221294065	1.1857152777321711	2.468863720071482	1.3239458528772587	1.144917867194223	1.144917867194223	3.1171946585910835	3.342547282076961	1.5868117172608807	2.1775768008888448	0.8712650255192306	0.0014775707755197954	0.2937770645969395	0.2937770645969395	0.2937770645969395	0.09891073538265975	0.219069901683985	0.351754653432206	0.21906916599871837	0.4257955908588495	0.8712650255192306	11.386739592081096	40.32204936968194	0.0	28.84166362530454	0.18448584853204036	5.290651946562176	0.001794610827890387	6.467823663084052	22.887243728704664	20.768581152685307	59.37758995894496	60.28899253541121	31.518113138289117	0.002355005998259269	14.085887276364266	13.824991678794278	51.89227094342658	69.07700671215215	36.440719172651896	34.168129433294595	34.168129433294595	4.4967365703052025	33.70326334961999	24.663345694679474	56.68147645396577	28.340738226982886	95.29073155788672	0.01778319549963581	0.01778319549963581	0.8425815837404997	0.029161502145184943	0.5115137221531371	0.05198558201376921	1.383231118944447e-06	0.00017682728736375945	0.32014379829016587	0.3823861931512145	43.70466823540982	47.99312111208886	46.37093833391069	54.968465780179365	2.0090678698173012	42.166894680038595	29.18331981072338	19.993505965644783	73.13632152428411	7.0940391824639e-05	20.72816019634786	12.096350536997413	40.32223722042626	0.08062439373120793	0.011751410192807454	0.0002645905408707981	0.15871837009790238	0.15871837009790238	0.0002983236740491623	0.0002983236740491623	0.0002983236740491623	0.0002983236740491623	0.0002983236740491623	0.0002983236740491623	0.0002983236740491623	0.0002983236740491623	0.0002983236740491623	0.0002983236740491623	0.00017665523006212423	0.00017665523006212423	0.0001216684439867242	0.00010512666005080047	1.6541783935923795e-05	0.0001216684439867242	2.6171341053594167e-05	4.496589571345224	3.485722258128229e-05	3.057714731854578e-05	3.057714731854578e-05	3.057714731854578e-05	3.057714731854578e-05	3.057714731854578e-05	3.057714731854578e-05	0.0001798024918498847	2.501752158647588e-05	2.501752158647588e-05	2.501752158647588e-05	0.00015478497026340867	0.00016269082296648633	0.00011471268234787973	1.3468189706690746e-05	2.496562964518449e-05	48.541148625989344	63.31099371220456	33.90359045178279	4.694251948684719	4.677295219095224	2.8363306538141035	0.0	0.0	0.0	8.10902154248587e-05	8.10902154248587e-05	0.0	0.04050209552054585	0.0005743349770760437	0.0005743349770760437	0.0011486699541520874	0.0011486699541520874	0.0011486699541520874	0.0011486699541520874	0.0011486699541520874	0.0011486699541520874	0.0	0.0005743349770760437	0.04050209552054585	8.10902154248587e-05	0.002017923157048522	0.015889197207930417	0.0020179110009226108	0.00040946915570188377	0.00023811324364642766	0.0	0.0	0.0	0.0	0.0	0.06234210164120469	0.07842846246457315	0.5254026876933393	0.5272424001813507	0.5254223035058345	0.526093730227199	0.526093730227199	0.0006910425338597317	0.0006910425338597317	2.0737473018884016e-05	0.0007894717036468982	0.0003591982505051892	4.0353285514468714e-05	0.0	0.0	0.0	7.813263223589549e-07	7.813263223589549e-07	9.282661093110548e-05	9.360793725346443e-05	9.360793725346443e-05	9.360793725346443e-05	9.360793725346443e-05	9.414877182067216e-05	0.003592185107600444	0.003592185107600444	0.003204162645678515	0.006796347753278959	0.006796347753278959	0.006796347753278959	0.006796347753278959	0.006796347753278959	0.0035605484892475953	9.403524425448636e-08	0.003235705228787107	9.424280705395834e-05	0.0035605484892475953	0.0036547912963015537	0.006890496525088662	0.0	9.282661093110548e-05	0.003204162645678515	0.882052002810601	0.882052002810601	0.882052002810601	10.750606783787065	8.01688960675814	1.489407606915703	4.267415670875921e-06	4.267415670875921e-06	4.267415670875921e-06	3.282469674575588e-05	3.282469674575588e-05	2.8557281074879965e-05	3.282469674575588e-05	3.282469674575588e-05	2.8557281074879965e-05	2.8557281074879965e-05	2.8557281074879965e-05	7.528588768501014e-06	3.2546110354976916e-05	0.014640248297229036	0.637783013924204	0.06606369220976167	14.018655014763205	22.6275731710744	0.0001982524879747423	0.00022950541821835065	0.0003236541900390228	0.0003236541900390228	0.0003236541900390228	0.00010788473001300766	0.0003236541900390228	0.00010788473001300766	0.00010788473001300766	5.394236500650383e-05	5.394236500650383e-05	5.394236500650383e-05	5.394236500650383e-05	5.394236500650383e-05	5.394236500650383e-05	5.394236500650383e-05	5.394236500650383e-05	5.394236500650383e-05	5.394236500650383e-05	5.394236500650383e-05	2.2996480634730585e-06	5.164271694303072e-05	5.394236500650383e-05	5.394236500650383e-05	5.394236500650383e-05	5.394236500650383e-05	5.394236500650383e-05	5.394236500650383e-05	5.394236500650383e-05	5.394236500650383e-05	5.394236500650383e-05	5.394236500650383e-05	12.096319959850097	1.7280457085500136	12.096319959850097	1.7280457085500136	1.7280457085500136	1.7280457085500136	1.7280457085500136	1.7280457085500136	1.7280457085500136	1.7280457085500136	1.7280457085500136	1.7280457085500136	1.7280457085500136	1.7280457085500136	1.7280457085500136	1.7280457085500136	1.7280457085500136	1.7280457085500136	1.7280457085500136	1.7280457085500136	1.7280457085500136	1.7280457085500136	1.7280457085500136	1.7280457085500136	1.7280457085500136	1.7280457085500136	1.7280457085500136	1.7280457085500136	1.7280457085500136	1.7280457085500136	1.7280457085500152	1.7280457085500152	7.146933496538085	7.146933496538085	7.146933496538085	7.146933496538085	7.146933496538085	14.29386699307617	0.5548100182094555	0.5548100182094555	0.5548100182094555	0.5548100182094555	0.5548100182094555	0.002644103965810686	1.285353654661598	43.53932060411884	0.2922286605769454	4.035328551425689e-05	0.0004534396545685663	0.04145201631130301	0.0011394947341616024	0.0007564199743311897	0.0015360829911776894	0.007728677320351567	0.0010956380344999323	0.07702103936055406	0.00490952980408742	0.016825189574015107	0.00044306818088514374	8.373801864051832e-05	7.146933496538085	0.36460299765157883	2.1775768008888448	0.0	0.002644103965810686	49.318056837883525	0.010808577263536494	0.0398306687991819	0.0004534396545685663	0.0023362678283082843	76.46505263278249	52.39864167149428	67.29641757605249	0.3310678615873629	0.19119309657560726	3.906957459931769e-05	0.016203770896210085	1.4990233796469716	64.53510669970308	64.66287668261252	1.1726027730644115	0.00022332496886628674	0.0006714267213639426	0.0006714267213639426	0.0006714267213639426	0.0006714267213639426	0.03046450120535819	2.6171341053594167e-05	3.485722258128229e-05	2.496562964518449e-05	3.461396501642769e-05	3.461396501642769e-05	0.050375349132079715	0.029161502145184943	0.029161502145184943	0.19732847723946215	0.15289089657791266	2.2411261740577006	7.715591138506306	7.715591138506306	7.715591138506306	7.715591138506306	7.715591138506306	7.709987600641679	10.86296593712019	3.1529783364785144	0.3549878793351067	11.263962043902513	11.263962043902513	0.004752777497808201	0.003187166522196171	0.003187166522196171	0.003187166522196171	0.003187166522196171	0.003187166522196171	0.0033162465442503645	0.0033162465442503645	0.0033162465442503645	0.0033162465442503645	5.408345672077474e-07	0.01734710215375124	0.05032516117247743	0.05032516117247743	0.05032516117247743	0.05032516117247743	0.01698996338656989	3.323379707423622e-05	0.01695672958949566	0.01695672958949566	3.323379707423622e-05	0.01695672958949566	3.323379707423622e-05	0.01695672958949566	0.0004534396545685663	0.0	3.125293024360845e-05	3.125293024360845e-05	3.125293024360845e-05	3.125293024360845e-05	3.125293024360845e-05	3.125293024360845e-05	0.002566158935327601	0.0017393740662582568	9.414877180970379e-05	9.414877180970379e-05	0.013501375706514405	0.013466193259145325	0.013466193259145325	0.013337113237091134	0.013337113237091134	0.00012908002205419222	0.00012908002205419222	0.00012908002205419222	0.00012908002205419222	0.00012908002205419222	0.00012908002205419222	0.00012908002205419222	0.0013228149000666547	0.0322890437876781	2.0201719312797997e-05	0.0021875469467722217	0.008578646921956513	0.022825463099703232	6.504906508481502	6.504906508481502	6.504906508481502	6.504906508481502	6.508222214191183	0.0008882122931906125	0.0008882122931906125	0.0008882122931906125	0.0008882122931906125	0.00011471268234787973	0.00014922534453133882	19.328937523879297	19.328937523879297	0.0	0.0	9.596443429951804e-06	9.596443429951804e-06	9.596443429951804e-06	0.04443758066154937	0.04443758066154937	2.2258500955413356	2.2258500955413356	187.9768156577992	220.1452968802744	0.009211263800147952	8.440544898099916e-05	1.530382941330203	1.7557355648160804	0.12163673707684503	0.15688832421792626	0.1216360013915784	1.19962745177094	19.33594333531637	24.443904044174392	22.91743607757703	61.852597089883325	67.07512633110389	25.811764683939025	84.29172920856192	15.656939540096118	23.533304147523644	10.958789160364818	32.08175391509483	20.023698314517155	82.05955090381539	21.054885266986183	0.00025243787566918153	14.937851786755619	32.51385963416728	0.0013703407577002093	0.015241614808582096	0.0013703286015742994	17.842445579020435	0.01871726371227018	0.6898031051848339	29.554376460306376	4.231886525163396e-05	20.858392570524245	72.10543803293714
