	cellLine	tsne-2d-one	tsne-2d-two
2414	MCF102A	13.172295	-4.874034
2415	MCF102A	9.433227	-10.286653
2416	MCF102A	10.338372	-3.0619488
2417	MCF102A	9.429933	-3.2589529
2418	MCF102A	8.989115	-3.326657
2419	MCF102A	12.49424	-4.754233
2420	MCF102A	9.130594	-5.402697
2421	MCF102A	2.9595711	-2.8918278
2422	MCF102A	4.6637263	-4.4775114
2423	MCF102A	5.8030252	-8.516281
2424	MCF102A	12.468607	-3.4949126
2425	MCF102A	4.234774	-11.695552
2426	MCF102A	5.423875	0.67395014
2427	MCF102A	-0.5117768	1.4204581
2428	MCF102A	-0.84895945	-2.4148357
2429	MCF102A	-0.9556314	-2.344088
2430	MCF102A	-0.7034304	-2.412086
2431	MCF102A	2.147259	-10.961434
2432	MCF102A	2.0335982	-11.0268755
2433	MCF102A	-1.2528338	1.0078796
2434	MCF102A	2.1852264	-11.260642
2435	MCF102A	6.1075454	-11.554077
2436	MCF102A	1.9984233	-7.4222264
2437	MCF102A	6.084174	-8.856553
2438	MCF102A	9.641118	-9.951435
2439	MCF102A	2.0653486	-3.556723
2440	MCF102A	7.0354447	-1.2030247
2441	MCF102A	9.5924835	-0.23622733
2442	MCF102A	6.913517	1.4483849
2443	MCF102A	0.33609623	-0.8687715
2444	MCF102A	16.354319	-0.5428028
2445	MCF102A	2.802173	-2.8678677
2446	MCF102A	13.12146	-2.469968
2447	MCF102A	10.593994	-1.2182127
2448	MCF102A	12.646633	-5.7089634
2449	MCF102A	12.610651	-5.8291154
2450	MCF102A	9.855389	-8.636184
2451	MCF102A	6.0048122	-12.118669
2452	MCF102A	3.4119093	-11.661316
2453	MCF102A	6.132797	-14.729393
2454	MCF102A	5.587813	-11.754763
2455	MCF102A	2.086049	-7.1540346
2456	MCF102A	3.774741	-6.788863
2457	MCF102A	4.9298296	-5.5177226
2458	MCF102A	3.5567675	6.1376543
2459	MCF102A	1.3036096	4.564713
2460	MCF102A	1.7961745	4.5555973
2461	MCF102A	1.7923654	5.1850047
2462	MCF102A	2.282149	7.617248
2463	MCF102A	1.6451415	4.7809815
2464	MCF102A	0.63775194	4.5603204
2465	MCF102A	2.4640744	6.2252717
2466	MCF102A	0.009553515	2.8602228
2467	MCF102A	8.353737	0.6174132
2468	MCF102A	10.269038	2.4822848
2469	MCF102A	-1.3825883	2.817222
2470	MCF102A	-0.114313215	1.738426
2471	MCF102A	-0.70569307	4.106672
2472	MCF102A	-0.21106571	4.5629277
2473	MCF102A	7.360957	2.90048
2474	MCF102A	7.169159	2.939703
2475	MCF102A	1.3580267	5.3210096
2476	MCF102A	1.2116693	5.463469
2477	MCF102A	11.18867	5.7711496
2478	MCF102A	9.312424	4.9251595
2479	MCF102A	-0.20472173	4.7996564
2480	MCF102A	-0.42983776	4.722849
2481	MCF102A	8.118852	5.944004
2482	MCF102A	4.3499207	4.288132
2483	MCF102A	7.4580755	6.148399
2484	MCF102A	2.2842443	4.726088
2485	MCF102A	8.959235	1.6358217
2486	MCF102A	9.116949	1.5852779
2487	MCF102A	9.154836	0.8744565
2488	MCF102A	-1.4827199	-0.2860409
2489	MCF102A	10.823686	-9.439508
2490	MCF102A	11.125316	-9.064892
2491	MCF102A	10.781503	-9.086448
2492	MCF102A	10.005758	-11.694414
2493	MCF102A	11.342239	-0.33924732
2494	MCF102A	9.9178505	-0.04962163
2495	MCF102A	3.3445635	-7.712482
2496	MCF102A	5.454763	-1.8854008
2497	MCF102A	6.3832035	-2.0516725
2498	MCF102A	13.07454	-1.2327938
2499	MCF102A	3.60235	-3.791756
2500	MCF102A	4.3843145	-4.0784483
2501	MCF102A	4.396675	-4.2691474
2502	MCF102A	5.996491	-11.728018
2503	MCF102A	3.0542152	-8.355102
2504	MCF102A	3.2044587	-8.385619
2505	MCF102A	0.9812608	-1.7306372
2506	MCF102A	4.039161	-6.9599543
2507	MCF102A	3.446503	-7.483133
2508	MCF102A	13.078363	-9.476149
2509	MCF102A	5.1533346	-13.540845
2510	MCF102A	4.3818283	-13.127196
2511	MCF102A	10.701351	0.17837222
2512	MCF102A	10.3588085	-8.531839
2513	MCF102A	11.121743	-8.34434
2514	MCF102A	-1.5827069	-1.538296
2515	MCF102A	-4.3671765	-1.4349676
2516	MCF102A	8.845278	1.0260615
2517	MCF102A	9.57831	0.33257666
2518	MCF102A	-0.95133275	-1.4481498
2519	MCF102A	12.872635	-0.54347706
2520	MCF102A	10.037293	-1.7026649
2521	MCF102A	9.433729	0.0818354
2522	MCF102A	11.387781	-1.4896704
2523	MCF102A	12.860638	-2.002793
2524	MCF102A	10.469634	0.08427892
2525	MCF102A	9.044096	1.1157782
2526	MCF102A	0.5640569	0.7252298
2527	MCF102A	7.526893	-11.920525
2528	MCF102A	7.0665145	-12.811025
2529	MCF102A	14.639559	-5.5552864
2530	MCF102A	1.5669428	4.8831205
2531	MCF102A	7.0237546	-13.298957
2532	MCF102A	7.1863737	-13.90286
2533	MCF102A	6.645937	-13.168094
2534	MCF102A	6.851592	-13.046416
2535	MCF102A	-4.46735	-3.4120524
2536	MCF102A	-4.7300467	-1.8364961
2537	MCF102A	-4.842661	-1.8154801
2538	MCF102A	-6.0218916	-1.3681171
2539	MCF102A	11.824551	-8.187218
2540	MCF102A	12.130775	-7.926462
2541	MCF102A	2.2474675	-12.984448
2542	MCF102A	-6.1019745	0.4343357
2543	MCF102A	-6.5269175	1.0758356
2544	MCF102A	-6.7795568	1.1388725
2545	MCF102A	-6.386984	0.8877733
2546	MCF102A	-6.4775934	0.81329477
2547	MCF102A	-6.119587	0.7487105
2548	MCF102A	-6.3348656	0.91535544
2549	MCF102A	-6.33487	0.9457055
2550	MCF102A	11.758262	-0.3883051
2551	MCF102A	9.636069	2.0931895
2552	MCF102A	-5.973778	0.21735366
2553	MCF102A	9.55996	1.50888
2554	MCF102A	-5.9610224	1.0115209
2555	MCF102A	-5.212195	-1.1654576
2556	MCF102A	-5.0023017	0.98758745
2557	MCF102A	-4.666511	0.4794068
2558	MCF102A	-4.864553	0.5849094
2559	MCF102A	4.284298	-3.2484238
2560	MCF102A	-1.8934422	-1.2258344
2561	MCF102A	0.9738911	-1.0421653
2562	MCF102A	0.91063833	-0.5494907
2563	MCF102A	0.86431414	-0.14581953
2564	MCF102A	0.7032414	-0.37064564
2565	MCF102A	-0.3535934	-0.15778609
2566	MCF102A	-0.16802718	0.15945847
2567	MCF102A	-2.3027232	-3.541011
2568	MCF102A	2.338093	-6.1435614
2569	MCF102A	7.822903	-6.0473046
2570	MCF102A	5.8838716	-7.048087
2571	MCF102A	6.979844	-7.6590905
2572	MCF102A	12.62114	-4.402393
2573	MCF102A	12.275664	-5.970115
2574	MCF102A	12.478366	-6.7994003
2575	MCF102A	12.568625	-7.0962796
2576	MCF102A	12.669346	-7.0238113
2577	MCF102A	10.943138	-7.1452017
2578	MCF102A	8.403587	-0.0048588724
2579	MCF102A	8.494612	0.0044287927
2580	MCF102A	10.502744	-0.055761185
2581	MCF102A	1.0383309	-2.917691
2582	MCF102A	9.553524	-0.37580267
2583	MCF102A	2.3240416	-3.7942147
2584	MCF102A	2.3529813	-3.7924273
2585	MCF102A	10.746701	0.43426326
2586	MCF102A	10.109923	0.17519285
2587	MCF102A	6.203159	-13.340621
2588	MCF102A	4.870495	-13.198515
2589	MCF102A	2.7891896	-9.06408
2590	MCF102A	11.760271	-9.483502
2591	MCF102A	4.2655435	-10.954718
2592	MCF102A	14.090012	-4.6782575
2593	MCF102A	10.494452	-8.531987
2594	MCF102A	-1.2840998	2.9833782
2595	MCF102A	12.3070755	-9.40211
2596	MCF102A	12.225838	-9.494168
2597	MCF102A	4.6850095	-12.584744
2598	MCF102A	0.6302545	2.4279258
2599	MCF102A	0.5228172	3.09663
2600	MCF102A	2.5469108	-8.96153
2601	MCF102A	-3.5610948	0.009396137
2602	MCF102A	11.869425	-8.549127
2603	MCF102A	13.597326	-0.43783385
2604	MCF102A	-0.5758542	0.32248017
2605	MCF102A	-1.2768745	-0.58587956
2606	MCF102A	4.291522	-7.0192614
2607	MCF102A	5.0678215	-7.9066553
2608	MCF102A	3.7561135	-3.3334243
2609	MCF102A	6.0121603	-2.6811109
2610	MCF102A	8.679892	-2.8479953
2611	MCF102A	9.253521	-3.1276796
2612	MCF102A	4.6433525	-4.2303143
2613	MCF102A	4.4528933	-3.741944
2614	MCF102A	4.4257817	-3.7476132
2615	MCF102A	0.3155366	-10.593896
2616	MCF102A	3.2995276	-13.918011
2617	MCF102A	3.0987632	-13.396612
2618	MCF102A	12.273255	-7.8727827
2619	MCF102A	12.432111	-7.7468905
2620	MCF102A	12.13306	-7.790167
2621	MCF102A	2.2084167	-12.874289
2622	MCF102A	2.2269552	-12.880062
2623	MCF102A	12.715808	-4.777522
2624	MCF102A	13.356849	-7.7896276
2625	MCF102A	13.413028	-3.1453524
2626	MCF102A	13.4234085	-8.660417
2627	MCF102A	13.450768	-8.471838
2628	MCF102A	13.666026	-8.211126
2629	MCF102A	12.252789	-7.475617
2630	MCF102A	5.1325665	-10.781465
2631	MCF102A	4.000101	-11.371021
2632	MCF102A	13.838947	-7.8722186
2633	MCF102A	13.422763	-7.9492116
2634	MCF102A	3.8143673	-11.111392
2635	MCF102A	3.3928847	-11.111551
2636	MCF102A	3.5311422	-11.283916
2637	MCF102A	-3.9536297	2.4552026
2638	MCF102A	-3.7832055	2.1572733
2639	MCF102A	-3.696882	2.2011008
2640	MCF102A	-4.7001605	2.1796148
2641	MCF102A	-4.5607243	2.2724917
2642	MCF102A	-3.430569	2.8352299
2643	MCF102A	-2.4782996	5.1905174
2644	MCF102A	-2.4390955	5.3730545
2645	MCF102A	-2.3748705	5.5366154
2646	MCF102A	-2.522039	5.3678055
2647	MCF102A	-2.5955536	5.3334455
2648	MCF102A	-2.512936	5.361712
2649	MCF102A	-2.5160048	5.5254874
2650	MCF102A	7.479589	6.0267434
2651	MCF102A	5.0306196	8.111194
2652	MCF102A	7.505029	9.679188
2653	MCF102A	8.308064	8.068536
2654	MCF102A	10.735151	7.3544946
2655	MCF102A	10.493721	7.3267546
2656	MCF102A	-0.73371255	6.4384303
2657	MCF102A	8.813669	7.337841
2658	MCF102A	8.436174	7.2587295
2659	MCF102A	8.128605	8.082942
2660	MCF102A	2.934889	4.1136518
2661	MCF102A	-0.57764035	4.7435985
2662	MCF102A	8.878749	4.923802
2663	MCF102A	7.3795443	4.4891806
2664	MCF102A	7.1405864	4.772097
2665	MCF102A	0.59620464	2.6746035
2666	MCF102A	9.56243	4.8542604
2667	MCF102A	-0.8566352	5.67511
2668	MCF102A	0.4068741	3.7726507
2669	MCF102A	4.641294	1.8891857
2670	MCF102A	11.492677	1.8927094
2671	MCF102A	11.729048	1.8747611
2672	MCF102A	11.242862	1.7640551
2673	MCF102A	11.488645	1.4861938
2674	MCF102A	15.326195	1.0762466
2675	MCF102A	10.907988	-10.674415
2676	MCF102A	2.474348	6.450677
2677	MCF102A	3.3949392	2.7452128
2678	MCF102A	11.798489	3.5399592
2679	MCF102A	2.5393443	1.0968912
2680	MCF102A	12.008815	3.2719867
2681	MCF102A	1.6963772	-0.99587333
2682	MCF102A	2.1543608	0.011484431
2683	MCF102A	2.4844682	-0.085875764
2684	MCF102A	1.4701669	-1.1303391
2685	MCF102A	1.5003401	-1.7309829
2686	MCF102A	11.937384	2.269065
2687	MCF102A	5.7268157	-4.020158
2688	MCF102A	6.7466383	-4.6467185
2689	MCF102A	4.918109	-2.8296542
2690	MCF102A	6.505983	5.267366
2691	MCF102A	13.819338	2.3742492
2692	MCF102A	11.774035	1.8980563
2693	MCF102A	6.8284206	-0.73125553
2694	MCF102A	5.8586273	-1.0454905
2695	MCF102A	3.473222	-2.6524456
2696	MCF102A	12.533144	2.183297
2697	MCF102A	12.544352	2.21856
2698	MCF102A	12.677085	2.29393
2699	MCF102A	3.3565912	-1.8084826
2700	MCF102A	8.253843	-0.11471658
2701	MCF102A	9.6770525	0.00032250996
2702	MCF102A	7.953349	-0.72157234
2703	MCF102A	7.996095	0.5504996
2704	MCF102A	7.9024496	0.51035386
2705	MCF102A	1.4321952	-0.62311614
2706	MCF102A	0.763452	-0.5634717
2707	MCF102A	1.1480491	-0.58670753
2708	MCF102A	0.6102603	-4.890303
2709	MCF102A	2.834821	-3.9573348
2710	MCF102A	3.286525	-4.2682953
2711	MCF102A	0.6703121	-4.166739
2712	MCF102A	0.81618506	-1.7909095
2713	MCF102A	1.303968	-7.671829
2714	MCF102A	1.2873092	-7.4412894
2715	MCF102A	1.6321086	-8.372735
2716	MCF102A	3.1467311	-11.266096
2717	MCF102A	4.0398564	-11.565884
2718	MCF102A	4.5208745	-11.881865
2719	MCF102A	2.932631	-10.368097
2720	MCF102A	10.34301	-9.281098
2721	MCF102A	10.50606	-10.27566
2722	MCF102A	0.64757484	-1.5030965
2723	MCF102A	1.0749574	-0.78141713
2724	MCF102A	1.7517948	-1.860917
2725	MCF102A	1.0166932	-1.8159063
2726	MCF102A	3.884632	-2.8265994
2727	MCF102A	2.5697012	-1.9096946
2728	MCF102A	3.6687064	-1.877524
2729	MCF102A	7.2212105	4.601193
2730	MCF102A	4.900156	4.3149524
2731	MCF102A	6.6811295	0.95864195
2732	MCF102A	2.3226838	1.1220584
2733	MCF102A	6.432593	-6.402807
2734	MCF102A	3.4586627	6.385536
2735	MCF102A	6.8659754	5.4375267
2736	MCF102A	5.0407567	4.9701457
2737	MCF102A	4.7139006	4.944039
2738	MCF102A	5.7609205	6.061251
2739	MCF102A	9.271913	5.86395
2740	MCF102A	0.9033807	5.4083376
2741	MCF102A	6.1772738	6.240768
2742	MCF102A	6.1457734	6.2385592
2743	MCF102A	6.291142	6.1824183
2744	MCF102A	5.2935457	6.3764887
2745	MCF102A	3.048124	7.232713
2746	MCF102A	3.0754757	7.513884
2747	MCF102A	2.7014394	6.614035
2748	MCF102A	2.6347098	7.355042
2749	MCF102A	3.3460078	7.4269357
2750	MCF102A	3.377001	7.666049
2751	MCF102A	3.3839571	7.7628193
2752	MCF102A	6.4419613	6.8605723
2753	MCF102A	4.800804	7.7242384
2754	MCF102A	5.945817	6.3996534
2755	MCF102A	3.0548222	7.533498
2756	MCF102A	7.562102	6.086011
2757	MCF102A	5.5359898	6.443871
2758	MCF102A	10.276343	-12.080293
2759	MCF102A	10.264692	-12.068558
2760	MCF102A	11.332003	-12.417293
2761	MCF102A	10.899376	-12.413678
2762	MCF102A	10.88255	-12.4422455
2763	MCF102A	15.207248	-5.613666
2764	MCF102A	16.566536	-3.513208
2765	MCF102A	11.310303	-13.159869
2766	MCF102A	11.58271	-13.03151
2767	MCF102A	2.2174554	7.0756645
2768	MCF102A	15.364344	-4.974143
2769	MCF102A	8.401444	4.9437704
2770	MCF102A	11.574507	-11.277816
2771	MCF102A	11.24473	-12.789121
2772	MCF102A	10.33643	-12.702923
2773	MCF102A	6.654961	-13.154833
2774	MCF102A	11.438009	-10.544134
2775	MCF102A	9.039751	-11.465477
2776	MCF102A	10.080761	-12.063349
2777	MCF102A	13.712866	-3.9226513
2778	MCF102A	14.233562	-4.4328933
2779	MCF102A	6.1203957	-10.93658
2780	MCF102A	10.470381	-11.668813
2781	MCF102A	8.468484	-8.4391575
2782	MCF102A	11.173285	-6.0665812
2783	MCF102A	8.61339	-11.239835
2784	MCF102A	6.34288	-12.148201
2785	MCF102A	6.612131	-12.73009
2786	MCF102A	5.490456	-11.70852
2787	MCF102A	8.351139	-11.610052
2788	MCF102A	7.999815	-11.64536
2789	MCF102A	7.5151486	-13.743782
2790	MCF102A	9.087837	-12.325824
2791	MCF102A	8.500334	-12.336958
2792	MCF102A	8.877962	-6.3746076
2793	MCF102A	9.534967	-12.4499655
2794	MCF102A	9.688403	-12.358736
2795	MCF102A	6.8726125	-9.278701
2796	MCF102A	8.017896	-10.566536
2797	MCF102A	7.8400993	-10.483269
2798	MCF102A	10.678838	-12.058985
2799	MCF102A	6.765904	-9.711437
2800	MCF102A	9.899682	-12.22059
2801	MCF102A	14.327132	-4.536461
2802	MCF102A	9.608189	-10.000032
2803	MCF102A	16.271725	-3.2417943
2804	MCF102A	6.827132	-9.52045
2805	MCF102A	3.9843569	-11.183535
2806	MCF102A	7.6896152	-0.36767352
2807	MCF102A	4.295399	-7.9733415
2808	MCF102A	6.0252094	-11.937372
2809	MCF102A	5.805052	-11.324551
2810	MCF102A	11.024434	0.21869066
2811	MCF102A	12.267369	-0.032344736
2812	MCF102A	1.1393049	3.9435225
2813	MCF102A	0.9401182	3.8760607
2814	MCF102A	0.9757139	3.4923232
2815	MCF102A	7.676645	-10.06875
2816	MCF102A	9.074613	-11.019805
2817	MCF102A	7.42007	-9.803588
2818	MCF102A	11.471499	-6.4272075
2819	MCF102A	8.552751	-11.476531
2820	MCF102A	2.6915917	7.3678246
2821	MCF102A	2.3308728	7.9201164
2822	MCF102A	2.2830424	8.09461
2823	MCF102A	15.134635	-4.6550784
2824	MCF102A	14.885262	-4.4748955
2825	MCF102A	16.686726	-3.843489
2826	MCF102A	11.060862	-10.006944
2827	MCF102A	13.872753	-2.4127543
2828	MCF102A	4.993326	-0.40604454
2829	MCF102A	1.502531	4.487084
2830	MCF102A	1.5173279	4.610074
2831	MCF102A	-0.29978067	3.567452
2832	MCF102A	0.21412429	3.8431244
2833	MCF102A	0.020800648	3.876278
2834	MCF102A	0.4563958	4.0118594
2835	MCF102A	6.1035237	1.09684
2836	MCF102A	0.2595773	3.5926094
2837	MCF102A	-0.046191525	3.6521196
2838	MCF102A	11.605245	-11.193517
2839	MCF102A	2.4837968	7.0613856
2840	MCF102A	2.4390235	7.7810764
2841	MCF102A	2.237325	8.243184
2842	MCF102A	2.1889746	8.186066
2843	MCF102A	5.59184	-12.195152
2844	MCF102A	10.720344	-9.846902
2845	MCF102A	4.290912	-12.282158
2846	MCF102A	11.024084	-11.716028
2847	MCF102A	4.5150733	-12.096806
2848	MCF102A	2.4666831	-10.117335
2849	MCF102A	2.4776502	-10.100589
2850	MCF102A	10.444819	-9.604882
2851	MCF102A	2.3276536	-8.66624
2852	MCF102A	10.908168	2.0854244
2853	MCF102A	10.439892	-9.420772
2854	MCF102A	11.365689	-9.697329
2855	MCF102A	7.7447424	-13.763362
2856	MCF102A	11.279215	-12.160949
2857	MCF102A	11.289667	-12.106115
2858	MCF102A	8.182272	-13.569855
2859	MCF102A	4.3424497	-11.614188
2860	MCF102A	5.9530926	-13.169576
2861	MCF102A	6.9954534	-10.277273
2862	MCF102A	2.6564295	-11.726322
2863	MCF102A	3.13411	-12.266591
2864	MCF102A	2.1325166	-10.801361
2865	MCF102A	2.281004	-11.009556
2866	MCF102A	7.0991445	-13.950802
2867	MCF102A	4.281147	-12.850346
2868	MCF102A	1.1790203	-9.2606
2869	MCF102A	0.05103232	-1.1262192
2870	MCF102A	1.4219868	-9.505139
2871	MCF102A	1.5183431	-9.782057
2872	MCF102A	1.6559267	-7.708142
2873	MCF102A	1.8583348	-2.6290424
2874	MCF102A	1.548451	-4.1644354
2875	MCF102A	5.1795464	-10.675127
2876	MCF102A	1.634296	-7.9668317
2877	MCF102A	-2.1837358	-0.18440711
2878	MCF102A	2.1152008	-10.823685
2879	MCF102A	-0.79204816	-0.30154768
2880	MCF102A	-2.223636	-0.9279203
2881	MCF102A	0.2943855	-8.276438
2882	MCF102A	12.727864	-12.01042
2883	MCF102A	-1.7136234	-6.153275
2884	MCF102A	-1.7005149	-6.9286203
2885	MCF102A	-1.9789532	-7.6019073
2886	MCF102A	-1.9910613	-7.643835
2887	MCF102A	-2.0947905	-7.457391
2888	MCF102A	13.215589	-10.773082
2889	MCF102A	-1.8329245	-7.316358
2890	MCF102A	-0.8695563	-8.678316
2891	MCF102A	7.088879	1.775297
2892	MCF102A	0.5360793	1.1969187
2893	MCF102A	6.4069037	3.8381186
2894	MCF102A	1.0335724	1.9471327
2895	MCF102A	7.4375553	3.422385
2896	MCF102A	5.8284583	0.5451781
2897	MCF102A	-0.6530696	3.5863085
2898	MCF102A	7.2998414	3.0395937
2899	MCF102A	15.1121025	-0.13565773
2900	MCF102A	10.122767	-13.475792
2901	MCF102A	12.043333	-12.141678
2902	MCF102A	8.026883	-13.191257
2903	MCF102A	15.930876	-4.322749
2904	MCF102A	16.003668	-4.1362076
2905	MCF102A	12.912618	-10.141235
2906	MCF102A	3.3708758	6.3953133
2907	MCF102A	3.3288288	6.7417955
2908	MCF102A	9.978231	6.259725
2909	MCF102A	5.527926	-6.164974
2910	MCF102A	5.9509487	-7.9197636
2911	MCF102A	7.708409	5.509456
2912	MCF102A	7.6131096	5.79374
2913	MCF102A	12.505902	3.974612
2914	MCF102A	15.923077	-4.8645773
2915	MCF102A	9.658878	6.4576726
2916	MCF102A	10.443712	7.0132737
2917	MCF102A	10.215993	7.041038
2918	MCF102A	10.858041	7.121414
2919	MCF102A	10.593351	7.204571
2920	MCF102A	10.276285	7.2006383
2921	MCF102A	7.648815	5.545314
2922	MCF102A	9.185918	6.321904
2923	MCF102A	8.368866	5.876505
2924	MCF102A	7.7505126	5.6333175
2925	MCF102A	7.423865	5.274249
2926	MCF102A	7.0844975	-12.114387
2927	MCF102A	7.3871293	-12.174547
2928	MCF102A	7.8066745	-12.192226
2929	MCF102A	16.071415	-3.9314442
2930	MCF102A	2.8120146	6.882706
2931	MCF102A	6.687717	-11.526657
2932	MCF102A	3.0074556	7.2993584
2933	MCF102A	7.5358686	5.1764793
2934	MCF102A	3.0239463	7.850966
2935	MCF102A	2.9267273	7.6914854
2936	MCF102A	2.6978817	8.008879
2937	MCF102A	2.5804446	7.927101
2938	MCF102A	2.6670244	7.829006
2939	MCF102A	2.8315954	7.2592525
2940	MCF102A	2.3990507	7.5176034
2941	MCF102A	2.4533465	7.9123936
2942	MCF102A	2.3544703	7.6038556
2943	MCF102A	1.2603868	7.0866475
2944	MCF102A	6.563354	5.933152
2945	MCF102A	3.8525815	6.8677735
2946	MCF102A	6.6465654	5.5533037
2947	MCF102A	6.1538444	5.96227
2948	MCF102A	4.004443	7.1431932
2949	MCF102A	16.060457	-3.6982267
2950	MCF102A	15.906533	-3.702737
2951	MCF102A	9.118636	-6.5468316
2952	MCF102A	14.349391	2.1340027
2953	MCF102A	8.1483755	-5.6381617
2954	MCF102A	9.289499	-4.1417103
2955	MCF102A	3.9708474	5.6659474
2956	MCF102A	4.022161	5.660324
2957	MCF102A	5.5093484	5.5955453
2958	MCF102A	4.8852	4.9068847
2959	MCF102A	4.58999	4.4527254
2960	MCF102A	8.401877	6.0614257
2961	MCF102A	8.0670595	5.8816957
2962	MCF102A	4.370475	5.7487473
2963	MCF102A	3.9234242	6.3188562
2964	MCF102A	5.094989	4.5023704
2965	MCF102A	4.17243	4.3190036
2966	MCF102A	4.9656262	4.7533555
2967	MCF102A	5.3142405	5.1179843
2968	MCF102A	5.9950852	7.4160104
2969	MCF102A	9.172323	7.9516892
2970	MCF102A	6.5984974	8.699045
2971	MCF102A	8.614005	8.156498
2972	MCF102A	6.3725886	9.159795
2973	MCF102A	6.1578083	9.016575
2974	MCF102A	6.50583	7.763868
2975	MCF102A	6.127161	8.58125
2976	MCF102A	8.80862	7.86054
2977	MCF102A	8.262188	8.30262
2978	MCF102A	8.551003	8.186197
2979	MCF102A	9.143118	8.047326
2980	MCF102A	7.8400784	8.558877
2981	MCF102A	10.306591	8.061681
2982	MCF102A	9.917349	8.478694
2983	MCF102A	7.047649	9.793472
2984	MCF102A	7.38663	9.647539
2985	MCF102A	6.4553432	10.029077
2986	MCF102A	5.9952965	9.771854
2987	MCF102A	7.394897	9.95597
2988	MCF102A	7.947978	9.541121
2989	MCF102A	7.431627	9.8654785
2990	MCF102A	6.7881527	9.812098
2991	MCF102A	7.1428294	9.997286
2992	MCF102A	7.659847	9.866701
2993	MCF102A	7.5469136	9.965236
2994	MCF102A	7.600163	9.92323
2995	MCF102A	8.738167	9.085943
2996	MCF102A	6.25399	9.765398
2997	MCF102A	5.4436965	9.941901
2998	MCF102A	10.486061	7.95026
2999	MCF102A	10.617343	7.896347
3000	MCF102A	7.2447376	9.905482
3001	MCF102A	10.376906	7.89634
3002	MCF102A	10.183184	7.9218464
3003	MCF102A	10.203131	7.917374
3004	MCF102A	8.700098	8.602672
3005	MCF102A	7.672749	9.070422
3006	MCF102A	9.853293	7.8987913
3007	MCF102A	7.892068	9.852562
3008	MCF102A	0.34424278	6.8629465
3009	MCF102A	-1.0931263	6.3306894
3010	MCF102A	10.55794	6.144177
3011	MCF102A	8.986146	7.150151
3012	MCF102A	4.23275	5.3641677
3013	MCF102A	0.25597602	4.698816
3014	MCF102A	-0.040281504	6.527827
3015	MCF102A	0.0275324	6.432329
3016	MCF102A	6.6739416	10.145879
3017	MCF102A	6.8744884	9.679689
3018	MCF102A	9.553239	7.907103
3019	MCF102A	8.960737	8.1250725
3020	MCF102A	6.810865	9.46979
3021	MCF102A	6.489186	9.612178
3022	MCF102A	6.534221	9.53866
3023	MCF102A	6.492726	9.552335
3024	MCF102A	6.9615116	10.488706
3025	MCF102A	6.997317	10.566867
3026	MCF102A	6.9096527	10.648772
3027	MCF102A	6.929637	10.686256
3028	MCF102A	6.9429564	10.651528
3029	MCF102A	7.036967	10.526569
3030	MCF102A	6.8961015	10.440376
3031	MCF102A	6.842065	10.208221
3032	MCF102A	6.9267635	10.348154
3033	MCF102A	7.2781396	10.115512
3034	MCF102A	6.9705424	10.415214
3035	MCF102A	6.8671384	10.64362
3036	MCF102A	10.681541	7.8832016
3037	MCF102A	10.71725	7.87759
3038	MCF102A	7.222805	10.119405
3039	MCF102A	6.929334	10.16681
3040	MCF102A	8.577239	8.581593
3041	MCF102A	7.1595826	9.958305
3042	MCF102A	9.059337	8.525514
3043	MCF102A	10.048548	8.048739
3044	MCF102A	9.993011	8.109484
3045	MCF102A	8.416131	9.189139
3046	MCF102A	9.875693	8.415486
3047	MCF102A	9.534014	8.609103
3048	MCF102A	4.0998607	9.578605
3049	MCF102A	3.5906756	9.626008
3050	MCF102A	4.456904	9.668656
3051	MCF102A	9.903535	8.639087
3052	MCF102A	7.6888995	10.133759
3053	MCF102A	4.3909783	9.986835
3054	MCF102A	4.5610123	10.256624
3055	MCF102A	3.837337	9.6400795
3056	MCF102A	4.2179894	9.471022
3057	MCF102A	4.068214	9.600373
3058	MCF102A	4.196213	9.429991
3059	MCF102A	4.1930265	9.433387
3060	MCF102A	5.7644606	9.7584095
3061	MCF102A	10.262728	8.47054
3062	MCF102A	3.761277	9.1856985
3063	MCF102A	3.522113	9.136566
3064	MCF102A	4.911848	9.5098295
3065	MCF102A	10.372777	8.380983
3066	MCF102A	8.6264	9.455289
3067	MCF102A	8.9577465	9.216697
3068	MCF102A	8.904656	9.291263
3069	MCF102A	10.254859	8.726693
3070	MCF102A	10.342321	8.579767
3071	MCF102A	4.674398	9.757526
3072	MCF102A	9.989991	8.429662
3073	MCF102A	4.555016	9.847673
3074	MCF102A	4.9354978	9.963739
3075	MCF102A	4.751813	9.965079
3076	MCF102A	4.842	9.99068
3077	MCF102A	4.907378	10.024961
3078	MCF102A	4.83304	10.01331
3079	MCF102A	4.7880354	10.0280695
3080	MCF102A	6.653285	9.684532
3081	MCF102A	6.58232	9.776701
3082	MCF102A	5.1276674	9.818253
3083	MCF102A	5.8745995	9.831389
3084	MCF102A	-0.044084653	6.8653936
3085	MCF102A	3.3850424	8.862701
3086	MCF102A	4.286639	9.699088
3087	MCF102A	5.344965	9.132113
3088	MCF102A	5.1803765	9.109343
3089	MCF102A	5.474079	9.222486
3090	MCF102A	5.8517976	8.905922
3091	MCF102A	6.863608	9.058163
3092	MCF102A	5.7211595	8.792794
3093	MCF102A	6.9162774	8.36888
3094	MCF102A	9.073515	8.030373
