	cellLine	tsne-2d-one	tsne-2d-two
21256	MCF7	-51.400974	34.868702
21257	MCF7	-51.413	34.907665
21258	MCF7	-30.182833	22.27103
21259	MCF7	-34.264565	26.213717
21260	MCF7	-40.54779	1.136606
21261	MCF7	-23.07396	-6.5397224
21262	MCF7	-23.11675	-6.423525
21263	MCF7	-22.997782	-6.426643
21264	MCF7	-22.972881	-6.3802576
21265	MCF7	-23.016172	-6.3995624
21266	MCF7	-29.85579	21.97151
21267	MCF7	-29.875803	21.946745
21268	MCF7	-51.732613	35.19322
21269	MCF7	-51.890633	35.145424
21270	MCF7	-51.64372	35.139
21271	MCF7	-51.394123	35.008194
21272	MCF7	-52.05998	35.219017
21273	MCF7	-52.871758	35.17534
21274	MCF7	-53.014893	35.200874
21275	MCF7	-53.238117	35.035004
21276	MCF7	-53.16023	35.038097
21277	MCF7	-52.95476	34.93936
21278	MCF7	-52.929924	34.928604
21279	MCF7	-52.8401	35.064327
21280	MCF7	-52.82548	35.04283
21281	MCF7	-52.85117	35.041695
21282	MCF7	-51.432793	37.099003
21283	MCF7	-51.498158	37.137928
21284	MCF7	-51.430843	37.146687
21285	MCF7	-51.47698	37.19618
21286	MCF7	-51.478973	37.20041
21287	MCF7	-51.4988	37.22113
21288	MCF7	-51.54595	37.302372
21289	MCF7	-51.543907	37.281086
21290	MCF7	-51.358814	37.1684
21291	MCF7	-51.429382	37.118855
21292	MCF7	-51.350452	36.785873
21293	MCF7	-51.353527	36.80486
21294	MCF7	-51.11872	36.532776
21295	MCF7	-50.854088	36.271664
21296	MCF7	-51.353725	36.76193
21297	MCF7	-51.41387	36.853405
21298	MCF7	-51.36207	36.857876
21299	MCF7	-51.458767	36.927906
21300	MCF7	-51.476616	36.962673
21301	MCF7	-51.486305	36.888622
21302	MCF7	-51.24968	36.706863
21303	MCF7	-51.233856	36.71331
21304	MCF7	-51.199535	36.851917
21305	MCF7	-50.996387	37.23345
21306	MCF7	-51.109295	37.28302
21307	MCF7	-51.09466	37.226738
21308	MCF7	-51.144875	37.197617
21309	MCF7	-50.398823	38.11455
21310	MCF7	-50.539856	38.913998
21311	MCF7	-50.631878	39.17218
21312	MCF7	-50.578423	39.058533
21313	MCF7	-50.58021	39.004566
21314	MCF7	-50.562374	39.087074
21315	MCF7	-50.55127	39.042595
21316	MCF7	-50.54741	39.076935
21317	MCF7	-50.57198	39.196266
21318	MCF7	-50.593586	39.19887
21319	MCF7	-50.63442	39.16265
21320	MCF7	-50.585056	39.091957
21321	MCF7	-50.58188	39.074966
21322	MCF7	-50.59647	39.14956
21323	MCF7	-50.606922	38.979134
21324	MCF7	-50.584618	39.02134
21325	MCF7	-50.475338	38.632347
21326	MCF7	-51.130768	37.220825
21327	MCF7	-51.006924	37.30641
21328	MCF7	-50.791454	37.57025
21329	MCF7	-50.205452	37.67514
21330	MCF7	-50.71282	37.806488
21331	MCF7	-50.62027	37.89778
21332	MCF7	-49.9778	38.529022
21333	MCF7	-49.973095	38.736473
21334	MCF7	-49.75673	38.373463
21335	MCF7	-49.275265	37.976746
21336	MCF7	-49.22494	37.981636
21337	MCF7	-49.492584	37.75063
21338	MCF7	-48.84837	37.840645
21339	MCF7	-48.624493	37.715736
21340	MCF7	-48.632362	37.771114
21341	MCF7	-48.744274	37.70296
21342	MCF7	-49.012455	37.76732
21343	MCF7	-48.83505	37.536263
21344	MCF7	-48.919064	37.476192
21345	MCF7	-48.848434	37.347813
21346	MCF7	-48.2446	36.826122
21347	MCF7	-48.30945	36.887253
21348	MCF7	-48.32538	36.965595
21349	MCF7	-48.231388	36.757122
21350	MCF7	-48.24928	36.71926
21351	MCF7	-48.224007	36.497276
21352	MCF7	-49.241005	35.859318
21353	MCF7	-49.177868	35.858967
21354	MCF7	-49.489597	35.96429
21355	MCF7	-48.983135	35.95508
21356	MCF7	-49.432224	36.091694
21357	MCF7	-50.07445	36.573177
21358	MCF7	-48.279694	36.638824
21359	MCF7	-48.29673	36.61336
21360	MCF7	-48.344845	36.647007
21361	MCF7	-48.170982	36.523605
21362	MCF7	-48.059948	36.651306
21363	MCF7	-48.334393	36.627373
21364	MCF7	-48.285194	36.62699
21365	MCF7	-20.084694	-5.3296514
21366	MCF7	-20.152649	-5.3448706
21367	MCF7	-20.150797	-5.360188
21368	MCF7	-48.181053	36.662144
21369	MCF7	-48.526096	36.520275
21370	MCF7	-48.779556	36.47567
21371	MCF7	-48.787342	36.503246
21372	MCF7	-49.498127	36.371017
21373	MCF7	-49.396343	35.81049
21374	MCF7	-49.41657	35.76981
21375	MCF7	-48.936172	35.829857
21376	MCF7	-34.801136	38.4786
21377	MCF7	-34.7954	38.44732
21378	MCF7	-34.839355	38.464188
21379	MCF7	-34.82407	38.484043
21380	MCF7	-34.88401	38.367626
21381	MCF7	-34.74429	38.629467
21382	MCF7	-11.698508	43.42878
21383	MCF7	-6.6290684	15.444241
21384	MCF7	-6.6215534	15.807355
21385	MCF7	-30.11391	24.408274
21386	MCF7	-30.203457	24.507204
21387	MCF7	-29.963322	24.183607
21388	MCF7	-19.607447	44.99474
21389	MCF7	-20.12655	45.55105
21390	MCF7	-19.74424	45.245274
21391	MCF7	-20.267836	45.755314
21392	MCF7	-19.971777	45.35364
21393	MCF7	-19.474781	44.824505
21394	MCF7	-19.638573	44.975296
21395	MCF7	-50.64602	32.453976
21396	MCF7	-50.76152	32.350464
21397	MCF7	-50.791798	32.276276
21398	MCF7	-20.157791	45.73551
21399	MCF7	-39.564457	4.54378
21400	MCF7	-7.3573804	29.894972
21401	MCF7	-7.2992716	29.906952
21402	MCF7	-7.2444625	29.925148
21403	MCF7	-7.1973667	29.946192
21404	MCF7	-7.1657887	29.993353
21405	MCF7	-7.1545043	29.950083
21406	MCF7	-7.1946487	29.999966
21407	MCF7	-7.1739216	30.083647
21408	MCF7	-7.2372518	30.101946
21409	MCF7	-7.2390714	30.040453
21410	MCF7	-4.216047	12.896503
21411	MCF7	-4.0336576	12.680518
21412	MCF7	-4.401164	13.093562
21413	MCF7	-4.8313184	13.41298
21414	MCF7	-4.557512	13.312873
21415	MCF7	-6.328374	4.019993
21416	MCF7	-9.120991	-27.026957
21417	MCF7	-57.025806	-8.727022
21418	MCF7	-19.26886	-3.5802345
21419	MCF7	-19.415678	-3.529231
21420	MCF7	-19.429672	-3.5397308
21421	MCF7	-19.505308	-3.5668542
21422	MCF7	-19.503704	-3.5619996
21423	MCF7	-19.562576	-3.4186745
21424	MCF7	-5.7772465	12.151903
21425	MCF7	-18.815235	44.38744
21426	MCF7	-18.601934	44.074074
21427	MCF7	-18.990728	44.299374
21428	MCF7	-19.233192	44.534737
21429	MCF7	-18.776524	44.16723
21430	MCF7	-18.934004	44.312584
21431	MCF7	-17.171906	43.095795
21432	MCF7	-19.068121	44.027004
21433	MCF7	-18.212173	43.05284
21434	MCF7	-26.766863	23.094496
21435	MCF7	-17.55979	41.482616
21436	MCF7	-6.16473	16.153343
21437	MCF7	-6.401714	13.579603
21438	MCF7	-7.360741	13.713996
21439	MCF7	-5.386697	18.564114
21440	MCF7	-17.98378	22.295479
21441	MCF7	-9.244769	26.466326
21442	MCF7	-9.325367	26.556086
21443	MCF7	-5.339966	10.6743765
21444	MCF7	-12.581195	20.711374
21445	MCF7	-12.613478	20.653076
21446	MCF7	-42.960464	0.91966134
21447	MCF7	-22.556337	-25.537682
21448	MCF7	-25.667816	-35.153458
21449	MCF7	-9.711042	-22.103819
21450	MCF7	-9.715923	-22.074837
21451	MCF7	-46.687473	-27.56874
21452	MCF7	-52.535805	5.0742736
21453	MCF7	-52.119175	1.2034237
21454	MCF7	2.549976	-10.489494
21455	MCF7	4.6875854	-7.6057076
21456	MCF7	-13.347511	-9.8981
21457	MCF7	-13.343192	-9.980372
21458	MCF7	-18.7365	-0.04043163
21459	MCF7	-18.740458	-0.037095495
21460	MCF7	-4.302748	3.1938097
21461	MCF7	4.885969	3.4720013
21462	MCF7	-41.22628	3.5369027
21463	MCF7	-48.825954	-11.288186
21464	MCF7	-51.35068	-9.004241
21465	MCF7	-53.4915	1.3763481
21466	MCF7	-53.599472	1.2641972
21467	MCF7	-54.218876	-22.270803
21468	MCF7	-54.750008	-20.380592
21469	MCF7	-42.109676	-33.97001
21470	MCF7	-42.23597	-33.76776
21471	MCF7	-42.22526	-33.47223
21472	MCF7	-24.491186	-34.37141
21473	MCF7	-9.598323	-22.269217
21474	MCF7	-9.217676	-21.939337
21475	MCF7	-2.9427614	-29.700138
21476	MCF7	-19.147524	-29.015179
21477	MCF7	45.134853	-14.767935
21478	MCF7	0.9770412	7.045642
21479	MCF7	-3.2199688	-26.473248
21480	MCF7	-3.2968342	-26.40726
21481	MCF7	-20.157143	-27.410347
21482	MCF7	-11.906874	-15.80117
21483	MCF7	-12.672838	-22.580648
21484	MCF7	-9.854756	-21.699549
21485	MCF7	-24.902351	-33.976776
21486	MCF7	-24.594223	-33.62819
21487	MCF7	-24.991144	-33.95016
21488	MCF7	-36.565136	-32.44385
21489	MCF7	-29.368448	-35.19057
21490	MCF7	-30.232609	-36.87571
21491	MCF7	-32.164734	-36.377823
21492	MCF7	-17.11375	6.01325
21493	MCF7	-18.04934	6.6595407
21494	MCF7	-24.320965	5.3926954
21495	MCF7	-25.59493	6.797878
21496	MCF7	-25.623035	6.883914
21497	MCF7	-47.542583	11.900882
21498	MCF7	-42.619495	-7.668503
21499	MCF7	-22.734568	7.805009
21500	MCF7	-19.855612	-25.677643
21501	MCF7	-19.430346	-24.967464
21502	MCF7	-15.361716	-19.04329
21503	MCF7	-5.7570915	-28.56438
21504	MCF7	-15.181482	-24.589853
21505	MCF7	-5.985072	-28.455847
21506	MCF7	-6.6717114	-27.74837
21507	MCF7	-15.19404	-25.223534
21508	MCF7	-6.453115	-28.422083
21509	MCF7	-6.439643	-28.866217
21510	MCF7	-5.9685507	-29.649937
21511	MCF7	-18.511866	-25.963861
21512	MCF7	-42.764187	-19.990067
21513	MCF7	-42.619377	-19.929012
21514	MCF7	-18.576065	-26.040937
21515	MCF7	-18.651377	-26.18824
21516	MCF7	-18.64368	-26.145742
21517	MCF7	-6.0163274	-29.661514
21518	MCF7	-6.140575	-29.432281
21519	MCF7	-12.24864	-22.420198
21520	MCF7	-11.870379	-22.320349
21521	MCF7	-11.873918	-22.333315
21522	MCF7	-17.131523	-22.690792
21523	MCF7	-6.589512	-28.59602
21524	MCF7	-6.471014	-28.668756
21525	MCF7	-6.5463367	-28.63063
21526	MCF7	-5.613659	-28.801455
21527	MCF7	-6.0930333	-28.500492
21528	MCF7	-5.8062916	-28.43309
21529	MCF7	-5.886299	-28.491991
21530	MCF7	-5.8509617	-28.538578
21531	MCF7	-5.741531	-28.511456
21532	MCF7	-5.7763414	-28.487375
21533	MCF7	-5.754859	-28.472301
21534	MCF7	-5.679464	-28.45947
21535	MCF7	-16.854698	-26.02799
21536	MCF7	-29.779678	-35.462914
21537	MCF7	-29.007963	-35.547977
21538	MCF7	-16.864542	-26.256353
21539	MCF7	-7.4591665	-29.525406
21540	MCF7	-29.324299	-35.45225
21541	MCF7	-6.3262916	-28.942678
21542	MCF7	-5.7849374	-29.66311
21543	MCF7	-5.7052736	-27.716522
21544	MCF7	-17.469189	-29.027607
21545	MCF7	-17.460651	-28.911623
21546	MCF7	-17.07245	-28.773466
21547	MCF7	-20.907896	-33.91466
21548	MCF7	-21.463358	-33.985466
21549	MCF7	-17.022776	-28.987505
21550	MCF7	-17.262695	-29.257011
21551	MCF7	-17.158747	-29.526688
21552	MCF7	-17.169422	-29.133268
21553	MCF7	-17.339174	-29.454689
21554	MCF7	-17.346806	-29.280539
21555	MCF7	-16.512587	-26.187428
21556	MCF7	-16.71068	-26.396427
21557	MCF7	-15.805513	-25.74841
21558	MCF7	-15.688787	-25.729214
21559	MCF7	-16.953987	-26.16152
21560	MCF7	-16.636993	-26.136873
21561	MCF7	-16.628683	-26.40573
21562	MCF7	-17.687216	-23.087494
21563	MCF7	-17.667374	-22.911026
21564	MCF7	-17.879698	-22.790668
21565	MCF7	-18.401814	-23.1728
21566	MCF7	-42.597935	-18.006435
21567	MCF7	-48.474594	-19.842377
21568	MCF7	-55.346462	-19.25579
21569	MCF7	-55.403324	-19.246979
21570	MCF7	-59.889492	-16.688366
21571	MCF7	-40.9105	-19.87756
21572	MCF7	-18.274717	-25.119894
21573	MCF7	-47.04678	-21.765831
21574	MCF7	-42.60247	-19.607695
21575	MCF7	-40.30919	-17.68175
21576	MCF7	-53.551445	-18.26542
21577	MCF7	-43.489975	-19.918577
21578	MCF7	-43.26871	-19.71583
21579	MCF7	-42.952675	-19.714113
21580	MCF7	-43.26898	-20.029114
21581	MCF7	-42.545135	-11.673569
21582	MCF7	-42.53916	-11.6882305
21583	MCF7	-42.514557	-11.719868
21584	MCF7	-42.84409	-11.73948
21585	MCF7	-42.17496	-10.203792
21586	MCF7	-42.104534	-10.08269
21587	MCF7	-23.390892	4.8797092
21588	MCF7	-23.433365	4.858448
21589	MCF7	-16.480865	4.8870373
21590	MCF7	-16.05398	4.5141153
21591	MCF7	-20.82069	-26.074669
21592	MCF7	-20.882019	-26.202158
21593	MCF7	-42.424774	-19.070465
21594	MCF7	-42.333218	-19.118725
21595	MCF7	-42.12555	-18.21939
21596	MCF7	-27.499594	-23.840513
21597	MCF7	-16.672628	-19.738653
21598	MCF7	-21.932537	-20.550142
21599	MCF7	-35.374435	-29.321991
21600	MCF7	-21.383219	-27.160444
21601	MCF7	-42.50488	-19.18127
21602	MCF7	-39.32528	-15.443428
21603	MCF7	-21.9124	-18.897198
21604	MCF7	-41.091633	-8.102616
21605	MCF7	-38.9677	-4.3185906
21606	MCF7	-58.327663	-17.262484
21607	MCF7	-58.04043	-17.160246
21608	MCF7	-55.703392	-18.187775
21609	MCF7	-63.742413	-9.456984
21610	MCF7	-63.746086	-9.525603
21611	MCF7	-63.552757	-9.630494
21612	MCF7	-63.360577	-9.144157
21613	MCF7	-63.764816	-10.374513
21614	MCF7	-44.597874	-10.204404
21615	MCF7	-39.05165	9.062095
21616	MCF7	-55.584896	-9.249521
21617	MCF7	-64.21048	-1.4265537
21618	MCF7	-63.39417	-9.471186
21619	MCF7	-37.893055	-36.172012
21620	MCF7	-37.98903	28.336966
21621	MCF7	-36.099293	8.586565
21622	MCF7	-39.179153	28.639645
21623	MCF7	-39.760727	26.6082
21624	MCF7	-56.677155	18.077091
21625	MCF7	-42.941826	28.873844
21626	MCF7	-57.00467	17.964077
21627	MCF7	-40.164593	28.541838
21628	MCF7	-43.794262	29.511677
21629	MCF7	-42.41483	29.814545
21630	MCF7	-38.94959	29.203081
21631	MCF7	-38.942272	29.20616
21632	MCF7	-42.106937	4.416546
21633	MCF7	-37.3015	29.583158
21634	MCF7	-38.672894	29.57299
21635	MCF7	-38.667233	29.594934
21636	MCF7	-50.671486	5.058076
21637	MCF7	-38.64825	29.5065
21638	MCF7	-51.09167	6.081486
21639	MCF7	-27.04691	-8.198667
21640	MCF7	-10.740569	25.15598
21641	MCF7	-37.16669	29.939543
21642	MCF7	-29.008999	-6.689684
21643	MCF7	-51.02924	-2.5119524
21644	MCF7	-57.59783	0.50918424
21645	MCF7	-51.700874	-2.404817
21646	MCF7	-69.56847	-19.527725
21647	MCF7	-51.91406	-1.910911
21648	MCF7	-51.935806	-2.3920696
21649	MCF7	-46.13824	-8.572715
21650	MCF7	-46.146503	-8.577538
21651	MCF7	-46.22845	-8.547825
21652	MCF7	-46.219906	-8.524214
21653	MCF7	-41.759197	-3.495384
21654	MCF7	-36.38717	30.094849
21655	MCF7	-36.277927	30.06023
21656	MCF7	-36.261005	30.029963
21657	MCF7	-36.33811	29.94126
21658	MCF7	-17.007586	-16.501534
21659	MCF7	-40.358418	-9.577685
21660	MCF7	-40.725193	-9.853956
21661	MCF7	-40.93796	-9.91705
21662	MCF7	-40.616085	-10.084318
21663	MCF7	-40.707684	-10.15352
21664	MCF7	-23.569296	3.9949312
21665	MCF7	-23.44961	4.0547423
21666	MCF7	-23.599329	4.164261
21667	MCF7	-47.288433	11.536314
21668	MCF7	-43.577007	-9.818852
21669	MCF7	-40.593403	-8.620081
21670	MCF7	-50.810013	8.934863
21671	MCF7	-40.680187	-8.669944
21672	MCF7	-17.397657	-15.877155
21673	MCF7	-39.694427	8.718326
21674	MCF7	-52.09292	18.910679
21675	MCF7	-51.428547	18.594473
21676	MCF7	-56.53	12.955424
21677	MCF7	-57.242012	13.175944
21678	MCF7	-25.811079	-15.5252495
21679	MCF7	-25.640198	-15.545845
21680	MCF7	-37.557045	-7.1442566
21681	MCF7	-39.504887	-11.130536
21682	MCF7	-38.981663	-14.601074
21683	MCF7	-39.67793	-14.788862
21684	MCF7	-39.248142	-14.635482
21685	MCF7	-39.344173	-13.967968
21686	MCF7	-34.702026	-2.82376
21687	MCF7	-26.791847	3.3712037
21688	MCF7	-26.405989	3.2259793
21689	MCF7	-26.006544	3.6813736
21690	MCF7	-40.76716	-13.457408
21691	MCF7	-42.00066	-8.865202
21692	MCF7	-38.755814	-14.92387
21693	MCF7	-38.029743	-14.102658
21694	MCF7	-38.10635	-14.211273
21695	MCF7	-38.25787	-14.324241
21696	MCF7	-20.77369	-18.674282
21697	MCF7	-20.960993	-18.821482
21698	MCF7	-20.788353	-18.64772
21699	MCF7	-20.994467	-18.770357
21700	MCF7	-20.6322	-18.769712
21701	MCF7	-8.690601	-18.884928
21702	MCF7	-8.708107	-19.094105
21703	MCF7	-8.766988	-19.08689
21704	MCF7	-8.979196	-19.955015
21705	MCF7	-9.04034	-20.151613
21706	MCF7	-8.978	-19.8111
21707	MCF7	-8.795269	-19.27615
21708	MCF7	-9.0383835	-18.610283
21709	MCF7	-9.12885	-18.370691
21710	MCF7	-9.06252	-19.068829
21711	MCF7	-38.59134	-4.1332874
21712	MCF7	-28.778637	-0.9266848
21713	MCF7	-25.703718	-11.315566
21714	MCF7	-37.946594	-3.676826
21715	MCF7	-26.613173	-1.2499114
21716	MCF7	-26.163448	-0.3419886
21717	MCF7	-25.878317	-0.56663406
21718	MCF7	-26.007421	-0.24387349
21719	MCF7	-11.198281	19.900383
21720	MCF7	-0.43363377	-11.528486
21721	MCF7	-0.730374	-11.615603
21722	MCF7	-0.604113	-11.56128
21723	MCF7	-0.38507274	-11.480254
21724	MCF7	-0.38531876	-11.441626
21725	MCF7	-0.4398953	-11.51527
21726	MCF7	-11.209256	20.017279
21727	MCF7	-12.339652	-3.9845252
21728	MCF7	-13.077843	-3.9839818
21729	MCF7	-2.538753	23.908768
21730	MCF7	-0.12917142	-12.056645
21731	MCF7	-2.4543488	23.716602
21732	MCF7	-11.175513	20.019165
21733	MCF7	-21.3522	3.8012347
21734	MCF7	-21.561346	3.8150399
21735	MCF7	-25.253204	-0.69435674
21736	MCF7	-12.835559	20.614622
21737	MCF7	-21.843657	16.654371
21738	MCF7	-36.496166	-0.89552957
21739	MCF7	-36.406116	-0.90908873
21740	MCF7	-22.005388	16.576876
21741	MCF7	-7.3480873	-9.927952
21742	MCF7	-17.20686	10.795819
21743	MCF7	-0.8437032	-13.856573
21744	MCF7	-1.3074517	-13.007944
21745	MCF7	0.99509466	-12.929409
21746	MCF7	-2.1247652	22.962706
21747	MCF7	-1.2229717	22.24372
21748	MCF7	-1.0502573	21.971899
21749	MCF7	-0.89479625	22.207434
21750	MCF7	-10.5447	18.66656
21751	MCF7	-21.386549	17.515745
21752	MCF7	-18.6054	17.513666
21753	MCF7	-21.11922	18.047855
21754	MCF7	-18.351082	17.278082
21755	MCF7	-17.488592	17.945816
21756	MCF7	-27.063976	-0.3386612
21757	MCF7	-17.693764	-12.922057
21758	MCF7	-27.254622	-0.39499798
21759	MCF7	-11.147894	-16.108503
21760	MCF7	-10.5689125	-18.514952
21761	MCF7	-12.090349	-3.5866241
21762	MCF7	-12.163954	-3.8493478
21763	MCF7	-17.470388	-12.912055
21764	MCF7	-17.981955	-12.684563
21765	MCF7	-12.786536	-5.117017
21766	MCF7	-1.0801762	-7.6870136
21767	MCF7	-25.86509	-34.25151
21768	MCF7	1.1452564	-1.4095596
21769	MCF7	1.5192596	-0.82998425
21770	MCF7	1.4987814	-0.6007065
21771	MCF7	2.3205233	-1.1912676
21772	MCF7	2.2665775	-0.86904114
21773	MCF7	2.2608929	-0.9311352
21774	MCF7	2.2942884	-1.2011337
21775	MCF7	2.3111076	-1.1897501
21776	MCF7	2.405741	-0.9771407
21777	MCF7	2.5651512	-0.9114735
21778	MCF7	2.5889924	-0.67308617
21779	MCF7	2.5668845	-0.610568
21780	MCF7	2.5733714	-0.48192397
21781	MCF7	2.5657642	-0.44787735
21782	MCF7	4.600784	12.714644
21783	MCF7	4.601973	12.693218
21784	MCF7	2.70985	0.31567442
21785	MCF7	2.5347748	0.11949416
21786	MCF7	-11.484623	16.831951
21787	MCF7	-11.637608	16.797516
21788	MCF7	-11.493994	16.90064
21789	MCF7	-11.748515	16.319628
21790	MCF7	-11.729069	16.396688
21791	MCF7	2.0909395	0.4824516
21792	MCF7	-9.0542345	7.2891088
21793	MCF7	-24.16777	19.207447
21794	MCF7	-16.081831	11.409979
21795	MCF7	-15.9973345	11.185512
21796	MCF7	-26.28566	11.496844
21797	MCF7	-48.956482	18.310265
21798	MCF7	-21.230434	13.492541
21799	MCF7	-15.96494	10.825726
21800	MCF7	-16.435715	10.619929
21801	MCF7	-16.352543	10.769362
21802	MCF7	-16.104288	10.328134
21803	MCF7	1.5199455	10.0634775
21804	MCF7	1.523158	10.260176
21805	MCF7	-3.1372366	24.807968
21806	MCF7	-9.195609	22.373993
21807	MCF7	-16.235685	33.06912
21808	MCF7	-2.7245789	24.70493
21809	MCF7	-13.219522	31.601805
21810	MCF7	-8.118787	23.856522
21811	MCF7	-13.280913	18.472502
21812	MCF7	-16.78988	9.749283
21813	MCF7	-2.349381	23.453444
21814	MCF7	-2.786162	28.04841
21815	MCF7	-2.6959841	24.558968
21816	MCF7	-2.5894582	24.237366
21817	MCF7	-2.693122	24.145039
21818	MCF7	-1.7548151	23.336887
21819	MCF7	0.6095541	-10.931083
21820	MCF7	0.7668693	-10.794685
21821	MCF7	-8.1700945	20.989708
21822	MCF7	-7.7786636	21.904596
21823	MCF7	-8.323414	21.68625
21824	MCF7	-2.990737	24.920074
21825	MCF7	-2.934899	24.95316
21826	MCF7	-2.947556	24.824125
21827	MCF7	-8.851332	21.326742
21828	MCF7	-9.136128	21.32412
21829	MCF7	-9.095964	21.409317
21830	MCF7	-8.928808	21.445965
21831	MCF7	-9.643423	22.32491
21832	MCF7	-20.55836	2.0491934
21833	MCF7	-21.841637	-25.84703
21834	MCF7	-33.957882	-18.846525
21835	MCF7	-33.922527	-18.931862
21836	MCF7	-33.993603	-18.843616
21837	MCF7	-10.366908	-24.270954
21838	MCF7	-32.132782	-37.521324
21839	MCF7	-36.662437	-37.262066
21840	MCF7	-36.621853	-37.162025
21841	MCF7	-32.259464	-37.766247
21842	MCF7	-32.24338	-37.745247
21843	MCF7	-32.19854	-37.745544
21844	MCF7	-30.792889	-37.59465
21845	MCF7	-31.5011	-37.217724
21846	MCF7	-31.551373	-37.302395
21847	MCF7	-24.573101	-34.94509
21848	MCF7	-32.2325	-37.487873
21849	MCF7	-32.17463	-37.546974
21850	MCF7	-29.281116	-35.855724
21851	MCF7	-28.275595	-36.057076
21852	MCF7	-11.208233	-25.447498
21853	MCF7	-11.441289	-25.307692
21854	MCF7	-11.328582	-25.283152
21855	MCF7	-25.078196	-29.442318
21856	MCF7	-25.078428	-29.37735
21857	MCF7	-11.172969	-25.462982
21858	MCF7	-35.431732	-18.532463
21859	MCF7	-25.227224	-29.80011
21860	MCF7	-25.197954	-30.107092
21861	MCF7	-34.43001	-15.811529
21862	MCF7	-30.49498	-32.77322
21863	MCF7	-29.215282	-35.322388
21864	MCF7	-29.270868	-35.36844
21865	MCF7	-29.331812	-35.364655
21866	MCF7	-15.0671625	-26.004002
21867	MCF7	-25.327301	-30.060392
21868	MCF7	-36.52973	-33.95672
21869	MCF7	-25.34507	-29.86724
21870	MCF7	-25.00096	-29.544807
21871	MCF7	-28.756786	-35.960056
21872	MCF7	-27.093851	-36.169098
21873	MCF7	-20.15642	-35.467854
21874	MCF7	-30.426685	-11.276125
21875	MCF7	-26.736296	-6.20417
21876	MCF7	-25.906189	-29.276312
21877	MCF7	-22.822706	-16.135725
21878	MCF7	-16.401476	-14.525128
21879	MCF7	-26.492882	-29.22544
21880	MCF7	-14.571732	-27.835314
21881	MCF7	-30.814445	-31.843794
21882	MCF7	-52.715122	-3.748242
21883	MCF7	-50.611866	-12.687597
21884	MCF7	-35.713043	-34.39803
21885	MCF7	-25.983862	-28.744505
21886	MCF7	-25.982922	-28.733362
21887	MCF7	-25.972813	-28.698286
21888	MCF7	-26.030472	-28.686974
21889	MCF7	-26.052969	-28.712454
21890	MCF7	-26.132366	-28.768578
21891	MCF7	-36.550392	-14.018952
21892	MCF7	-50.032196	-12.880042
21893	MCF7	-30.362371	-11.666036
21894	MCF7	-9.65517	-24.603605
21895	MCF7	-13.260804	-12.033757
21896	MCF7	-11.866142	-25.499454
21897	MCF7	-24.510988	-3.7973595
21898	MCF7	-25.861822	-28.436829
21899	MCF7	-31.342062	-11.472085
21900	MCF7	-34.226612	-11.535968
21901	MCF7	-29.997158	-8.788974
21902	MCF7	-28.887358	-8.453008
21903	MCF7	-28.901258	-8.763991
21904	MCF7	-29.02708	-8.586509
21905	MCF7	-29.485498	-11.18889
21906	MCF7	-29.509434	-11.209953
21907	MCF7	-25.728401	-19.764238
21908	MCF7	-25.770163	-19.740576
21909	MCF7	-25.715338	-19.746069
21910	MCF7	-25.688429	-19.705439
21911	MCF7	-32.192215	-11.17143
21912	MCF7	-32.13558	-11.368264
21913	MCF7	-32.625435	-11.43459
21914	MCF7	-31.593319	-11.935721
21915	MCF7	-32.142483	-11.6721115
21916	MCF7	-32.377514	-11.41269
21917	MCF7	-31.099932	-10.559423
21918	MCF7	-50.99375	-12.802571
21919	MCF7	-29.17359	-7.669056
21920	MCF7	-29.590801	-5.9011474
21921	MCF7	-28.98718	-5.7615504
21922	MCF7	-29.123182	-5.611163
21923	MCF7	-29.055399	-5.6701107
21924	MCF7	-29.502998	-5.545144
21925	MCF7	-13.264435	3.7867067
21926	MCF7	-27.500977	-6.1213675
21927	MCF7	-27.540228	-6.066033
21928	MCF7	-27.420282	-7.633522
21929	MCF7	-25.386759	-6.2123084
21930	MCF7	-10.038044	23.652843
21931	MCF7	-26.221392	-6.514131
21932	MCF7	-25.704079	-6.608683
21933	MCF7	-25.822124	-6.867584
21934	MCF7	-12.293686	-14.63353
21935	MCF7	2.6427588	-18.847494
21936	MCF7	-25.613514	-5.0752587
21937	MCF7	-36.731194	27.168737
21938	MCF7	-25.01937	-5.154047
21939	MCF7	-22.738197	-16.087578
21940	MCF7	-22.453152	-11.959308
21941	MCF7	-24.997116	-5.8512053
21942	MCF7	1.1462775	6.205215
21943	MCF7	-40.872334	-22.392405
21944	MCF7	-45.232227	10.471469
21945	MCF7	-45.274345	10.634083
21946	MCF7	-22.27823	-30.137836
21947	MCF7	-22.264544	-30.145916
21948	MCF7	-21.8196	-29.895323
21949	MCF7	-20.878283	3.5988524
21950	MCF7	-21.281551	11.411056
21951	MCF7	-9.087766	5.4273534
21952	MCF7	-21.537039	-29.927843
21953	MCF7	-12.890696	5.3616443
21954	MCF7	-10.463062	11.342896
21955	MCF7	-30.255356	5.2476974
21956	MCF7	-52.104717	-1.9878234
21957	MCF7	-31.04898	-30.640997
21958	MCF7	-65.339325	-0.57312715
21959	MCF7	-62.537712	-9.661789
21960	MCF7	-44.65034	15.063635
21961	MCF7	-45.50618	10.811769
21962	MCF7	-44.40497	15.363962
