	cellLine	tsne-2d-one	tsne-2d-two
4434	MCF102A	22.977531	-41.900444
4435	MCF102A	23.016817	-41.992504
4436	MCF102A	6.020892	-37.055656
4437	MCF102A	6.583974	-37.15298
4438	MCF102A	6.2386875	-36.967472
4439	MCF102A	6.3041415	-37.012882
4440	MCF102A	6.668513	-36.832027
4441	MCF102A	1.7731813	-39.315254
4442	MCF102A	1.5403768	-39.43512
4443	MCF102A	-0.6242713	-39.012905
4444	MCF102A	-0.709759	-39.244984
4445	MCF102A	-2.0914407	-39.092216
4446	MCF102A	6.77531	-37.568756
4447	MCF102A	6.8971477	-37.638626
4448	MCF102A	-7.54093	-38.89738
4449	MCF102A	-2.890514	-39.804237
4450	MCF102A	-2.881445	-39.840893
4451	MCF102A	-7.4868283	-38.866066
4452	MCF102A	-7.518969	-41.257107
4453	MCF102A	-5.67162	-44.02172
4454	MCF102A	-5.7799277	-43.897175
4455	MCF102A	-5.784506	-43.909645
4456	MCF102A	-5.609658	-44.267567
4457	MCF102A	-9.742266	-39.320274
4458	MCF102A	-7.4072275	-43.54966
4459	MCF102A	-7.3762617	-39.848858
4460	MCF102A	-4.428384	-46.128757
4461	MCF102A	-4.630531	-46.023056
4462	MCF102A	-4.555701	-46.22443
4463	MCF102A	-4.736258	-46.54409
4464	MCF102A	-4.782032	-46.537125
4465	MCF102A	-4.8601365	-46.5217
4466	MCF102A	-4.779191	-46.36947
4467	MCF102A	-5.3082623	-46.273308
4468	MCF102A	-2.770635	-49.894943
4469	MCF102A	-2.6933455	-49.978367
4470	MCF102A	-3.6780624	-47.112465
4471	MCF102A	-7.8041353	-44.849895
4472	MCF102A	-7.6159096	-45.916245
4473	MCF102A	14.7616625	-36.416042
4474	MCF102A	-2.3226573	-50.793823
4475	MCF102A	-2.2270572	-50.770836
4476	MCF102A	-5.6895857	-48.19378
4477	MCF102A	-5.601365	-48.159973
4478	MCF102A	-2.2687683	-47.95482
4479	MCF102A	-4.588836	-49.204166
4480	MCF102A	-4.7534957	-49.43966
4481	MCF102A	-9.290363	-41.014675
4482	MCF102A	-3.94491	-51.158833
4483	MCF102A	22.865005	-56.19064
4484	MCF102A	6.4523106	-37.03422
4485	MCF102A	6.2467747	-37.127857
4486	MCF102A	8.560278	-35.3478
4487	MCF102A	5.3380327	-35.72082
4488	MCF102A	8.119354	-35.58759
4489	MCF102A	7.9095635	-35.80839
4490	MCF102A	8.247143	-35.072502
4491	MCF102A	2.989155	-36.28323
4492	MCF102A	3.230348	-38.37762
4493	MCF102A	8.451742	-36.068752
4494	MCF102A	-1.5570034	-36.689827
4495	MCF102A	-3.5714498	-36.109974
4496	MCF102A	4.8482285	-38.59839
4497	MCF102A	4.9928956	-38.565735
4498	MCF102A	4.8817873	-38.785107
4499	MCF102A	4.152626	-36.656155
4500	MCF102A	4.033255	-38.045406
4501	MCF102A	-1.1193469	-37.669956
4502	MCF102A	-3.077139	-38.653107
4503	MCF102A	-3.7232976	-38.28036
4504	MCF102A	-2.7462463	-39.45026
4505	MCF102A	3.5438144	-37.662384
4506	MCF102A	1.723496	-38.20825
4507	MCF102A	5.2101717	-36.001522
4508	MCF102A	3.1820562	-35.781635
4509	MCF102A	-2.8785949	-41.123215
4510	MCF102A	-3.2453878	-40.329254
4511	MCF102A	-2.1476133	-39.699463
4512	MCF102A	-2.8610759	-39.616795
4513	MCF102A	-4.381039	-36.6062
4514	MCF102A	-1.6911232	-36.97875
4515	MCF102A	-1.7331141	-36.979893
4516	MCF102A	-9.072726	-40.251606
4517	MCF102A	-9.049543	-40.297832
4518	MCF102A	-9.128184	-40.32871
4519	MCF102A	-8.591402	-42.469814
4520	MCF102A	-9.062323	-41.12379
4521	MCF102A	-9.183956	-41.008595
4522	MCF102A	-11.189558	-38.676163
4523	MCF102A	-11.257399	-38.801594
4524	MCF102A	-7.9883165	-40.547043
4525	MCF102A	10.003067	-32.887203
4526	MCF102A	9.892449	-32.890774
4527	MCF102A	-9.770603	-35.5335
4528	MCF102A	-9.69691	-35.56041
4529	MCF102A	-9.865818	-35.620457
4530	MCF102A	-9.839516	-35.77974
4531	MCF102A	-9.877544	-35.6598
4532	MCF102A	-7.341969	-33.57401
4533	MCF102A	-9.156441	-35.741756
4534	MCF102A	-9.317752	-35.83535
4535	MCF102A	-6.752356	-40.709362
4536	MCF102A	-4.059251	-39.922653
4537	MCF102A	-1.4042089	-34.960045
4538	MCF102A	22.257587	-45.466953
4539	MCF102A	15.326689	-56.980885
4540	MCF102A	13.800216	-53.536957
4541	MCF102A	11.637623	-46.66065
4542	MCF102A	11.165525	-47.7049
4543	MCF102A	10.9852705	-46.57283
4544	MCF102A	11.252725	-46.831825
4545	MCF102A	2.7636244	-41.851524
4546	MCF102A	2.3081765	-37.071915
4547	MCF102A	6.7656426	-54.54842
4548	MCF102A	8.408734	-55.73482
4549	MCF102A	8.358409	-55.690563
4550	MCF102A	8.162425	-55.598
4551	MCF102A	7.5399494	-55.212116
4552	MCF102A	6.8983808	-53.44397
4553	MCF102A	4.657972	-34.920338
4554	MCF102A	3.2713735	-34.791843
4555	MCF102A	3.2744498	-34.587875
4556	MCF102A	3.498412	-35.06353
4557	MCF102A	2.7320776	-34.758717
4558	MCF102A	-8.419555	-39.4338
4559	MCF102A	-8.11244	-39.308056
4560	MCF102A	2.1917527	-36.014263
4561	MCF102A	-7.881795	-42.048058
4562	MCF102A	-7.977755	-42.09639
4563	MCF102A	-8.343509	-41.717373
4564	MCF102A	-8.826885	-39.872364
4565	MCF102A	-8.181654	-39.780945
4566	MCF102A	-7.500789	-42.124302
4567	MCF102A	17.23495	-37.670628
4568	MCF102A	12.623679	-60.340576
4569	MCF102A	13.232942	-60.358295
4570	MCF102A	13.793053	-60.687298
4571	MCF102A	2.6401672	-34.39745
4572	MCF102A	6.478662	-53.910793
4573	MCF102A	4.274155	-35.832848
4574	MCF102A	2.1284645	-35.28797
4575	MCF102A	3.8648686	-37.068024
4576	MCF102A	3.1960628	-36.57
4577	MCF102A	3.831541	-37.667206
4578	MCF102A	3.318513	-35.756798
4579	MCF102A	16.670082	-37.389362
4580	MCF102A	16.600603	-37.291027
4581	MCF102A	3.2478235	-36.32381
4582	MCF102A	3.471889	-36.309353
4583	MCF102A	3.7758713	-36.075947
4584	MCF102A	3.9099112	-37.09749
4585	MCF102A	3.208623	-36.55447
4586	MCF102A	2.47566	-36.75988
4587	MCF102A	2.3419533	-36.783165
4588	MCF102A	1.0021564	-36.485416
4589	MCF102A	1.877808	-36.28974
4590	MCF102A	3.6496763	-36.41456
4591	MCF102A	3.2143528	-37.06942
4592	MCF102A	6.6689644	-37.64799
4593	MCF102A	7.6232333	-41.091843
4594	MCF102A	14.205408	-44.147217
4595	MCF102A	18.18819	-44.645493
4596	MCF102A	14.258352	-43.261013
4597	MCF102A	8.584646	-52.750614
4598	MCF102A	9.980044	-55.45447
4599	MCF102A	9.549141	-55.025864
4600	MCF102A	7.1565123	-40.073925
4601	MCF102A	7.309289	-39.364983
4602	MCF102A	12.068686	-41.341652
4603	MCF102A	12.390331	-41.30228
4604	MCF102A	12.508923	-41.54056
4605	MCF102A	19.980055	-47.91318
4606	MCF102A	13.625927	-53.009773
4607	MCF102A	11.5093775	-46.88811
4608	MCF102A	7.642199	-55.991436
4609	MCF102A	8.117134	-56.359844
4610	MCF102A	6.7524123	-55.952923
4611	MCF102A	2.63876	-38.200954
4612	MCF102A	4.037079	-36.103134
4613	MCF102A	3.7495673	-35.91415
4614	MCF102A	3.7957673	-35.812016
4615	MCF102A	3.7988842	-35.819378
4616	MCF102A	8.073527	-56.67108
4617	MCF102A	5.840539	-56.503605
4618	MCF102A	8.084782	-56.288445
4619	MCF102A	3.4379761	-51.743282
4620	MCF102A	5.2951074	-56.837685
4621	MCF102A	2.0983512	-51.15023
4622	MCF102A	1.6717442	-50.938023
4623	MCF102A	-1.6769736	-47.789413
4624	MCF102A	-2.298941	-48.11945
4625	MCF102A	-1.5631448	-48.645622
4626	MCF102A	-2.6085474	-48.254192
4627	MCF102A	-2.1624744	-48.4853
4628	MCF102A	-1.3162357	-48.640583
4629	MCF102A	-1.1762118	-48.664093
4630	MCF102A	-4.762956	-49.251156
4631	MCF102A	-0.94789857	-48.272026
4632	MCF102A	-0.30287743	-52.556355
4633	MCF102A	-5.0488176	-53.97846
4634	MCF102A	-5.0655894	-54.094322
4635	MCF102A	-5.0437436	-53.97684
4636	MCF102A	-3.748134	-48.95463
4637	MCF102A	-2.6412668	-49.84573
4638	MCF102A	-4.7528706	-49.79026
4639	MCF102A	-3.6640756	-48.87748
4640	MCF102A	-4.3691707	-50.429844
4641	MCF102A	-4.508401	-49.874245
4642	MCF102A	-3.5455787	-51.16309
4643	MCF102A	-4.323999	-50.441914
4644	MCF102A	-4.318057	-50.467552
4645	MCF102A	-3.8498738	-50.691273
4646	MCF102A	-2.9758878	-51.501755
4647	MCF102A	-4.010944	-50.782887
4648	MCF102A	-3.9776337	-50.790684
4649	MCF102A	-4.0704107	-50.749104
4650	MCF102A	-3.9175963	-50.860836
4651	MCF102A	-4.0077252	-50.876972
4652	MCF102A	-3.878222	-51.138657
4653	MCF102A	-4.147809	-50.487198
4654	MCF102A	-4.347263	-50.244667
4655	MCF102A	-4.6661105	-50.135242
4656	MCF102A	-4.229543	-50.388466
4657	MCF102A	-3.335991	-50.510303
4658	MCF102A	-4.017132	-50.59229
4659	MCF102A	-3.6990776	-50.635414
4660	MCF102A	-3.9131835	-50.6426
4661	MCF102A	-3.8665175	-50.71103
4662	MCF102A	-5.0252523	-50.829124
4663	MCF102A	-4.8072248	-50.89573
4664	MCF102A	-4.1930156	-51.94622
4665	MCF102A	-4.3153987	-51.898922
4666	MCF102A	-4.345022	-51.998707
4667	MCF102A	-4.3590293	-52.01252
4668	MCF102A	-1.5846001	-41.917267
4669	MCF102A	-2.0244937	-46.26832
4670	MCF102A	-2.350787	-45.465878
4671	MCF102A	-2.1876557	-45.865726
4672	MCF102A	-3.3296218	-43.083904
4673	MCF102A	-3.0730095	-46.96113
4674	MCF102A	-3.036781	-46.84669
4675	MCF102A	-4.3320303	-49.126614
4676	MCF102A	-3.0024233	-49.90037
4677	MCF102A	-3.203468	-49.542088
4678	MCF102A	-3.8363595	-49.408966
4679	MCF102A	-1.028635	-47.09788
4680	MCF102A	-0.94392294	-46.388973
4681	MCF102A	-0.76370305	-47.00422
4682	MCF102A	-0.37491193	-40.699306
4683	MCF102A	-1.718295	-42.089874
4684	MCF102A	-0.49253732	-46.366127
4685	MCF102A	-2.869415	-46.03734
4686	MCF102A	-1.3503057	-46.10294
4687	MCF102A	-1.1235698	-46.557373
4688	MCF102A	-1.4055445	-46.17461
4689	MCF102A	-2.3490767	-46.63756
4690	MCF102A	-2.5650816	-46.63572
4691	MCF102A	-2.8169665	-46.325283
4692	MCF102A	-1.337609	-45.784817
4693	MCF102A	-1.5587447	-45.088253
4694	MCF102A	0.01655066	-46.486336
4695	MCF102A	0.34594294	-46.602787
4696	MCF102A	-1.2690423	-45.049877
4697	MCF102A	-1.2829316	-45.8307
4698	MCF102A	-1.3472387	-45.84142
4699	MCF102A	-1.392459	-45.682957
4700	MCF102A	-1.127109	-46.191162
4701	MCF102A	-2.1398184	-44.713696
4702	MCF102A	-1.2260542	-45.575214
4703	MCF102A	-4.4559803	-45.888527
4704	MCF102A	1.5696596	-40.478233
4705	MCF102A	-2.5650387	-39.71969
4706	MCF102A	1.0790799	-40.43175
4707	MCF102A	1.168268	-40.40862
4708	MCF102A	1.0878837	-40.482815
4709	MCF102A	-2.223417	-45.428368
4710	MCF102A	-1.9912338	-45.25641
4711	MCF102A	-1.5310768	-45.344418
4712	MCF102A	1.0218517	-41.179443
4713	MCF102A	5.5767026	-37.75508
4714	MCF102A	5.493752	-37.782867
4715	MCF102A	-0.08881575	-41.59804
4716	MCF102A	5.8346014	-38.310524
4717	MCF102A	6.1724524	-37.957424
4718	MCF102A	7.5308695	-40.725327
4719	MCF102A	8.111844	-41.025105
4720	MCF102A	10.607938	-37.818157
4721	MCF102A	6.865217	-38.36744
4722	MCF102A	6.584306	-37.848812
4723	MCF102A	0.41233185	-39.635437
4724	MCF102A	0.49546584	-38.661037
4725	MCF102A	10.701158	-38.00407
4726	MCF102A	-7.0226154	-37.89057
4727	MCF102A	-6.639125	-38.932117
4728	MCF102A	12.378206	-36.71941
4729	MCF102A	12.71283	-37.2739
4730	MCF102A	7.647877	-39.827625
4731	MCF102A	7.4162183	-40.06371
4732	MCF102A	15.665849	-44.02986
4733	MCF102A	10.249022	-39.895916
4734	MCF102A	10.991123	-39.66357
4735	MCF102A	10.891505	-39.980545
4736	MCF102A	6.978863	-38.30256
4737	MCF102A	6.772313	-38.793198
4738	MCF102A	7.0850763	-38.563667
4739	MCF102A	5.4463644	-38.326668
4740	MCF102A	5.3043685	-38.310104
4741	MCF102A	11.21775	-45.727745
4742	MCF102A	3.5902452	-55.798153
4743	MCF102A	3.9644213	-55.902237
4744	MCF102A	15.414923	-44.188877
4745	MCF102A	3.4193897	-38.78653
4746	MCF102A	4.23809	-55.569176
4747	MCF102A	7.8755913	-41.2756
4748	MCF102A	8.156917	-41.073105
4749	MCF102A	10.485119	-40.215706
4750	MCF102A	11.233046	-40.248493
4751	MCF102A	15.13067	-44.38572
4752	MCF102A	17.388783	-44.212322
4753	MCF102A	16.604952	-43.73335
4754	MCF102A	15.88675	-44.860947
4755	MCF102A	14.771226	-44.169334
4756	MCF102A	5.975844	-38.829697
4757	MCF102A	-4.899481	-39.667816
4758	MCF102A	17.241323	-43.9608
4759	MCF102A	17.833698	-43.87624
4760	MCF102A	19.177597	-44.386448
4761	MCF102A	14.833546	-40.43664
4762	MCF102A	15.055007	-40.372677
4763	MCF102A	11.277659	-52.102707
4764	MCF102A	-10.730308	-40.417587
4765	MCF102A	-12.869429	-45.747307
4766	MCF102A	1.736906	-64.011665
4767	MCF102A	14.031454	-57.544865
4768	MCF102A	12.534074	-61.506775
4769	MCF102A	11.89505	-61.388756
4770	MCF102A	11.898085	-61.131325
4771	MCF102A	4.4135528	-50.387623
4772	MCF102A	17.702946	-54.79361
4773	MCF102A	3.393914	-55.922695
4774	MCF102A	16.628187	-53.806942
4775	MCF102A	11.350098	-51.895546
4776	MCF102A	-10.759362	-39.45555
4777	MCF102A	-10.782103	-39.077217
4778	MCF102A	16.28493	-54.03559
4779	MCF102A	16.040337	-54.03279
4780	MCF102A	-8.591879	-47.890938
4781	MCF102A	20.50515	-58.525906
4782	MCF102A	20.538116	-51.319653
4783	MCF102A	19.367945	-51.737
4784	MCF102A	-4.736867	-48.988407
4785	MCF102A	14.43065	-49.210228
4786	MCF102A	14.790847	-46.22463
4787	MCF102A	16.857471	-48.714306
4788	MCF102A	17.183939	-48.615524
4789	MCF102A	16.48666	-48.55256
4790	MCF102A	16.99557	-49.572083
4791	MCF102A	15.640248	-48.663548
4792	MCF102A	13.953217	-48.608486
4793	MCF102A	13.599768	-48.689857
4794	MCF102A	13.338549	-48.720043
4795	MCF102A	14.218988	-48.64283
4796	MCF102A	17.90738	-45.845676
4797	MCF102A	13.681558	-48.645615
4798	MCF102A	13.497936	-48.415012
4799	MCF102A	-1.4106351	-41.89897
4800	MCF102A	-1.9397218	-44.690224
4801	MCF102A	0.29290086	-45.663445
4802	MCF102A	12.428163	-35.052288
4803	MCF102A	18.577118	-46.620193
4804	MCF102A	13.076017	-47.36373
4805	MCF102A	14.457667	-47.489872
4806	MCF102A	0.3637089	-46.548183
4807	MCF102A	0.48008874	-46.463196
4808	MCF102A	0.4749074	-47.653458
4809	MCF102A	-6.030397	-42.47056
4810	MCF102A	-1.39452	-40.64176
4811	MCF102A	0.7015291	-46.48202
4812	MCF102A	0.54443455	-47.095142
4813	MCF102A	0.62713486	-46.929665
4814	MCF102A	0.5594389	-46.84813
4815	MCF102A	0.5198843	-45.960163
4816	MCF102A	0.31103882	-43.74419
4817	MCF102A	-0.21198976	-44.513844
4818	MCF102A	-0.8112065	-45.634926
4819	MCF102A	-0.14064074	-47.17628
4820	MCF102A	13.213756	-48.347755
4821	MCF102A	0.5079951	-46.2139
4822	MCF102A	-0.14772312	-45.480488
4823	MCF102A	-0.3040104	-46.639076
4824	MCF102A	0.08054525	-46.498924
4825	MCF102A	-1.6087389	-44.821415
4826	MCF102A	-1.6005058	-44.927055
4827	MCF102A	10.8756075	-39.00023
4828	MCF102A	9.885322	-39.431225
4829	MCF102A	-4.6477304	-41.30662
4830	MCF102A	1.0444565	-46.123024
4831	MCF102A	15.146792	-47.03195
4832	MCF102A	1.3473852	-45.498085
4833	MCF102A	1.2873106	-45.37126
4834	MCF102A	1.5037324	-45.169544
4835	MCF102A	2.042581	-46.295605
4836	MCF102A	1.7804921	-46.04982
4837	MCF102A	-4.694059	-41.351353
4838	MCF102A	-4.593669	-41.415203
4839	MCF102A	3.3991714	-47.60246
4840	MCF102A	-10.111074	-36.166065
4841	MCF102A	-10.307499	-36.276485
4842	MCF102A	-10.479121	-36.37589
4843	MCF102A	-10.459069	-36.399506
4844	MCF102A	-10.46875	-36.37903
4845	MCF102A	-10.362165	-36.416668
4846	MCF102A	-10.366546	-36.352016
4847	MCF102A	-9.918577	-37.05617
4848	MCF102A	-10.250263	-37.05445
4849	MCF102A	-5.0894246	-41.98935
4850	MCF102A	0.94593847	-43.999073
4851	MCF102A	1.4754847	-46.32919
4852	MCF102A	2.5782192	-45.466095
4853	MCF102A	0.9118699	-43.25803
4854	MCF102A	5.186464	-48.45077
4855	MCF102A	1.8588532	-46.489967
4856	MCF102A	16.50801	-48.741497
4857	MCF102A	17.487978	-47.62957
4858	MCF102A	0.9541501	-44.54833
4859	MCF102A	0.6789172	-44.676113
4860	MCF102A	-5.2795978	-42.393505
4861	MCF102A	0.7389477	-44.52604
4862	MCF102A	0.28427437	-45.513477
4863	MCF102A	0.18258598	-44.800323
4864	MCF102A	0.80584735	-43.92398
4865	MCF102A	0.79578006	-43.856247
4866	MCF102A	0.86895996	-43.934475
4867	MCF102A	-0.3388246	-44.39638
4868	MCF102A	8.001483	-34.994102
4869	MCF102A	-9.456095	-40.112965
4870	MCF102A	-13.0783	-42.120525
4871	MCF102A	3.707725	-35.567043
4872	MCF102A	3.2387962	-35.847534
4873	MCF102A	3.009383	-36.65017
4874	MCF102A	3.1278605	-36.717392
4875	MCF102A	2.8814695	-37.368954
4876	MCF102A	1.3037448	-40.38832
4877	MCF102A	3.7313168	-35.720463
4878	MCF102A	3.7312887	-35.779408
4879	MCF102A	1.8978238	-38.29108
4880	MCF102A	-1.4992559	-42.89624
4881	MCF102A	-0.5233469	-45.607975
4882	MCF102A	-0.90420926	-45.82608
4883	MCF102A	17.504519	-37.602814
4884	MCF102A	17.318266	-54.30131
4885	MCF102A	17.318281	-54.314724
4886	MCF102A	17.06827	-54.44105
4887	MCF102A	5.776781	-52.487316
4888	MCF102A	3.050056	-35.846844
4889	MCF102A	9.039777	-35.273666
4890	MCF102A	9.082102	-35.21573
4891	MCF102A	-8.661717	-41.25906
4892	MCF102A	-9.155751	-40.69797
4893	MCF102A	-9.251592	-40.522182
4894	MCF102A	-9.33738	-40.53868
4895	MCF102A	-9.212922	-40.78707
4896	MCF102A	10.4304695	-35.02617
4897	MCF102A	10.429676	-35.22144
4898	MCF102A	-8.791204	-40.61068
4899	MCF102A	-3.473259	-41.704807
4900	MCF102A	-4.450041	-43.708195
4901	MCF102A	0.86389774	-43.104076
4902	MCF102A	-1.6786042	-50.5092
4903	MCF102A	-5.435592	-51.84883
4904	MCF102A	-5.4074936	-51.85319
4905	MCF102A	-2.1645155	-51.110252
4906	MCF102A	-4.4550686	-50.178154
4907	MCF102A	-9.834461	-50.984966
4908	MCF102A	-9.501056	-51.790462
4909	MCF102A	-9.476193	-51.80953
4910	MCF102A	-9.327135	-51.91359
4911	MCF102A	-9.458193	-51.856598
4912	MCF102A	-9.463262	-51.854202
4913	MCF102A	-9.393613	-51.941074
4914	MCF102A	-9.349194	-51.995655
4915	MCF102A	-9.500516	-51.803402
4916	MCF102A	-9.443109	-51.92812
4917	MCF102A	-9.495023	-51.850075
4918	MCF102A	-9.473699	-51.83833
4919	MCF102A	-2.3708694	-52.145504
4920	MCF102A	-2.5446792	-52.307793
4921	MCF102A	-2.3503752	-51.758938
4922	MCF102A	-2.1514618	-53.749966
4923	MCF102A	20.653196	-49.81558
4924	MCF102A	22.289104	-49.768574
4925	MCF102A	-2.7497427	-52.573395
4926	MCF102A	-2.78954	-52.740757
4927	MCF102A	-2.9048243	-52.758057
4928	MCF102A	-4.9047112	-51.634537
4929	MCF102A	-2.9197233	-52.98802
4930	MCF102A	-7.5347323	-49.206707
4931	MCF102A	-2.1092405	-52.23921
4932	MCF102A	-8.949044	-51.110313
4933	MCF102A	-1.7610554	-51.685505
4934	MCF102A	-1.7562772	-51.675484
4935	MCF102A	-1.9191847	-52.92805
4936	MCF102A	9.8104515	-47.155006
4937	MCF102A	-2.198508	-52.876026
4938	MCF102A	12.392188	-49.37983
4939	MCF102A	-1.8395386	-51.30517
4940	MCF102A	-1.673664	-50.879223
4941	MCF102A	-1.611281	-50.916508
4942	MCF102A	-1.5730559	-50.972878
4943	MCF102A	-1.5660315	-51.006485
4944	MCF102A	15.635129	-53.742176
4945	MCF102A	0.055515386	-54.675495
4946	MCF102A	-0.9933202	-54.61749
4947	MCF102A	9.543949	-46.609715
4948	MCF102A	2.1322699	-39.823402
4949	MCF102A	9.473774	-42.293457
4950	MCF102A	9.61152	-42.312634
4951	MCF102A	-11.97449	-45.593723
4952	MCF102A	-14.621578	-40.92753
4953	MCF102A	-5.4505887	-57.269787
4954	MCF102A	20.144426	-38.22631
4955	MCF102A	-5.4534674	-57.13151
4956	MCF102A	1.8338811	-38.52945
4957	MCF102A	1.8924464	-38.45537
4958	MCF102A	1.8663098	-38.48878
4959	MCF102A	1.769172	-38.521008
4960	MCF102A	1.6902382	-38.581448
4961	MCF102A	1.8792628	-38.387608
4962	MCF102A	5.652715	-57.093254
4963	MCF102A	5.69518	-57.14684
4964	MCF102A	-1.5898257	-50.989082
4965	MCF102A	1.0507008	-44.551136
4966	MCF102A	-7.309787	-44.786034
4967	MCF102A	-1.930525	-47.93528
4968	MCF102A	0.8334733	-42.67053
4969	MCF102A	-2.6229596	-48.93293
4970	MCF102A	-0.065144725	-48.477943
4971	MCF102A	2.7656488	-37.038483
4972	MCF102A	0.76602554	-38.327686
4973	MCF102A	0.8200597	-38.43558
4974	MCF102A	-2.5477035	-35.435913
4975	MCF102A	-2.7954323	-35.46189
4976	MCF102A	-2.849046	-35.438435
4977	MCF102A	14.757891	-37.507267
4978	MCF102A	8.170595	-35.84028
4979	MCF102A	-6.555617	-39.8105
4980	MCF102A	-6.8270755	-39.91053
4981	MCF102A	-8.07201	-37.32628
4982	MCF102A	17.13588	-37.016026
4983	MCF102A	2.2421145	-35.161667
4984	MCF102A	2.3015451	-35.026814
4985	MCF102A	-8.16429	-40.217422
4986	MCF102A	-8.207029	-40.45351
4987	MCF102A	-4.0058565	-40.310173
4988	MCF102A	-10.08032	-38.03828
4989	MCF102A	-9.968669	-38.26942
4990	MCF102A	-8.284612	-39.70675
4991	MCF102A	-5.2146263	-42.520504
4992	MCF102A	2.6843815	-35.888523
4993	MCF102A	3.78604	-36.679558
4994	MCF102A	2.8914723	-35.994118
4995	MCF102A	1.759206	-39.05486
4996	MCF102A	-9.546103	-39.662567
4997	MCF102A	-9.404859	-39.676594
4998	MCF102A	-9.78727	-37.98474
4999	MCF102A	-5.41973	-44.451073
5000	MCF102A	-7.671372	-40.43352
5001	MCF102A	-7.921956	-40.5089
5002	MCF102A	-9.1188135	-38.577545
5003	MCF102A	-5.2174416	-36.51757
5004	MCF102A	-3.1746447	-37.190712
5005	MCF102A	18.52138	-49.10208
5006	MCF102A	17.474213	-49.327507
5007	MCF102A	17.619406	-49.394463
5008	MCF102A	14.143487	-48.47704
5009	MCF102A	20.910583	-42.953648
5010	MCF102A	20.659985	-42.898582
5011	MCF102A	11.118259	-36.828598
5012	MCF102A	-0.86459774	-46.64252
5013	MCF102A	-0.67300403	-48.14167
5014	MCF102A	15.987115	-53.410778
5015	MCF102A	0.3432778	-51.189526
5016	MCF102A	-2.0302951	-45.79288
5017	MCF102A	0.58145547	-51.087242
5018	MCF102A	-3.2342267	-48.842865
5019	MCF102A	-3.2894342	-48.83059
5020	MCF102A	-3.5568883	-48.83691
5021	MCF102A	-3.5266976	-49.719326
5022	MCF102A	-3.6710515	-49.319927
5023	MCF102A	20.16962	-53.39292
5024	MCF102A	20.018898	-53.35821
5025	MCF102A	0.90981823	-56.31593
5026	MCF102A	-1.4088908	-56.802216
5027	MCF102A	-8.380233	-55.787586
5028	MCF102A	-8.265279	-55.84518
5029	MCF102A	-13.694393	-42.39746
5030	MCF102A	-12.444824	-41.839108
5031	MCF102A	-9.882808	-39.43931
5032	MCF102A	-4.591062	-36.775986
5033	MCF102A	5.6254673	-40.019703
5034	MCF102A	-3.421585	-47.835938
5035	MCF102A	20.361824	-52.679047
5036	MCF102A	18.874409	-48.743187
5037	MCF102A	14.152935	-45.491817
5038	MCF102A	19.271053	-52.209564
5039	MCF102A	14.886163	-36.563133
5040	MCF102A	-7.569594	-46.95398
5041	MCF102A	-2.4758554	-37.329037
5042	MCF102A	0.7167903	-51.553875
5043	MCF102A	23.198362	-51.78468
5044	MCF102A	20.811815	-52.987694
5045	MCF102A	-7.7906613	-48.584896
5046	MCF102A	-6.600003	-49.238415
5047	MCF102A	0.48848125	-49.69563
5048	MCF102A	-3.4397032	-50.439247
5049	MCF102A	-3.4915576	-50.487587
5050	MCF102A	-3.658808	-50.523422
5051	MCF102A	-4.0199227	-50.450905
5052	MCF102A	-3.6001027	-50.621357
5053	MCF102A	-0.15244989	-49.64359
5054	MCF102A	-2.6110575	-48.698437
5055	MCF102A	8.435172	-40.61578
5056	MCF102A	0.889881	-52.10232
5057	MCF102A	-0.4922477	-39.799835
5058	MCF102A	-2.2185075	-47.543064
5059	MCF102A	4.321541	-42.0536
5060	MCF102A	18.933561	-40.580765
5061	MCF102A	-2.7876189	-47.13538
5062	MCF102A	-4.6355886	-45.06982
5063	MCF102A	12.022449	-37.054302
5064	MCF102A	-2.1018212	-44.532646
5065	MCF102A	-2.482662	-45.065197
5066	MCF102A	-2.0930414	-45.489483
5067	MCF102A	-2.6292076	-42.086647
5068	MCF102A	0.9552175	-51.98959
5069	MCF102A	-2.9035127	-48.039654
5070	MCF102A	-2.8547537	-48.21408
5071	MCF102A	1.5969619	-41.341816
5072	MCF102A	4.923311	-39.736942
5073	MCF102A	2.2324548	-41.761955
5074	MCF102A	1.7111143	-41.370842
5075	MCF102A	1.7924054	-41.190464
5076	MCF102A	1.7834014	-41.225075
5077	MCF102A	3.6002243	-43.881134
5078	MCF102A	1.5630115	-41.395027
5079	MCF102A	1.5608869	-41.317516
5080	MCF102A	8.121735	-40.146824
5081	MCF102A	1.3404747	-42.44778
5082	MCF102A	1.1526365	-42.34271
5083	MCF102A	-6.549129	-38.563705
5084	MCF102A	8.191152	-37.209766
5085	MCF102A	6.5843177	-38.30355
5086	MCF102A	6.7079973	-38.24418
5087	MCF102A	7.0535507	-38.053154
5088	MCF102A	5.060633	-40.06679
5089	MCF102A	6.213871	-39.962677
5090	MCF102A	7.890795	-40.128876
5091	MCF102A	7.373315	-50.06831
5092	MCF102A	6.0101895	-44.903362
5093	MCF102A	9.617871	-48.29095
5094	MCF102A	7.5865207	-56.663795
5095	MCF102A	12.012063	-54.72151
5096	MCF102A	7.4435596	-42.188557
5097	MCF102A	7.12644	-41.74645
5098	MCF102A	7.302837	-42.020634
5099	MCF102A	9.330152	-40.784077
5100	MCF102A	20.767712	-44.517303
