	cellLine	tsne-2d-one	tsne-2d-two
30194	MDAMB231	-2.468099	-25.815182
30195	MDAMB231	-1.8587337	-26.454046
30196	MDAMB231	-1.7991818	-26.43881
30197	MDAMB231	-2.0480447	-26.33748
30198	MDAMB231	-1.7378838	-26.206568
30199	MDAMB231	-1.2390807	-26.305923
30200	MDAMB231	0.84929854	-24.892302
30201	MDAMB231	1.0937021	-24.871464
30202	MDAMB231	0.39717263	-25.526815
30203	MDAMB231	0.98499393	-25.35117
30204	MDAMB231	1.7827599	-27.018198
30205	MDAMB231	1.8402367	-27.040703
30206	MDAMB231	1.7449958	-27.206718
30207	MDAMB231	1.5260408	-26.963572
30208	MDAMB231	1.6872187	-26.903246
30209	MDAMB231	1.7440419	-26.74366
30210	MDAMB231	1.7566442	-26.644396
30211	MDAMB231	1.789509	-26.642063
30212	MDAMB231	1.9030473	-26.309435
30213	MDAMB231	1.6662575	-26.740118
30214	MDAMB231	1.638798	-26.848705
30215	MDAMB231	1.6754143	-27.11035
30216	MDAMB231	1.8635653	-27.025255
30217	MDAMB231	1.8328962	-27.11676
30218	MDAMB231	1.5751048	-27.28236
30219	MDAMB231	1.595819	-27.295303
30220	MDAMB231	1.3610046	-27.27659
30221	MDAMB231	1.4464021	-27.220163
30222	MDAMB231	1.9131025	-27.369932
30223	MDAMB231	2.0050256	-27.45631
30224	MDAMB231	1.9875607	-27.549759
30225	MDAMB231	1.9014076	-27.472784
30226	MDAMB231	1.9050994	-27.507196
30227	MDAMB231	1.8820335	-27.329079
30228	MDAMB231	1.916296	-27.23879
30229	MDAMB231	1.9259647	-27.022617
30230	MDAMB231	2.1758237	-27.156673
30231	MDAMB231	1.9851731	-27.22691
30232	MDAMB231	1.9996606	-27.294777
30233	MDAMB231	2.120403	-27.563242
30234	MDAMB231	2.2331603	-27.698492
30235	MDAMB231	2.1236577	-27.34997
30236	MDAMB231	1.9714234	-27.469858
30237	MDAMB231	1.9498963	-27.41311
30238	MDAMB231	1.8823568	-27.268456
30239	MDAMB231	1.9695458	-27.264563
30240	MDAMB231	1.8996407	-27.162703
30241	MDAMB231	1.9797106	-27.202152
30242	MDAMB231	1.9336445	-27.07202
30243	MDAMB231	1.743209	-27.052906
30244	MDAMB231	1.7574615	-27.116175
30245	MDAMB231	1.8159201	-27.12585
30246	MDAMB231	1.8348374	-27.114082
30247	MDAMB231	1.8229233	-27.07144
30248	MDAMB231	1.9577646	-27.006857
30249	MDAMB231	2.1775067	-27.068142
30250	MDAMB231	2.2247965	-27.22504
30251	MDAMB231	2.232096	-27.236511
30252	MDAMB231	2.3076305	-27.342072
30253	MDAMB231	2.2767763	-27.205393
30254	MDAMB231	2.3095076	-27.211378
30255	MDAMB231	2.3047543	-27.202724
30256	MDAMB231	2.2841961	-27.190233
30257	MDAMB231	2.4027677	-27.06161
30258	MDAMB231	2.6357818	-27.034203
30259	MDAMB231	2.732139	-27.251663
30260	MDAMB231	2.6566396	-27.199766
30261	MDAMB231	2.6137161	-27.074327
30262	MDAMB231	2.6999006	-27.149353
30263	MDAMB231	2.5695453	-26.987877
30264	MDAMB231	2.619333	-27.001196
30265	MDAMB231	2.580899	-27.022442
30266	MDAMB231	2.564147	-26.980764
30267	MDAMB231	2.2769177	-27.04343
30268	MDAMB231	2.296644	-27.063114
30269	MDAMB231	2.2130902	-26.8661
30270	MDAMB231	2.1009212	-26.44234
30271	MDAMB231	2.1316814	-26.594591
30272	MDAMB231	2.0543444	-26.621784
30273	MDAMB231	2.2133262	-26.276833
30274	MDAMB231	2.0503006	-26.345762
30275	MDAMB231	1.9348085	-26.475613
30276	MDAMB231	1.8137708	-26.51094
30277	MDAMB231	1.9779567	-26.614124
30278	MDAMB231	1.5895087	-26.561428
30279	MDAMB231	1.5453218	-26.345844
30280	MDAMB231	1.6068443	-26.516567
30281	MDAMB231	1.8160182	-26.633854
30282	MDAMB231	1.8008542	-26.577673
30283	MDAMB231	0.8001631	-26.286095
30284	MDAMB231	1.3912147	-26.696144
30285	MDAMB231	1.0371796	-26.689869
30286	MDAMB231	0.46840087	-26.455944
30287	MDAMB231	-0.05547577	-26.34315
30288	MDAMB231	-0.61432546	-26.267622
30289	MDAMB231	-0.7764639	-26.071455
30290	MDAMB231	-0.77684104	-26.051409
30291	MDAMB231	-0.38723788	-26.325
30292	MDAMB231	-0.2339329	-26.351707
30293	MDAMB231	-0.7105882	-26.237818
30294	MDAMB231	-0.82788	-26.225388
30295	MDAMB231	-0.8142236	-26.107203
30296	MDAMB231	-0.99140674	-26.04128
30297	MDAMB231	-0.74968195	-26.09125
30298	MDAMB231	-0.7383842	-26.067102
30299	MDAMB231	-0.86606854	-26.040018
30300	MDAMB231	-1.1652415	-25.884964
30301	MDAMB231	-0.5946592	-26.0034
30302	MDAMB231	-0.69788396	-26.03557
30303	MDAMB231	-0.737032	-26.074453
30304	MDAMB231	-0.7042419	-26.085676
30305	MDAMB231	-0.1667807	-26.289047
30306	MDAMB231	0.5112604	-26.214699
30307	MDAMB231	1.1121523	-26.839588
30308	MDAMB231	1.153334	-27.046762
30309	MDAMB231	1.0547141	-26.956942
30310	MDAMB231	1.1158541	-26.975193
30311	MDAMB231	1.1909401	-27.035526
30312	MDAMB231	1.0009176	-26.874937
30313	MDAMB231	1.0312508	-26.865366
30314	MDAMB231	1.2113268	-26.912142
30315	MDAMB231	1.6546636	-27.21474
30316	MDAMB231	1.354242	-27.105358
30317	MDAMB231	1.488827	-27.165642
30318	MDAMB231	1.3151418	-26.934256
30319	MDAMB231	1.0245353	-26.855753
30320	MDAMB231	1.0475718	-26.689993
30321	MDAMB231	1.1075208	-26.673689
30322	MDAMB231	1.0464369	-26.460203
30323	MDAMB231	1.1021502	-26.418848
30324	MDAMB231	1.0920184	-26.36107
30325	MDAMB231	1.2504588	-26.526363
30326	MDAMB231	1.3338991	-26.947695
30327	MDAMB231	1.2941601	-26.761253
30328	MDAMB231	1.2038971	-26.152426
30329	MDAMB231	0.9992115	-26.461191
30330	MDAMB231	1.088538	-26.310968
30331	MDAMB231	-0.100968	-26.243725
30332	MDAMB231	-0.21880701	-26.263592
30333	MDAMB231	-0.01507676	-26.374449
30334	MDAMB231	0.18009369	-26.330189
30335	MDAMB231	-0.23655081	-26.183926
30336	MDAMB231	0.0935121	-25.93602
30337	MDAMB231	0.055862814	-26.005327
30338	MDAMB231	-0.5296566	-26.306005
30339	MDAMB231	-0.39358988	-26.162983
30340	MDAMB231	-0.41490296	-26.392307
30341	MDAMB231	-0.501779	-26.506466
30342	MDAMB231	-0.6622063	-26.31025
30343	MDAMB231	-0.835911	-26.317316
30344	MDAMB231	-0.55796325	-26.422539
30345	MDAMB231	-0.44425043	-26.415306
30346	MDAMB231	0.13827457	-26.591208
30347	MDAMB231	0.15022306	-26.436594
30348	MDAMB231	-0.011680635	-26.353008
30349	MDAMB231	-0.14038378	-26.345646
30350	MDAMB231	-0.18052693	-26.325514
30351	MDAMB231	-0.19990835	-26.115349
30352	MDAMB231	1.8354416	-24.705969
30353	MDAMB231	1.8446608	-24.835083
30354	MDAMB231	1.8850843	-24.674583
30355	MDAMB231	1.7862451	-24.57398
30356	MDAMB231	1.5462269	-23.677244
30357	MDAMB231	1.137357	-23.978771
30358	MDAMB231	2.2455797	-24.252821
30359	MDAMB231	1.8160086	-24.12865
30360	MDAMB231	1.6840684	-24.651348
30361	MDAMB231	1.8242953	-24.446709
30362	MDAMB231	1.6877033	-24.3217
30363	MDAMB231	1.1815298	-24.720121
30364	MDAMB231	1.1991318	-24.739729
30365	MDAMB231	1.1292107	-25.229465
30366	MDAMB231	1.4318913	-24.833872
30367	MDAMB231	1.3562373	-24.29497
30368	MDAMB231	1.5732827	-23.978483
30369	MDAMB231	-0.22488868	-25.076283
30370	MDAMB231	-0.68405354	-25.430534
30371	MDAMB231	-0.03898336	-25.609175
30372	MDAMB231	0.3582578	-25.401604
30373	MDAMB231	1.2139466	-24.921295
30374	MDAMB231	1.2856915	-24.669922
30375	MDAMB231	1.9182233	-24.688112
30376	MDAMB231	1.8291152	-24.528305
30377	MDAMB231	2.0776885	-24.00419
30378	MDAMB231	1.9809673	-22.996319
30379	MDAMB231	1.6434472	-23.162468
30380	MDAMB231	1.7050427	-22.965708
30381	MDAMB231	1.6454124	-23.306105
30382	MDAMB231	1.6064239	-23.302404
30383	MDAMB231	1.6024044	-22.879526
30384	MDAMB231	1.803599	-23.085716
30385	MDAMB231	1.7456124	-23.042952
30386	MDAMB231	0.64119726	-23.271996
30387	MDAMB231	0.7892026	-23.276525
30388	MDAMB231	0.83879256	-23.069681
30389	MDAMB231	1.3279508	-22.881268
30390	MDAMB231	1.1509032	-22.806452
30391	MDAMB231	0.92686963	-22.504852
30392	MDAMB231	0.9597143	-22.328114
30393	MDAMB231	0.9234081	-22.354837
30394	MDAMB231	0.8012515	-22.882809
30395	MDAMB231	1.0408701	-22.32019
30396	MDAMB231	0.9899324	-22.598305
30397	MDAMB231	0.7228082	-22.706217
30398	MDAMB231	-1.2285125	-23.952032
30399	MDAMB231	-2.6398547	-24.07466
30400	MDAMB231	-2.7965183	-24.18686
30401	MDAMB231	-2.8598495	-24.165508
30402	MDAMB231	-3.1392398	-24.316761
30403	MDAMB231	-3.063961	-24.304468
30404	MDAMB231	-5.4311523	-24.454798
30405	MDAMB231	-5.6361065	-24.481882
30406	MDAMB231	-5.5544906	-24.600784
30407	MDAMB231	-5.5031204	-24.441702
30408	MDAMB231	-3.489128	-24.1505
30409	MDAMB231	-3.5439632	-24.08617
30410	MDAMB231	-3.9493272	-24.063528
30411	MDAMB231	-4.9664326	-24.32992
30412	MDAMB231	-5.5812383	-24.316532
30413	MDAMB231	-5.487308	-23.993172
30414	MDAMB231	-5.53054	-23.990799
30415	MDAMB231	-5.665184	-23.967508
30416	MDAMB231	-5.6827483	-23.98599
30417	MDAMB231	-5.878405	-24.19914
30418	MDAMB231	-5.927278	-24.1135
30419	MDAMB231	-5.966981	-24.158607
30420	MDAMB231	-6.0470853	-24.368237
30421	MDAMB231	-6.107015	-24.36797
30422	MDAMB231	-6.217264	-24.525747
30423	MDAMB231	-6.193154	-24.469627
30424	MDAMB231	-6.2640176	-24.513748
30425	MDAMB231	-6.36678	-24.324564
30426	MDAMB231	-6.243188	-24.392817
30427	MDAMB231	-6.176195	-24.324543
30428	MDAMB231	-6.1315703	-24.354776
30429	MDAMB231	-6.04608	-24.319279
30430	MDAMB231	-6.0472264	-24.319952
30431	MDAMB231	-5.923471	-24.198593
30432	MDAMB231	-5.9462795	-24.284332
30433	MDAMB231	-6.087078	-24.214945
30434	MDAMB231	-6.2872844	-24.386362
30435	MDAMB231	-6.225075	-24.355215
30436	MDAMB231	-6.33578	-24.59688
30437	MDAMB231	-6.3498573	-24.479893
30438	MDAMB231	-6.3197727	-24.557964
30439	MDAMB231	-6.5666637	-24.738655
30440	MDAMB231	-6.095445	-24.484205
30441	MDAMB231	-6.0343833	-25.402742
30442	MDAMB231	-6.2584753	-25.639894
30443	MDAMB231	-6.234926	-25.434614
30444	MDAMB231	-6.049572	-25.731754
30445	MDAMB231	-6.0697603	-25.841967
30446	MDAMB231	-6.1934114	-25.543173
30447	MDAMB231	-6.2633634	-25.625227
30448	MDAMB231	-6.456801	-25.857666
30449	MDAMB231	-6.5235796	-25.620367
30450	MDAMB231	-6.405425	-25.482449
30451	MDAMB231	-6.2108903	-25.051504
30452	MDAMB231	-6.1958227	-25.303205
30453	MDAMB231	-6.073914	-25.13906
30454	MDAMB231	-6.2697477	-25.18178
30455	MDAMB231	-6.3004827	-25.223177
30456	MDAMB231	-6.24748	-25.491804
30457	MDAMB231	-6.185738	-25.407593
30458	MDAMB231	-6.2473817	-25.533989
30459	MDAMB231	-6.1821184	-25.46163
30460	MDAMB231	-6.2581873	-25.358498
30461	MDAMB231	-6.194363	-25.425514
30462	MDAMB231	-6.272825	-25.349905
30463	MDAMB231	-6.5424194	-25.59111
30464	MDAMB231	-6.7875643	-26.75938
30465	MDAMB231	-6.4130316	-25.662548
30466	MDAMB231	-6.1773896	-25.379927
30467	MDAMB231	-6.160174	-25.412085
30468	MDAMB231	-6.185406	-25.374588
30469	MDAMB231	-6.1151705	-25.28393
30470	MDAMB231	-6.1943564	-25.494503
30471	MDAMB231	-6.240736	-25.428322
30472	MDAMB231	-6.0818644	-25.494844
30473	MDAMB231	-6.0230155	-25.581388
30474	MDAMB231	-5.899564	-25.500652
30475	MDAMB231	-5.8998303	-25.515703
30476	MDAMB231	-6.2673006	-28.00472
30477	MDAMB231	-6.215579	-28.081167
30478	MDAMB231	-6.0909696	-28.356897
30479	MDAMB231	-6.3725243	-28.224405
30480	MDAMB231	-6.2157216	-28.373533
30481	MDAMB231	-6.3116937	-28.253235
30482	MDAMB231	-6.4102364	-28.24422
30483	MDAMB231	-6.394882	-28.186405
30484	MDAMB231	-6.457738	-28.230776
30485	MDAMB231	-6.4583383	-28.21873
30486	MDAMB231	-6.5145392	-28.189358
30487	MDAMB231	-6.494432	-28.22835
30488	MDAMB231	-6.401417	-28.294664
30489	MDAMB231	-6.49161	-28.235466
30490	MDAMB231	-6.5370946	-28.17322
30491	MDAMB231	-6.644107	-28.000103
30492	MDAMB231	-6.5265126	-28.11641
30493	MDAMB231	-6.5308065	-28.06185
30494	MDAMB231	-6.5933743	-27.995092
30495	MDAMB231	-6.548671	-28.05783
30496	MDAMB231	-6.5321693	-28.09062
30497	MDAMB231	-6.5164027	-28.14569
30498	MDAMB231	-6.5181966	-28.10872
30499	MDAMB231	-5.791393	-28.789862
30500	MDAMB231	-5.6448846	-29.040537
30501	MDAMB231	-5.7252054	-28.806648
30502	MDAMB231	-5.7230916	-28.939808
30503	MDAMB231	-6.067352	-28.54516
30504	MDAMB231	-5.997834	-28.727592
30505	MDAMB231	-6.030004	-28.69489
30506	MDAMB231	-6.103656	-28.59436
30507	MDAMB231	-6.155573	-28.425322
30508	MDAMB231	-6.262092	-28.302362
30509	MDAMB231	-6.286911	-28.259407
30510	MDAMB231	-6.2970996	-28.17657
30511	MDAMB231	-6.117043	-28.293379
30512	MDAMB231	-6.2088084	-28.1504
30513	MDAMB231	-6.2187696	-28.298943
30514	MDAMB231	-6.2201138	-28.212372
30515	MDAMB231	-6.21097	-27.903885
30516	MDAMB231	-6.0171413	-28.588087
30517	MDAMB231	-6.150848	-28.519005
30518	MDAMB231	-6.1354537	-28.512772
30519	MDAMB231	-6.271421	-28.478003
30520	MDAMB231	-6.390608	-28.352133
30521	MDAMB231	-6.4457026	-28.656498
30522	MDAMB231	-6.1193695	-28.89048
30523	MDAMB231	-5.939811	-29.001122
30524	MDAMB231	-5.718183	-29.30297
30525	MDAMB231	-5.736544	-29.105597
30526	MDAMB231	-5.3711433	-30.936352
30527	MDAMB231	-4.83633	-32.253525
30528	MDAMB231	-5.4923573	-31.965727
30529	MDAMB231	-5.6039896	-31.766283
30530	MDAMB231	-6.008325	-31.333555
30531	MDAMB231	-5.9355392	-32.004173
30532	MDAMB231	-5.79894	-31.734285
30533	MDAMB231	-5.6681576	-31.517324
30534	MDAMB231	-5.6886883	-31.495611
30535	MDAMB231	-5.7543516	-31.372295
30536	MDAMB231	-5.830792	-31.295643
30537	MDAMB231	-5.984324	-30.945627
30538	MDAMB231	-5.9282613	-31.004217
30539	MDAMB231	-5.890823	-31.09829
30540	MDAMB231	-5.9643607	-30.999254
30541	MDAMB231	-5.8864803	-31.20977
30542	MDAMB231	-5.843553	-31.61274
30543	MDAMB231	-6.6888556	-31.30795
30544	MDAMB231	-6.784278	-31.573462
30545	MDAMB231	-6.9116344	-31.685492
30546	MDAMB231	-6.8406363	-31.675571
30547	MDAMB231	-6.8177485	-31.673922
30548	MDAMB231	-8.859971	-31.57622
30549	MDAMB231	-10.7511	-30.256958
30550	MDAMB231	-10.768882	-30.327267
30551	MDAMB231	-10.793867	-30.313139
30552	MDAMB231	-10.775715	-30.122395
30553	MDAMB231	-10.846189	-30.110249
30554	MDAMB231	-10.90566	-30.308699
30555	MDAMB231	-10.843502	-30.264317
30556	MDAMB231	-10.697469	-30.233212
30557	MDAMB231	-10.439432	-30.136564
30558	MDAMB231	-10.509386	-30.16855
30559	MDAMB231	-10.651089	-30.008936
30560	MDAMB231	-11.009021	-29.554533
30561	MDAMB231	-11.048126	-29.602568
30562	MDAMB231	-11.077021	-29.431736
30563	MDAMB231	-11.08469	-29.525726
30564	MDAMB231	-11.26391	-29.670673
30565	MDAMB231	-11.248004	-29.718838
30566	MDAMB231	-11.276021	-29.741385
30567	MDAMB231	-11.323915	-29.76612
30568	MDAMB231	-11.487081	-29.704233
30569	MDAMB231	-11.452386	-29.72339
30570	MDAMB231	-11.440126	-29.812513
30571	MDAMB231	-11.49739	-29.766829
30572	MDAMB231	-11.53217	-29.549278
30573	MDAMB231	-11.568849	-29.673943
30574	MDAMB231	-11.58309	-29.693651
30575	MDAMB231	-11.60151	-29.46659
30576	MDAMB231	-11.675873	-29.285282
30577	MDAMB231	-11.776565	-29.79577
30578	MDAMB231	-11.893162	-30.411772
30579	MDAMB231	-11.957617	-30.329414
30580	MDAMB231	-11.858627	-30.294453
30581	MDAMB231	-11.80375	-30.093832
30582	MDAMB231	-11.905423	-30.59114
30583	MDAMB231	-11.853978	-30.596535
30584	MDAMB231	-11.880854	-30.534218
30585	MDAMB231	-11.862871	-30.2763
30586	MDAMB231	-11.83323	-30.54346
30587	MDAMB231	-11.834891	-30.745424
30588	MDAMB231	-11.873215	-30.445974
30589	MDAMB231	-11.868456	-30.440372
30590	MDAMB231	-11.814116	-30.397797
30591	MDAMB231	-11.816066	-30.56296
30592	MDAMB231	-11.812521	-30.433191
30593	MDAMB231	-11.756838	-30.786924
30594	MDAMB231	-11.758792	-30.474468
30595	MDAMB231	-11.826085	-30.626928
30596	MDAMB231	-11.835487	-30.711578
30597	MDAMB231	-11.88672	-31.129892
30598	MDAMB231	-11.8327	-31.055101
30599	MDAMB231	-11.913478	-31.297081
30600	MDAMB231	-12.033645	-31.025307
30601	MDAMB231	-12.025651	-30.986973
30602	MDAMB231	-12.019945	-30.987299
30603	MDAMB231	-12.017117	-31.01698
30604	MDAMB231	-12.073724	-30.895687
30605	MDAMB231	-12.0703535	-30.861187
30606	MDAMB231	-12.084804	-30.690323
30607	MDAMB231	-12.025907	-30.89905
30608	MDAMB231	-12.10642	-31.04248
30609	MDAMB231	-12.1302395	-31.028534
30610	MDAMB231	-12.059158	-30.996859
30611	MDAMB231	-11.9893265	-30.847937
30612	MDAMB231	-11.98534	-30.831963
30613	MDAMB231	-11.986053	-30.736433
30614	MDAMB231	-11.987506	-30.772524
30615	MDAMB231	-12.0025425	-30.794535
30616	MDAMB231	-12.042193	-30.881626
30617	MDAMB231	-11.9693775	-30.722546
30618	MDAMB231	-11.969079	-30.880217
30619	MDAMB231	-11.978471	-30.892658
30620	MDAMB231	-11.938498	-30.829967
30621	MDAMB231	-11.920607	-30.954409
30622	MDAMB231	-11.916951	-30.838259
30623	MDAMB231	-11.889047	-30.818005
30624	MDAMB231	-11.837225	-30.735224
30625	MDAMB231	-11.803177	-30.678835
30626	MDAMB231	-11.84216	-30.597628
30627	MDAMB231	-11.83623	-30.718548
30628	MDAMB231	-11.819185	-30.93565
30629	MDAMB231	-12.002469	-31.495436
30630	MDAMB231	-12.016926	-31.765408
30631	MDAMB231	-11.713923	-31.90236
30632	MDAMB231	-11.71786	-31.918192
30633	MDAMB231	-11.652745	-31.581911
30634	MDAMB231	-11.626993	-31.459822
30635	MDAMB231	-11.888895	-31.743929
30636	MDAMB231	-11.748772	-31.830118
30637	MDAMB231	-11.648853	-31.837511
30638	MDAMB231	-11.783721	-31.878391
30639	MDAMB231	-11.6998415	-31.819223
30640	MDAMB231	-11.795385	-31.43363
30641	MDAMB231	-11.714708	-31.901272
30642	MDAMB231	-11.7983885	-31.71183
30643	MDAMB231	-11.915344	-31.28622
30644	MDAMB231	-11.793289	-31.42896
30645	MDAMB231	-11.826805	-31.542526
30646	MDAMB231	-11.803843	-31.911764
30647	MDAMB231	-11.799247	-32.019115
30648	MDAMB231	-11.808754	-31.962934
30649	MDAMB231	-11.682723	-32.3522
30650	MDAMB231	-11.472167	-32.16969
30651	MDAMB231	-10.520995	-31.906393
30652	MDAMB231	-10.923296	-31.774794
30653	MDAMB231	-11.294258	-31.612467
30654	MDAMB231	-11.370489	-31.720299
30655	MDAMB231	-11.330912	-31.688807
30656	MDAMB231	-11.326819	-31.771065
30657	MDAMB231	-11.246561	-31.776958
30658	MDAMB231	-11.359491	-31.712814
30659	MDAMB231	-11.405203	-31.583096
30660	MDAMB231	-11.377942	-31.56909
30661	MDAMB231	-11.465714	-31.368227
30662	MDAMB231	-11.397938	-31.36301
30663	MDAMB231	-11.26021	-31.521994
30664	MDAMB231	-10.933389	-31.627487
30665	MDAMB231	-11.034396	-31.467365
30666	MDAMB231	-10.879663	-31.347923
30667	MDAMB231	-10.909791	-31.460241
30668	MDAMB231	-10.888182	-31.400492
30669	MDAMB231	-11.044447	-31.40958
30670	MDAMB231	-10.649545	-31.909472
30671	MDAMB231	-10.45725	-32.015625
30672	MDAMB231	-10.952657	-32.047874
30673	MDAMB231	-10.747648	-32.286533
30674	MDAMB231	-10.559486	-32.20152
30675	MDAMB231	-10.837989	-31.835558
30676	MDAMB231	-10.836311	-31.67395
30677	MDAMB231	-10.588646	-31.866201
30678	MDAMB231	-10.814342	-32.163536
30679	MDAMB231	-11.092475	-31.966913
30680	MDAMB231	-11.062563	-31.792786
30681	MDAMB231	-11.283841	-32.80348
30682	MDAMB231	-11.258789	-32.777573
30683	MDAMB231	-11.331584	-32.90858
30684	MDAMB231	-11.364523	-33.085953
30685	MDAMB231	-11.2553625	-33.158146
30686	MDAMB231	-11.167048	-33.200615
30687	MDAMB231	-10.720029	-33.352894
30688	MDAMB231	-10.794924	-33.132366
30689	MDAMB231	-9.156907	-34.541286
30690	MDAMB231	-8.646241	-34.609165
30691	MDAMB231	-8.448257	-34.853153
30692	MDAMB231	-5.637114	-34.76139
30693	MDAMB231	-4.364292	-34.460987
30694	MDAMB231	-4.332671	-34.66562
30695	MDAMB231	-4.526369	-34.821415
30696	MDAMB231	-4.607285	-34.856197
30697	MDAMB231	-4.692387	-34.780407
30698	MDAMB231	-4.6961155	-34.736336
30699	MDAMB231	-4.480146	-34.451027
30700	MDAMB231	-4.484493	-34.46972
30701	MDAMB231	-4.3089175	-34.315094
30702	MDAMB231	-4.2988524	-34.3716
30703	MDAMB231	-4.213016	-34.49915
30704	MDAMB231	-4.148501	-34.399826
30705	MDAMB231	-4.216638	-34.490734
30706	MDAMB231	-4.2940583	-34.42306
30707	MDAMB231	-4.2487874	-34.563072
30708	MDAMB231	-4.350347	-34.475983
30709	MDAMB231	-4.5504155	-34.41309
30710	MDAMB231	-4.389013	-34.18063
30711	MDAMB231	-4.4564247	-34.237556
30712	MDAMB231	-4.3866057	-34.1329
30713	MDAMB231	-4.385072	-34.150208
30714	MDAMB231	-4.5688124	-34.338474
30715	MDAMB231	-4.4962687	-34.409225
30716	MDAMB231	-4.4969625	-34.40201
30717	MDAMB231	-4.559432	-34.322876
30718	MDAMB231	-4.6305947	-34.29904
30719	MDAMB231	-4.6444325	-34.229984
30720	MDAMB231	-4.468365	-34.122627
30721	MDAMB231	-4.48853	-34.200127
30722	MDAMB231	-4.3882837	-34.112206
30723	MDAMB231	-4.315479	-34.11522
30724	MDAMB231	-4.306418	-34.10023
30725	MDAMB231	-4.304697	-34.12271
30726	MDAMB231	-4.492609	-34.1192
30727	MDAMB231	-4.47874	-34.074123
30728	MDAMB231	-4.410185	-34.068127
30729	MDAMB231	-4.3842587	-34.065205
30730	MDAMB231	-4.3858075	-33.99031
30731	MDAMB231	-4.3836393	-33.96438
30732	MDAMB231	-4.3517714	-33.966667
30733	MDAMB231	-4.2745333	-34.03175
30734	MDAMB231	-4.2094297	-34.213284
30735	MDAMB231	-4.206652	-34.213463
30736	MDAMB231	-4.3481617	-34.284462
30737	MDAMB231	-4.336224	-34.43693
30738	MDAMB231	-4.314926	-34.34165
30739	MDAMB231	-4.208193	-34.27431
30740	MDAMB231	-3.7895873	-34.553295
30741	MDAMB231	-3.972822	-34.290577
30742	MDAMB231	-4.196121	-34.461212
30743	MDAMB231	-4.281796	-34.77146
30744	MDAMB231	-4.2796087	-34.8538
30745	MDAMB231	-4.667624	-34.986576
30746	MDAMB231	-4.9716444	-34.895397
30747	MDAMB231	-4.638264	-34.666306
30748	MDAMB231	-4.7626505	-34.729816
30749	MDAMB231	-4.520204	-34.58319
30750	MDAMB231	-4.4026723	-34.54344
30751	MDAMB231	-4.337075	-34.714508
30752	MDAMB231	-4.635048	-34.75328
30753	MDAMB231	-4.5706244	-34.787003
30754	MDAMB231	-4.5697556	-34.70659
30755	MDAMB231	-4.292072	-34.7923
30756	MDAMB231	-4.4074783	-34.880833
30757	MDAMB231	-3.5666459	-35.196568
30758	MDAMB231	-3.8399506	-34.93452
30759	MDAMB231	-3.8209894	-35.194656
30760	MDAMB231	-3.8268976	-35.18463
30761	MDAMB231	-3.7360678	-35.10849
30762	MDAMB231	-3.835197	-35.205696
30763	MDAMB231	-4.102644	-35.023415
30764	MDAMB231	-3.9029968	-35.08725
30765	MDAMB231	-3.868294	-34.98654
30766	MDAMB231	-3.7721753	-34.96124
30767	MDAMB231	-3.7253077	-34.96173
30768	MDAMB231	-3.8224237	-34.86874
30769	MDAMB231	-3.8490813	-34.853275
30770	MDAMB231	-3.8407354	-34.870556
30771	MDAMB231	-3.8098938	-34.9904
30772	MDAMB231	-3.482918	-35.151394
30773	MDAMB231	-3.626426	-35.0669
30774	MDAMB231	-3.6978014	-34.993008
30775	MDAMB231	-3.9144483	-35.00149
30776	MDAMB231	-3.9496012	-35.039715
30777	MDAMB231	-3.888443	-35.060165
30778	MDAMB231	-3.7781851	-35.131893
30779	MDAMB231	-3.7485147	-35.151157
30780	MDAMB231	-3.743798	-35.135574
30781	MDAMB231	-3.6806962	-35.100037
30782	MDAMB231	-3.677436	-35.143024
30783	MDAMB231	-3.730597	-35.235023
30784	MDAMB231	-3.7309816	-35.199364
30785	MDAMB231	-3.7381325	-35.168907
30786	MDAMB231	-3.552017	-35.374874
30787	MDAMB231	-3.4778895	-35.519306
30788	MDAMB231	-3.4253287	-35.548134
30789	MDAMB231	-3.7055922	-35.37279
30790	MDAMB231	-3.5146565	-35.191837
30791	MDAMB231	-3.3686392	-35.133255
30792	MDAMB231	-3.3737948	-35.14572
30793	MDAMB231	-3.36545	-35.178505
30794	MDAMB231	-3.2633529	-35.248352
30795	MDAMB231	-2.9726005	-35.299145
30796	MDAMB231	-2.7767794	-35.326557
30797	MDAMB231	-2.8250723	-35.379917
30798	MDAMB231	-2.8780286	-35.45042
30799	MDAMB231	-2.7852747	-35.383324
30800	MDAMB231	-2.9698298	-35.119686
30801	MDAMB231	-3.5487099	-35.165043
30802	MDAMB231	-3.584465	-35.047302
30803	MDAMB231	-3.614865	-35.08911
30804	MDAMB231	-3.5766659	-35.07185
30805	MDAMB231	-3.719376	-34.941147
30806	MDAMB231	-3.6859596	-34.941853
30807	MDAMB231	-3.7067611	-34.93115
30808	MDAMB231	-3.6842976	-34.9498
30809	MDAMB231	-3.6859856	-34.96352
30810	MDAMB231	-3.5735257	-35.026054
30811	MDAMB231	-2.9578965	-34.963253
30812	MDAMB231	-2.8800702	-35.010326
30813	MDAMB231	-2.882549	-35.039806
30814	MDAMB231	-2.7165031	-35.030975
30815	MDAMB231	-2.653691	-34.99933
30816	MDAMB231	-2.671941	-35.00968
30817	MDAMB231	-2.6934624	-35.012733
30818	MDAMB231	-2.7156549	-35.023434
30819	MDAMB231	-2.716026	-35.01751
