	cellLine	tsne-2d-one	tsne-2d-two
23060	MCF7	16.796211	-9.591428
23061	MCF7	16.640299	-9.615749
23062	MCF7	17.183228	-9.673836
23063	MCF7	16.969408	-9.624292
23064	MCF7	17.314505	-9.792112
23065	MCF7	17.58064	-9.418218
23066	MCF7	17.20813	-9.368575
23067	MCF7	17.235304	-9.206978
23068	MCF7	17.054577	-9.318455
23069	MCF7	16.884466	-9.388545
23070	MCF7	17.134851	-9.274589
23071	MCF7	17.173233	-9.288556
23072	MCF7	17.103556	-9.374852
23073	MCF7	16.884783	-9.469816
23074	MCF7	16.42499	-9.64129
23075	MCF7	16.325764	-9.653141
23076	MCF7	16.119856	-9.744583
23077	MCF7	16.160921	-9.632128
23078	MCF7	16.469582	-9.615169
23079	MCF7	16.352673	-9.909116
23080	MCF7	16.304218	-9.734328
23081	MCF7	16.530836	-9.962431
23082	MCF7	16.471273	-9.944414
23083	MCF7	16.490784	-9.974988
23084	MCF7	16.445501	-9.8788185
23085	MCF7	16.159605	-9.860619
23086	MCF7	16.179203	-9.699185
23087	MCF7	16.062414	-9.772563
23088	MCF7	16.325714	-9.724916
23089	MCF7	16.122757	-9.928374
23090	MCF7	15.837943	-9.833561
23091	MCF7	15.885135	-9.739547
23092	MCF7	15.834686	-9.7553005
23093	MCF7	16.037884	-9.676904
23094	MCF7	15.976984	-9.665398
23095	MCF7	15.811593	-9.814137
23096	MCF7	16.04083	-9.771489
23097	MCF7	15.95977	-9.970878
23098	MCF7	16.076237	-9.978518
23099	MCF7	16.265259	-9.641037
23100	MCF7	16.242237	-9.651163
23101	MCF7	16.318642	-9.62109
23102	MCF7	16.249313	-9.636312
23103	MCF7	16.115063	-9.756597
23104	MCF7	15.729382	-9.9288435
23105	MCF7	15.860288	-9.789759
23106	MCF7	15.756731	-9.781489
23107	MCF7	16.129158	-9.5462
23108	MCF7	16.541145	-9.270759
23109	MCF7	16.859049	-9.261915
23110	MCF7	17.085316	-9.132044
23111	MCF7	17.07579	-9.077006
23112	MCF7	16.861113	-9.252314
23113	MCF7	16.930967	-9.250481
23114	MCF7	16.795805	-9.260525
23115	MCF7	16.727873	-9.289704
23116	MCF7	16.368977	-9.323301
23117	MCF7	16.624285	-9.021105
23118	MCF7	16.75162	-8.981713
23119	MCF7	16.506945	-9.094072
23120	MCF7	16.737652	-9.049577
23121	MCF7	16.491774	-9.055181
23122	MCF7	16.755648	-9.096835
23123	MCF7	16.901897	-9.076395
23124	MCF7	16.530191	-9.099208
23125	MCF7	17.201227	-9.032905
23126	MCF7	17.410831	-9.000223
23127	MCF7	17.492573	-8.984006
23128	MCF7	16.926186	-9.145416
23129	MCF7	16.558802	-9.185976
23130	MCF7	16.47871	-9.201569
23131	MCF7	16.403421	-9.016608
23132	MCF7	16.648119	-8.88574
23133	MCF7	16.420094	-8.979025
23134	MCF7	16.662739	-8.92816
23135	MCF7	16.793919	-8.954196
23136	MCF7	17.028696	-9.008115
23137	MCF7	16.951233	-9.229643
23138	MCF7	16.803722	-9.209266
23139	MCF7	16.986952	-9.295329
23140	MCF7	16.877853	-9.2531
23141	MCF7	16.817429	-9.236086
23142	MCF7	16.739668	-9.222558
23143	MCF7	16.762955	-9.206315
23144	MCF7	16.496534	-9.227327
23145	MCF7	16.362038	-9.26366
23146	MCF7	16.43201	-9.220796
23147	MCF7	17.009048	-9.260947
23148	MCF7	17.079517	-9.214242
23149	MCF7	17.265673	-9.070132
23150	MCF7	17.264961	-9.156297
23151	MCF7	17.350353	-8.910798
23152	MCF7	17.791216	-8.658752
23153	MCF7	17.571373	-8.937828
23154	MCF7	17.488777	-9.021083
23155	MCF7	16.79567	-9.175919
23156	MCF7	16.568533	-9.252917
23157	MCF7	16.76495	-9.364624
23158	MCF7	17.346283	-9.163466
23159	MCF7	17.227135	-9.354832
23160	MCF7	17.250738	-9.21786
23161	MCF7	17.560335	-9.004745
23162	MCF7	17.493406	-9.024882
23163	MCF7	17.280413	-9.016206
23164	MCF7	17.454456	-8.896964
23165	MCF7	17.461857	-8.885481
23166	MCF7	17.66235	-8.837626
23167	MCF7	17.785719	-8.7192335
23168	MCF7	17.765337	-8.687266
23169	MCF7	17.791992	-8.69394
23170	MCF7	17.87842	-8.640916
23171	MCF7	17.990719	-8.546939
23172	MCF7	18.014254	-8.534731
23173	MCF7	17.87021	-8.66166
23174	MCF7	18.031425	-8.495804
23175	MCF7	17.997135	-8.507452
23176	MCF7	18.053846	-8.452215
23177	MCF7	17.984419	-8.536412
23178	MCF7	18.129461	-8.343979
23179	MCF7	18.040718	-8.474683
23180	MCF7	18.117115	-8.333482
23181	MCF7	18.128136	-8.371587
23182	MCF7	18.26304	-8.393125
23183	MCF7	18.11387	-8.548351
23184	MCF7	18.029615	-8.551277
23185	MCF7	18.17811	-8.475428
23186	MCF7	18.164188	-8.404341
23187	MCF7	18.199091	-8.389066
23188	MCF7	18.099844	-8.452882
23189	MCF7	18.20594	-8.265699
23190	MCF7	18.154722	-8.369241
23191	MCF7	18.192259	-8.325912
23192	MCF7	18.105753	-8.359081
23193	MCF7	18.142677	-8.334585
23194	MCF7	17.973322	-8.492221
23195	MCF7	17.987808	-8.475672
23196	MCF7	17.80986	-8.583173
23197	MCF7	17.89647	-8.506912
23198	MCF7	18.084072	-8.330885
23199	MCF7	18.012123	-8.420303
23200	MCF7	17.830313	-8.60393
23201	MCF7	17.707876	-8.6296625
23202	MCF7	17.585691	-8.712456
23203	MCF7	17.855059	-8.566155
23204	MCF7	17.887342	-8.538421
23205	MCF7	17.826607	-8.598681
23206	MCF7	18.16105	-8.290196
23207	MCF7	18.090914	-8.424814
23208	MCF7	18.125395	-8.417269
23209	MCF7	18.107779	-8.411199
23210	MCF7	18.147224	-8.34235
23211	MCF7	17.973156	-8.582562
23212	MCF7	17.890356	-8.673029
23213	MCF7	17.95776	-8.616854
23214	MCF7	18.02363	-8.538782
23215	MCF7	18.16163	-8.185475
23216	MCF7	18.36006	-7.583744
23217	MCF7	18.421833	-7.385839
23218	MCF7	18.33935	-7.5934014
23219	MCF7	18.33073	-7.612289
23220	MCF7	18.3477	-7.5591927
23221	MCF7	18.399734	-7.43914
23222	MCF7	18.37273	-7.5304203
23223	MCF7	18.427734	-7.403172
23224	MCF7	18.37514	-7.5637884
23225	MCF7	18.31264	-7.6928353
23226	MCF7	18.307201	-7.6577826
23227	MCF7	18.309738	-7.6622396
23228	MCF7	18.198572	-7.9700656
23229	MCF7	18.308983	-7.7499595
23230	MCF7	18.162327	-7.96696
23231	MCF7	18.182522	-7.98314
23232	MCF7	18.309284	-7.75905
23233	MCF7	18.381975	-7.5969563
23234	MCF7	18.360958	-7.5926185
23235	MCF7	18.43584	-7.41652
23236	MCF7	18.42008	-7.4826202
23237	MCF7	18.435783	-7.4995394
23238	MCF7	18.437664	-7.4752846
23239	MCF7	18.388311	-7.578374
23240	MCF7	18.362867	-7.589187
23241	MCF7	18.207052	-7.822079
23242	MCF7	18.228662	-7.760661
23243	MCF7	18.222332	-7.753647
23244	MCF7	18.214462	-7.7524776
23245	MCF7	18.142223	-7.8680167
23246	MCF7	18.145124	-7.862465
23247	MCF7	18.219074	-7.7085176
23248	MCF7	17.944496	-8.026426
23249	MCF7	17.83147	-8.1075735
23250	MCF7	17.448805	-8.552403
23251	MCF7	17.629353	-8.437479
23252	MCF7	17.346786	-8.637266
23253	MCF7	17.377787	-8.662352
23254	MCF7	17.44687	-8.66563
23255	MCF7	17.128311	-8.917567
23256	MCF7	17.183542	-8.777736
23257	MCF7	17.533073	-8.465328
23258	MCF7	18.079178	-7.8985167
23259	MCF7	18.189745	-7.7446766
23260	MCF7	18.174835	-7.759045
23261	MCF7	18.27261	-7.583573
23262	MCF7	18.291822	-7.5327563
23263	MCF7	18.340359	-7.3794503
23264	MCF7	18.337961	-7.404756
23265	MCF7	18.347813	-7.3459425
23266	MCF7	18.281338	-7.5287337
23267	MCF7	18.31506	-7.49551
23268	MCF7	18.41424	-7.1726184
23269	MCF7	19.929005	-2.2493064
23270	MCF7	18.742205	-6.068726
23271	MCF7	18.887112	-5.6793156
23272	MCF7	18.669752	-5.779359
23273	MCF7	19.69141	-2.340105
23274	MCF7	19.71623	-2.3861089
23275	MCF7	18.666965	-5.493928
23276	MCF7	18.70635	-5.621317
23277	MCF7	18.69705	-5.6310744
23278	MCF7	19.689575	-2.308088
23279	MCF7	18.75546	-5.7181616
23280	MCF7	19.44837	-2.1346564
23281	MCF7	18.555826	-6.9785376
23282	MCF7	19.968685	-2.53464
23283	MCF7	20.098524	-2.6873193
23284	MCF7	20.254936	-1.6429113
23285	MCF7	20.25783	-1.4853622
23286	MCF7	20.175106	-1.7245101
23287	MCF7	20.346287	-1.765273
23288	MCF7	20.34631	-1.4547852
23289	MCF7	20.436293	-1.3791493
23290	MCF7	20.45209	-1.5078424
23291	MCF7	20.506897	-1.2186153
23292	MCF7	20.482172	-1.2742758
23293	MCF7	20.55567	-1.297111
23294	MCF7	20.645906	-1.3857117
23295	MCF7	20.640501	-1.3625774
23296	MCF7	20.492796	-1.0979629
23297	MCF7	20.532202	-1.1678296
23298	MCF7	20.557508	-1.1910105
23299	MCF7	20.634344	-0.97213024
23300	MCF7	20.680098	-1.039893
23301	MCF7	20.547373	-1.0895619
23302	MCF7	20.34958	-1.3204793
23303	MCF7	20.283747	-1.8833209
23304	MCF7	21.011755	-1.7440952
23305	MCF7	20.305841	-1.8329155
23306	MCF7	20.677238	-1.7961562
23307	MCF7	20.53886	-1.5897179
23308	MCF7	20.713003	-0.8817161
23309	MCF7	20.677708	-0.8338872
23310	MCF7	20.635262	-0.7637712
23311	MCF7	20.802608	-0.920837
23312	MCF7	20.63298	-0.9137742
23313	MCF7	20.492264	-1.1830965
23314	MCF7	20.509212	-1.1117346
23315	MCF7	20.45434	-1.5839111
23316	MCF7	20.398077	-1.7544789
23317	MCF7	20.436558	-1.8843546
23318	MCF7	20.583437	-1.7545398
23319	MCF7	20.596632	-1.4405361
23320	MCF7	20.698902	-1.1833183
23321	MCF7	20.660625	-1.1862502
23322	MCF7	20.811483	-1.6716005
23323	MCF7	20.618471	-1.1000221
23324	MCF7	20.631638	-1.0857288
23325	MCF7	20.495338	-1.1530292
23326	MCF7	20.394606	-1.06543
23327	MCF7	20.332846	-0.7626062
23328	MCF7	20.41929	-1.2234364
23329	MCF7	20.40492	-1.1364663
23330	MCF7	20.275278	-1.2052929
23331	MCF7	20.3011	-1.4066691
23332	MCF7	20.448614	-2.346862
23333	MCF7	20.969334	-2.9205494
23334	MCF7	20.361797	-2.0480719
23335	MCF7	20.291449	-1.794622
23336	MCF7	20.308897	-2.0064354
23337	MCF7	20.374952	-2.06119
23338	MCF7	20.490189	-2.2898798
23339	MCF7	20.482601	-2.4533052
23340	MCF7	20.336498	-2.3686764
23341	MCF7	20.280252	-2.1650848
23342	MCF7	20.442867	-2.5683486
23343	MCF7	20.570024	-2.7058358
23344	MCF7	20.547184	-2.7248337
23345	MCF7	20.551105	-2.7381248
23346	MCF7	20.260963	-2.8878973
23347	MCF7	20.42861	-2.7946277
23348	MCF7	20.314518	-2.9618545
23349	MCF7	20.455656	-3.125866
23350	MCF7	20.565687	-3.1230774
23351	MCF7	20.418665	-2.99113
23352	MCF7	20.332739	-2.7547777
23353	MCF7	20.728819	-3.2345788
23354	MCF7	20.334959	-2.6676192
23355	MCF7	20.198868	-2.3199975
23356	MCF7	20.201862	-2.1447034
23357	MCF7	20.21121	-2.1948175
23358	MCF7	20.182587	-2.056015
23359	MCF7	20.096418	-1.8794271
23360	MCF7	20.100733	-1.7304872
23361	MCF7	20.107672	-1.6430203
23362	MCF7	20.745874	-2.2366283
23363	MCF7	20.993711	-2.7077553
23364	MCF7	20.63153	-2.1908715
23365	MCF7	20.431482	-1.7021992
23366	MCF7	20.351835	-1.2149037
23367	MCF7	20.280577	-1.0738443
23368	MCF7	20.21245	-1.0483203
23369	MCF7	20.181967	-1.0325713
23370	MCF7	20.248556	-1.3488079
23371	MCF7	20.227945	-1.3107903
23372	MCF7	20.296705	-1.6113954
23373	MCF7	20.232489	-1.1859043
23374	MCF7	20.26999	-1.0350752
23375	MCF7	20.248156	-1.0039341
23376	MCF7	20.208979	-1.049858
23377	MCF7	20.408115	-1.6337324
23378	MCF7	20.373177	-1.6274233
23379	MCF7	20.510994	-1.9977034
23380	MCF7	21.15411	-2.3595061
23381	MCF7	20.507635	-1.5714837
23382	MCF7	20.417076	-1.574186
23383	MCF7	20.262213	-1.3079906
23384	MCF7	20.297508	-1.4284205
23385	MCF7	20.567984	-2.247835
23386	MCF7	20.57641	-2.2882233
23387	MCF7	20.579363	-2.385222
23388	MCF7	20.182545	-1.6881685
23389	MCF7	20.080105	-1.039984
23390	MCF7	20.119776	-0.9372131
23391	MCF7	20.054907	-1.0297633
23392	MCF7	20.175446	-1.2043208
23393	MCF7	20.176865	-1.252907
23394	MCF7	20.143532	-1.4137363
23395	MCF7	20.255484	-1.4595512
23396	MCF7	20.42351	-2.4011705
23397	MCF7	20.849052	-3.045037
23398	MCF7	20.944546	-3.2064047
23399	MCF7	20.927048	-3.1207519
23400	MCF7	20.918373	-2.877432
23401	MCF7	20.880386	-2.8689668
23402	MCF7	20.954952	-2.912302
23403	MCF7	21.67054	-3.3505359
23404	MCF7	21.756754	-3.2929761
23405	MCF7	21.737463	-3.842813
23406	MCF7	21.487974	-3.1135602
23407	MCF7	21.721394	-3.7758734
23408	MCF7	21.277245	-2.713944
23409	MCF7	20.871967	-1.9304547
23410	MCF7	20.91121	-1.8934932
23411	MCF7	20.929516	-2.0771062
23412	MCF7	21.990265	-3.6547792
23413	MCF7	22.270351	-3.8064477
23414	MCF7	22.265257	-3.8230517
23415	MCF7	21.65556	-3.6399415
23416	MCF7	21.797132	-4.2439537
23417	MCF7	22.330873	-4.125696
23418	MCF7	20.394836	-2.936778
23419	MCF7	20.71341	-3.1584082
23420	MCF7	21.786362	-3.7200751
23421	MCF7	21.653008	-3.4347348
23422	MCF7	23.124449	-4.869639
23423	MCF7	22.314148	-3.6016881
23424	MCF7	22.542942	-3.6576126
23425	MCF7	22.116789	-3.321723
23426	MCF7	22.02014	-3.206676
23427	MCF7	22.04507	-2.9714925
23428	MCF7	21.991264	-3.0245824
23429	MCF7	21.467522	-2.8599465
23430	MCF7	21.974133	-3.3861892
23431	MCF7	24.691544	-4.5657115
23432	MCF7	23.163631	-4.5460315
23433	MCF7	25.516033	-4.9308243
23434	MCF7	25.286316	-4.9131026
23435	MCF7	26.041319	-5.0355105
23436	MCF7	26.644138	-5.0781927
23437	MCF7	26.649834	-5.071388
23438	MCF7	26.708015	-4.978198
23439	MCF7	26.57662	-4.8993063
23440	MCF7	26.628735	-4.9016232
23441	MCF7	26.673283	-4.8509893
23442	MCF7	26.612108	-4.752965
23443	MCF7	26.659216	-4.7996607
23444	MCF7	26.684696	-4.9002585
23445	MCF7	26.702759	-4.9074264
23446	MCF7	26.690098	-4.6385965
23447	MCF7	26.689108	-4.599558
23448	MCF7	26.598503	-4.57695
23449	MCF7	26.571665	-4.3475633
23450	MCF7	26.63904	-4.3407917
23451	MCF7	26.605814	-4.4573
23452	MCF7	26.653717	-4.7532687
23453	MCF7	26.633684	-4.2312236
23454	MCF7	26.477737	-4.2910657
23455	MCF7	26.07722	-4.3261185
23456	MCF7	26.258556	-4.502868
23457	MCF7	26.337425	-4.4627233
23458	MCF7	25.473326	-4.28356
23459	MCF7	25.59351	-4.4594903
23460	MCF7	26.224396	-4.6023226
23461	MCF7	26.120907	-4.6966634
23462	MCF7	26.146603	-4.7650023
23463	MCF7	26.08849	-4.7177343
23464	MCF7	25.893322	-4.4426208
23465	MCF7	25.7774	-4.453912
23466	MCF7	25.45193	-4.448083
23467	MCF7	25.304056	-4.451816
23468	MCF7	25.371286	-4.5333686
23469	MCF7	25.413857	-4.5692525
23470	MCF7	25.30679	-4.5224814
23471	MCF7	25.429497	-4.486007
23472	MCF7	25.43241	-4.4632683
23473	MCF7	25.372189	-4.508981
23474	MCF7	25.215359	-4.4375453
23475	MCF7	25.06504	-4.339193
23476	MCF7	24.88361	-4.19794
23477	MCF7	24.999933	-4.2936425
23478	MCF7	25.062693	-4.404592
23479	MCF7	24.897776	-4.3777843
23480	MCF7	24.814192	-4.3313975
23481	MCF7	24.806755	-4.2720757
23482	MCF7	25.003342	-4.4557257
23483	MCF7	25.135733	-4.465589
23484	MCF7	25.19074	-4.5713267
23485	MCF7	25.050592	-4.5580873
23486	MCF7	24.952473	-4.50069
23487	MCF7	24.905724	-4.3528156
23488	MCF7	24.851511	-4.374044
23489	MCF7	24.74081	-4.3756104
23490	MCF7	24.879536	-4.4282446
23491	MCF7	24.686255	-4.5761642
23492	MCF7	24.609121	-4.6726427
23493	MCF7	23.811102	-4.747149
23494	MCF7	23.528318	-5.2612944
23495	MCF7	23.804537	-4.89959
23496	MCF7	23.470066	-5.3134894
23497	MCF7	23.536102	-5.452041
23498	MCF7	23.467272	-5.7991786
23499	MCF7	23.283548	-5.561718
23500	MCF7	23.225988	-5.576657
23501	MCF7	23.190727	-5.6542068
23502	MCF7	23.21883	-5.749469
23503	MCF7	23.300392	-5.844512
23504	MCF7	23.394514	-6.2262273
23505	MCF7	23.158836	-5.754524
23506	MCF7	23.14308	-5.672757
23507	MCF7	23.065365	-5.8062043
23508	MCF7	22.920053	-6.4445434
23509	MCF7	22.998026	-6.372657
23510	MCF7	22.994614	-6.7032166
23511	MCF7	23.09031	-6.084445
23512	MCF7	23.127922	-5.9664173
23513	MCF7	23.197731	-6.1496816
23514	MCF7	23.464706	-6.4187703
23515	MCF7	23.451967	-5.9016056
23516	MCF7	23.383629	-5.7527347
23517	MCF7	23.328377	-5.853594
23518	MCF7	23.251274	-5.584293
23519	MCF7	23.228449	-5.7454605
23520	MCF7	23.367844	-5.6324477
23521	MCF7	23.44437	-5.963625
23522	MCF7	23.507025	-6.2111335
23523	MCF7	23.67192	-6.467357
23524	MCF7	23.567425	-6.3912435
23525	MCF7	23.54312	-6.2149076
23526	MCF7	23.799349	-6.8189955
23527	MCF7	23.862688	-6.914259
23528	MCF7	23.799683	-6.677805
23529	MCF7	23.762083	-6.4976826
23530	MCF7	23.838902	-6.6862173
23531	MCF7	23.810083	-6.8364773
23532	MCF7	23.843634	-6.6538243
23533	MCF7	23.80012	-6.7563367
23534	MCF7	23.815083	-6.619197
23535	MCF7	23.837471	-6.7408915
23536	MCF7	23.83327	-6.7046766
23537	MCF7	23.883018	-6.861529
23538	MCF7	23.904324	-6.8373494
23539	MCF7	23.931484	-6.793366
23540	MCF7	23.925873	-6.7274113
23541	MCF7	23.847971	-7.0310054
23542	MCF7	24.094	-7.245888
23543	MCF7	23.872515	-6.8624573
23544	MCF7	23.839264	-6.7000012
23545	MCF7	23.84072	-6.612437
23546	MCF7	23.821793	-6.719983
23547	MCF7	23.802488	-6.6658897
23548	MCF7	23.383112	-6.585774
23549	MCF7	23.424349	-6.6366954
23550	MCF7	23.41905	-6.748506
23551	MCF7	23.47225	-6.802469
23552	MCF7	23.481499	-6.8946867
23553	MCF7	23.470522	-6.847275
23554	MCF7	23.348423	-6.9897723
23555	MCF7	23.334843	-6.873591
23556	MCF7	23.470495	-6.8257227
23557	MCF7	23.502537	-6.9422903
23558	MCF7	23.620358	-7.0456886
23559	MCF7	23.410124	-6.3317513
23560	MCF7	23.629065	-5.6266603
23561	MCF7	23.779724	-6.6951036
23562	MCF7	23.932165	-6.9280014
23563	MCF7	24.386177	-7.5155883
23564	MCF7	24.14317	-7.1543984
23565	MCF7	24.146969	-7.5288925
23566	MCF7	24.209482	-7.582215
23567	MCF7	24.170116	-7.43999
23568	MCF7	24.068043	-7.2324586
23569	MCF7	24.154297	-7.2955847
23570	MCF7	24.112703	-7.119239
23571	MCF7	23.991537	-7.1757774
23572	MCF7	23.921503	-6.5541487
23573	MCF7	23.760475	-7.010916
23574	MCF7	23.786642	-6.967023
23575	MCF7	23.931932	-6.8659816
23576	MCF7	23.75151	-6.750212
23577	MCF7	23.727362	-6.5520024
23578	MCF7	23.767733	-6.642045
23579	MCF7	23.812674	-6.7922716
23580	MCF7	23.783237	-6.7306767
23581	MCF7	23.737013	-6.239474
23582	MCF7	23.782887	-6.1966567
23583	MCF7	23.970213	-5.809895
23584	MCF7	24.026653	-6.0250034
23585	MCF7	24.044851	-5.411582
23586	MCF7	24.027767	-5.189347
23587	MCF7	24.009748	-5.1356373
23588	MCF7	24.019701	-5.040136
23589	MCF7	24.108782	-5.256858
23590	MCF7	23.9828	-4.9688187
23591	MCF7	23.970762	-4.947484
23592	MCF7	24.030563	-5.113077
23593	MCF7	24.06717	-5.333955
23594	MCF7	24.071827	-5.438676
23595	MCF7	24.100647	-5.407092
23596	MCF7	24.08315	-5.2398734
23597	MCF7	24.090935	-5.2680607
23598	MCF7	24.125097	-5.383444
23599	MCF7	24.149342	-5.476083
23600	MCF7	24.007086	-5.082073
23601	MCF7	24.023077	-5.168133
23602	MCF7	24.08506	-5.310667
23603	MCF7	24.089241	-5.3176026
23604	MCF7	24.04605	-5.2130094
23605	MCF7	24.064518	-5.262914
23606	MCF7	24.099676	-5.479047
23607	MCF7	24.082788	-5.5313177
23608	MCF7	24.157185	-6.281419
23609	MCF7	24.074661	-6.4560566
23610	MCF7	23.86889	-5.8942294
23611	MCF7	23.873276	-6.0814586
23612	MCF7	23.806917	-5.9747276
23613	MCF7	23.74308	-5.5906377
23614	MCF7	23.844114	-6.03798
23615	MCF7	23.782803	-5.924138
23616	MCF7	23.855534	-5.18197
23617	MCF7	23.742104	-5.115519
23618	MCF7	23.756664	-5.369529
23619	MCF7	23.883923	-5.056193
23620	MCF7	23.891327	-4.9036555
23621	MCF7	23.902351	-4.9479256
23622	MCF7	23.944798	-5.266021
23623	MCF7	23.888832	-4.892683
23624	MCF7	23.96061	-4.9628377
23625	MCF7	23.966673	-4.9361224
23626	MCF7	24.036318	-5.1018443
23627	MCF7	23.983324	-4.9605193
23628	MCF7	24.067375	-5.137026
23629	MCF7	24.227575	-5.4521546
23630	MCF7	24.244553	-5.2751083
23631	MCF7	24.211649	-5.167775
23632	MCF7	24.295422	-5.5714326
23633	MCF7	24.305733	-5.691858
23634	MCF7	24.367493	-5.7465305
23635	MCF7	24.516321	-5.930619
23636	MCF7	24.586782	-6.3186655
23637	MCF7	24.523733	-6.241445
23638	MCF7	24.587963	-6.265173
23639	MCF7	24.63936	-6.196954
23640	MCF7	24.653494	-6.2964892
23641	MCF7	24.633253	-6.337288
23642	MCF7	24.446512	-6.8082423
23643	MCF7	24.609766	-7.400871
23644	MCF7	24.518528	-7.3789124
23645	MCF7	24.599485	-8.271007
23646	MCF7	24.611567	-8.284344
23647	MCF7	24.580185	-8.4576645
23648	MCF7	24.594309	-8.529963
23649	MCF7	24.59872	-8.589654
23650	MCF7	24.608036	-8.579782
23651	MCF7	24.616081	-8.572586
23652	MCF7	24.598557	-8.555917
23653	MCF7	24.614428	-8.551659
23654	MCF7	24.621717	-8.593404
23655	MCF7	24.607317	-8.562124
23656	MCF7	24.484146	-7.919561
23657	MCF7	24.488352	-8.162984
23658	MCF7	24.49296	-8.146166
23659	MCF7	24.457924	-8.105304
23660	MCF7	24.437616	-8.016924
23661	MCF7	24.469313	-8.156771
23662	MCF7	24.507187	-8.183552
23663	MCF7	24.373888	-7.7361627
23664	MCF7	24.493252	-7.77991
23665	MCF7	24.590244	-7.354141
23666	MCF7	24.355955	-6.178361
23667	MCF7	24.257484	-6.088649
23668	MCF7	24.24355	-5.9860344
23669	MCF7	24.259604	-5.9610996
23670	MCF7	24.255827	-5.953796
23671	MCF7	24.421082	-5.9576583
23672	MCF7	24.379232	-5.7522655
23673	MCF7	24.518085	-5.9267864
23674	MCF7	24.624424	-6.321053
23675	MCF7	24.47826	-7.105285
23676	MCF7	24.377243	-6.8036485
23677	MCF7	24.344484	-6.5287
23678	MCF7	24.39541	-6.637105
23679	MCF7	23.993002	-6.750285
23680	MCF7	24.067654	-6.6447906
23681	MCF7	24.152254	-6.9781365
23682	MCF7	24.200298	-7.186657
23683	MCF7	24.193096	-7.207019
23684	MCF7	24.257612	-6.5013013
23685	MCF7	24.27407	-6.7665772
23686	MCF7	24.068083	-7.3107114
23687	MCF7	24.187433	-7.433014
23688	MCF7	24.29401	-7.3943467
23689	MCF7	24.157984	-6.4334784
23690	MCF7	24.104319	-7.5420914
23691	MCF7	24.14853	-7.9914947
23692	MCF7	24.183695	-8.278462
23693	MCF7	24.165316	-8.104827
23694	MCF7	24.122498	-8.447464
23695	MCF7	24.141726	-8.462619
23696	MCF7	24.164955	-8.221482
23697	MCF7	24.242527	-8.309868
23698	MCF7	24.272556	-8.180304
23699	MCF7	24.239496	-8.35049
23700	MCF7	24.454397	-8.509967
23701	MCF7	24.37343	-8.226491
23702	MCF7	24.454264	-8.1668215
23703	MCF7	24.437046	-8.272996
23704	MCF7	24.406036	-7.7610836
23705	MCF7	24.403252	-8.051814
23706	MCF7	24.43786	-8.101704
23707	MCF7	24.42497	-8.509511
23708	MCF7	24.436749	-8.573278
23709	MCF7	24.36965	-8.550349
23710	MCF7	24.239985	-8.532686
23711	MCF7	24.193302	-8.488657
23712	MCF7	24.110128	-8.824878
23713	MCF7	24.030807	-8.758508
23714	MCF7	23.560764	-8.941899
23715	MCF7	23.744566	-8.95708
23716	MCF7	23.735577	-8.99178
23717	MCF7	23.749847	-8.952282
23718	MCF7	23.319553	-8.955507
23719	MCF7	23.34011	-8.913257
23720	MCF7	23.283445	-8.90967
23721	MCF7	23.332687	-8.949817
23722	MCF7	23.365726	-9.005238
23723	MCF7	23.409594	-9.035747
23724	MCF7	23.336405	-8.980729
23725	MCF7	23.175444	-8.748934
23726	MCF7	23.26923	-8.763649
23727	MCF7	23.298973	-8.804976
23728	MCF7	23.185843	-8.800814
23729	MCF7	23.05813	-8.932838
23730	MCF7	22.977247	-8.938576
23731	MCF7	22.985197	-8.868309
23732	MCF7	23.107452	-8.978684
23733	MCF7	23.06239	-8.895653
23734	MCF7	23.063734	-8.87752
23735	MCF7	23.122759	-8.894536
23736	MCF7	22.944832	-8.6537895
23737	MCF7	23.05436	-8.766947
23738	MCF7	22.863596	-8.340874
23739	MCF7	22.596634	-8.094166
23740	MCF7	22.664865	-8.173742
23741	MCF7	22.778957	-8.301368
23742	MCF7	22.862822	-8.404035
23743	MCF7	22.644318	-8.426456
23744	MCF7	22.716965	-8.61231
23745	MCF7	23.0072	-8.635048
23746	MCF7	22.94254	-8.584843
23747	MCF7	22.992098	-8.603159
23748	MCF7	22.950642	-8.49364
23749	MCF7	23.09519	-8.605322
23750	MCF7	23.248869	-8.871633
23751	MCF7	23.160353	-8.950652
23752	MCF7	23.224768	-8.94953
23753	MCF7	23.278198	-8.984724
23754	MCF7	23.210604	-8.94482
23755	MCF7	23.1763	-8.736789
23756	MCF7	23.055012	-8.48289
23757	MCF7	22.722713	-7.938504
23758	MCF7	22.81261	-8.068419
23759	MCF7	22.142561	-7.8408313
23760	MCF7	22.553158	-8.073357
23761	MCF7	22.459259	-8.051556
23762	MCF7	22.419746	-8.051146
23763	MCF7	22.269367	-7.9504523
23764	MCF7	22.32677	-7.932411
23765	MCF7	22.573496	-7.943128
23766	MCF7	22.416086	-8.08219
23767	MCF7	22.458244	-7.8716455
23768	MCF7	22.403482	-7.7527537
23769	MCF7	22.422174	-7.8451943
23770	MCF7	22.588911	-7.826419
23771	MCF7	22.669771	-7.274254
23772	MCF7	22.587267	-7.2161508
23773	MCF7	22.894814	-7.5063133
23774	MCF7	23.655666	-7.428521
23775	MCF7	23.960602	-7.9812064
23776	MCF7	23.954008	-7.8597074
23777	MCF7	23.869154	-7.7236786
23778	MCF7	23.917305	-7.864981
