	cellLine	tsne-2d-one	tsne-2d-two
18188	SKBR3	-22.421125	-28.443409
18189	SKBR3	-22.539093	-28.02199
18190	SKBR3	-22.590546	-27.898214
18191	SKBR3	-22.557457	-27.790632
18192	SKBR3	-22.64456	-27.75483
18193	SKBR3	-22.565617	-27.8952
18194	SKBR3	-22.587486	-27.866413
18195	SKBR3	-22.523952	-28.042013
18196	SKBR3	-22.506805	-27.999159
18197	SKBR3	-22.474735	-28.034988
18198	SKBR3	-22.445137	-28.240871
18199	SKBR3	-22.439142	-28.286766
18200	SKBR3	-22.443485	-28.295412
18201	SKBR3	-22.443357	-28.303673
18202	SKBR3	-22.609955	-28.177841
18203	SKBR3	-22.515068	-28.174303
18204	SKBR3	-22.563654	-28.095707
18205	SKBR3	-22.67364	-27.927834
18206	SKBR3	-22.890596	-27.427143
18207	SKBR3	-22.928228	-27.379763
18208	SKBR3	-22.856785	-27.573433
18209	SKBR3	-22.824396	-27.638342
18210	SKBR3	-22.81764	-27.606426
18211	SKBR3	-22.819588	-27.601273
18212	SKBR3	-22.837671	-27.52178
18213	SKBR3	-22.864084	-27.474562
18214	SKBR3	-22.855165	-27.481773
18215	SKBR3	-22.864851	-27.415476
18216	SKBR3	-22.86275	-27.40827
18217	SKBR3	-22.950562	-27.294535
18218	SKBR3	-22.928389	-27.321196
18219	SKBR3	-22.924992	-27.33532
18220	SKBR3	-22.98358	-27.298412
18221	SKBR3	-22.946129	-27.444021
18222	SKBR3	-22.988276	-27.302038
18223	SKBR3	-22.970541	-27.298208
18224	SKBR3	-22.89705	-27.427135
18225	SKBR3	-23.011564	-27.271202
18226	SKBR3	-22.957918	-27.343412
18227	SKBR3	-22.65242	-28.125412
18228	SKBR3	-22.746511	-27.862919
18229	SKBR3	-22.924356	-27.96459
18230	SKBR3	-22.772915	-27.726141
18231	SKBR3	-22.69489	-27.600712
18232	SKBR3	-22.69572	-27.797504
18233	SKBR3	-22.447006	-27.47673
18234	SKBR3	-22.311533	-27.701885
18235	SKBR3	-22.216623	-27.701967
18236	SKBR3	-22.19774	-27.402195
18237	SKBR3	-22.561687	-27.080872
18238	SKBR3	-25.61296	-21.400917
18239	SKBR3	-22.987741	-26.780542
18240	SKBR3	-25.380442	-21.349703
18241	SKBR3	-25.298096	-21.376053
18242	SKBR3	-25.232384	-21.363026
18243	SKBR3	-25.64626	-21.12562
18244	SKBR3	-25.141388	-21.498636
18245	SKBR3	-25.129591	-21.8153
18246	SKBR3	-22.997646	-25.649393
18247	SKBR3	-25.223936	-21.618967
18248	SKBR3	-25.249775	-21.32999
18249	SKBR3	-25.225195	-21.011246
18250	SKBR3	-25.328325	-20.923815
18251	SKBR3	-24.646938	-21.388784
18252	SKBR3	-23.879774	-21.682507
18253	SKBR3	-24.212042	-21.604595
18254	SKBR3	-24.45986	-21.310867
18255	SKBR3	-24.299631	-21.61557
18256	SKBR3	-24.676916	-21.510788
18257	SKBR3	-22.597532	-25.916504
18258	SKBR3	-23.958738	-22.108791
18259	SKBR3	-23.995998	-22.036068
18260	SKBR3	-24.746737	-21.021046
18261	SKBR3	-24.760162	-21.05084
18262	SKBR3	-24.945396	-20.797897
18263	SKBR3	-25.37035	-20.795649
18264	SKBR3	-25.233837	-20.859802
18265	SKBR3	-25.007881	-20.626959
18266	SKBR3	-24.927834	-20.869495
18267	SKBR3	-25.05407	-20.691069
18268	SKBR3	-24.945267	-20.872705
18269	SKBR3	-24.79453	-21.199562
18270	SKBR3	-25.301928	-20.804953
18271	SKBR3	-24.849798	-21.115238
18272	SKBR3	-24.993956	-20.99553
18273	SKBR3	-24.90564	-20.955833
18274	SKBR3	-25.601448	-20.49891
18275	SKBR3	-25.999147	-20.278654
18276	SKBR3	-25.756397	-20.690271
18277	SKBR3	-26.211994	-20.395573
18278	SKBR3	-25.942215	-20.593107
18279	SKBR3	-25.485615	-20.908253
18280	SKBR3	-25.36397	-20.930992
18281	SKBR3	-25.49578	-20.86545
18282	SKBR3	-25.52079	-20.894075
18283	SKBR3	-25.513525	-20.842445
18284	SKBR3	-25.547276	-20.836859
18285	SKBR3	-25.53542	-20.839573
18286	SKBR3	-25.466686	-20.836504
18287	SKBR3	-25.43041	-20.854473
18288	SKBR3	-25.674662	-20.806772
18289	SKBR3	-25.670155	-20.78173
18290	SKBR3	-25.765474	-20.763569
18291	SKBR3	-25.536459	-20.84377
18292	SKBR3	-25.731825	-20.750916
18293	SKBR3	-25.899137	-20.710682
18294	SKBR3	-26.123205	-20.774982
18295	SKBR3	-27.784798	-20.204002
18296	SKBR3	-26.870852	-20.54044
18297	SKBR3	-27.886772	-20.261482
18298	SKBR3	-25.832417	-20.623137
18299	SKBR3	-25.964941	-20.778618
18300	SKBR3	-25.20494	-20.757874
18301	SKBR3	-25.098532	-20.836708
18302	SKBR3	-25.120327	-20.665192
18303	SKBR3	-25.869274	-20.859108
18304	SKBR3	-25.514868	-20.91541
18305	SKBR3	-27.260784	-20.304298
18306	SKBR3	-23.49371	-20.084328
18307	SKBR3	-23.395735	-20.083902
18308	SKBR3	-23.395159	-20.03296
18309	SKBR3	-23.303377	-19.993683
18310	SKBR3	-23.264126	-19.97843
18311	SKBR3	-23.478426	-19.936321
18312	SKBR3	-23.364305	-19.933552
18313	SKBR3	-23.485704	-19.88885
18314	SKBR3	-22.891634	-19.893555
18315	SKBR3	-23.340288	-20.013824
18316	SKBR3	-23.161398	-20.035795
18317	SKBR3	-23.339653	-20.0653
18318	SKBR3	-22.497864	-20.161797
18319	SKBR3	-22.992	-20.077278
18320	SKBR3	-23.33876	-20.083008
18321	SKBR3	-23.133524	-20.15036
18322	SKBR3	-23.353788	-20.044445
18323	SKBR3	-23.429031	-19.987843
18324	SKBR3	-23.37405	-19.973982
18325	SKBR3	-23.309875	-19.977232
18326	SKBR3	-23.402264	-19.967066
18327	SKBR3	-23.41267	-19.969683
18328	SKBR3	-23.849146	-19.934937
18329	SKBR3	-23.439112	-20.003555
18330	SKBR3	-23.500647	-20.044193
18331	SKBR3	-24.031708	-20.185827
18332	SKBR3	-25.003689	-20.427042
18333	SKBR3	-27.631794	-19.976006
18334	SKBR3	-27.675886	-20.008614
18335	SKBR3	-28.54355	-19.754328
18336	SKBR3	-28.603508	-19.791962
18337	SKBR3	-28.518562	-19.731392
18338	SKBR3	-28.492075	-19.708881
18339	SKBR3	-28.5116	-19.69031
18340	SKBR3	-28.511086	-19.698454
18341	SKBR3	-28.275341	-19.663742
18342	SKBR3	-28.468609	-19.68585
18343	SKBR3	-28.582434	-19.663813
18344	SKBR3	-28.434711	-19.593712
18345	SKBR3	-28.507044	-19.66551
18346	SKBR3	-28.987156	-19.701777
18347	SKBR3	-28.935678	-19.748724
18348	SKBR3	-28.8707	-19.470034
18349	SKBR3	-28.837233	-19.542196
18350	SKBR3	-29.223549	-19.729418
18351	SKBR3	-28.716015	-19.648937
18352	SKBR3	-28.719961	-19.634153
18353	SKBR3	-28.776587	-19.691618
18354	SKBR3	-28.511961	-19.656864
18355	SKBR3	-28.308187	-19.597687
18356	SKBR3	-28.499569	-19.595234
18357	SKBR3	-28.423418	-19.564354
18358	SKBR3	-27.79207	-19.559935
18359	SKBR3	-27.639557	-19.649008
18360	SKBR3	-27.669039	-19.924793
18361	SKBR3	-28.367989	-20.00767
18362	SKBR3	-27.929726	-19.799849
18363	SKBR3	-28.315613	-19.780962
18364	SKBR3	-28.274075	-19.822454
18365	SKBR3	-27.918636	-19.898418
18366	SKBR3	-27.668457	-20.156233
18367	SKBR3	-26.33412	-20.567688
18368	SKBR3	-27.287241	-20.387434
18369	SKBR3	-25.901525	-20.80083
18370	SKBR3	-25.75662	-20.92137
18371	SKBR3	-25.829626	-20.888159
18372	SKBR3	-25.643005	-20.941607
18373	SKBR3	-26.611118	-20.35577
18374	SKBR3	-28.106956	-21.28738
18375	SKBR3	-28.182825	-21.371798
18376	SKBR3	-27.658602	-21.24081
18377	SKBR3	-28.638472	-21.494598
18378	SKBR3	-28.828306	-21.5912
18379	SKBR3	-28.862532	-21.52745
18380	SKBR3	-28.72363	-21.480581
18381	SKBR3	-28.880562	-21.442585
18382	SKBR3	-28.691397	-21.394043
18383	SKBR3	-28.84436	-21.317236
18384	SKBR3	-28.975647	-21.355255
18385	SKBR3	-28.59567	-21.404337
18386	SKBR3	-28.350407	-21.556774
18387	SKBR3	-28.336277	-21.586132
18388	SKBR3	-28.642654	-21.669443
18389	SKBR3	-28.45927	-21.582989
18390	SKBR3	-28.496351	-21.578503
18391	SKBR3	-28.582825	-21.515488
18392	SKBR3	-28.747808	-21.555431
18393	SKBR3	-28.717335	-21.55002
18394	SKBR3	-28.675854	-21.565647
18395	SKBR3	-28.745998	-21.550531
18396	SKBR3	-28.778336	-21.539423
18397	SKBR3	-28.489487	-21.493988
18398	SKBR3	-28.547092	-21.424809
18399	SKBR3	-28.447306	-21.437656
18400	SKBR3	-28.369356	-21.666302
18401	SKBR3	-28.60585	-21.6964
18402	SKBR3	-28.658386	-21.698246
18403	SKBR3	-28.561987	-21.577509
18404	SKBR3	-28.546858	-21.599783
18405	SKBR3	-28.102365	-21.728804
18406	SKBR3	-28.306534	-21.48744
18407	SKBR3	-28.457077	-21.571035
18408	SKBR3	-28.406145	-21.478342
18409	SKBR3	-28.413055	-21.913635
18410	SKBR3	-28.439898	-21.636797
18411	SKBR3	-28.576202	-21.543392
18412	SKBR3	-28.534708	-21.683668
18413	SKBR3	-28.33714	-21.735363
18414	SKBR3	-28.36186	-21.709702
18415	SKBR3	-28.41459	-21.620771
18416	SKBR3	-28.347006	-21.53452
18417	SKBR3	-28.502571	-21.525885
18418	SKBR3	-28.663698	-21.517136
18419	SKBR3	-28.534771	-21.533972
18420	SKBR3	-28.59483	-21.98291
18421	SKBR3	-28.24841	-22.913748
18422	SKBR3	-28.375425	-23.08478
18423	SKBR3	-28.393488	-23.220167
18424	SKBR3	-28.484097	-23.074013
18425	SKBR3	-28.212366	-23.247019
18426	SKBR3	-28.193178	-23.28491
18427	SKBR3	-28.081827	-23.101986
18428	SKBR3	-28.379337	-22.964163
18429	SKBR3	-28.18419	-23.072283
18430	SKBR3	-25.581085	-21.725283
18431	SKBR3	-24.976261	-21.726822
18432	SKBR3	-25.181767	-21.603119
18433	SKBR3	-24.706367	-21.661451
18434	SKBR3	-24.47718	-21.508707
18435	SKBR3	-24.264902	-21.681458
18436	SKBR3	-24.17219	-21.630512
18437	SKBR3	-23.917263	-21.368181
18438	SKBR3	-23.680668	-20.930477
18439	SKBR3	-23.699924	-21.438957
18440	SKBR3	-23.295216	-20.46515
18441	SKBR3	-23.366737	-21.440353
18442	SKBR3	-23.466202	-21.117601
18443	SKBR3	-23.586508	-20.844309
18444	SKBR3	-23.678955	-21.623106
18445	SKBR3	-23.63499	-21.450739
18446	SKBR3	-23.70764	-21.434246
18447	SKBR3	-23.68088	-21.4347
18448	SKBR3	-23.928278	-21.513683
18449	SKBR3	-23.94431	-21.362492
18450	SKBR3	-23.924307	-21.637386
18451	SKBR3	-24.397635	-23.712833
18452	SKBR3	-24.188038	-24.295168
18453	SKBR3	-23.954842	-24.359392
18454	SKBR3	-23.933651	-24.531466
18455	SKBR3	-23.823313	-24.582952
18456	SKBR3	-23.930428	-24.36252
18457	SKBR3	-24.093424	-24.122265
18458	SKBR3	-24.049557	-24.049498
18459	SKBR3	-24.142761	-23.97189
18460	SKBR3	-23.96682	-23.973192
18461	SKBR3	-23.156357	-24.654882
18462	SKBR3	-23.250912	-24.678795
18463	SKBR3	-23.336002	-24.763336
18464	SKBR3	-23.884235	-24.962223
18465	SKBR3	-23.942263	-24.460869
18466	SKBR3	-23.936298	-24.342112
18467	SKBR3	-23.902325	-24.733679
18468	SKBR3	-24.019716	-24.851349
18469	SKBR3	-24.103647	-24.730333
18470	SKBR3	-24.283556	-24.74795
18471	SKBR3	-24.558887	-24.307526
18472	SKBR3	-24.627497	-24.31583
18473	SKBR3	-24.44291	-24.67306
18474	SKBR3	-24.386189	-24.724266
18475	SKBR3	-24.239685	-24.832249
18476	SKBR3	-24.192722	-24.79056
18477	SKBR3	-23.901123	-24.777334
18478	SKBR3	-23.839182	-24.711773
18479	SKBR3	-23.808865	-24.586191
18480	SKBR3	-23.680511	-24.858482
18481	SKBR3	-23.733812	-25.3044
18482	SKBR3	-23.712893	-25.202604
18483	SKBR3	-23.746754	-25.362364
18484	SKBR3	-23.594364	-25.616287
18485	SKBR3	-23.630346	-25.316711
18486	SKBR3	-23.794455	-24.796402
18487	SKBR3	-23.987251	-24.937658
18488	SKBR3	-23.944925	-24.888565
18489	SKBR3	-24.09874	-24.731693
18490	SKBR3	-24.166924	-24.722052
18491	SKBR3	-24.200865	-24.772785
18492	SKBR3	-24.155746	-24.753925
18493	SKBR3	-24.092064	-24.968214
18494	SKBR3	-24.223948	-25.077553
18495	SKBR3	-24.22573	-25.229305
18496	SKBR3	-24.197306	-25.254463
18497	SKBR3	-24.323067	-25.480833
18498	SKBR3	-24.326971	-25.38677
18499	SKBR3	-24.310637	-25.487556
18500	SKBR3	-24.29295	-25.448835
18501	SKBR3	-24.302889	-25.592474
18502	SKBR3	-24.277218	-25.488174
18503	SKBR3	-24.38454	-25.205336
18504	SKBR3	-24.416498	-25.358725
18505	SKBR3	-24.44978	-25.367004
18506	SKBR3	-24.425318	-25.27371
18507	SKBR3	-24.458958	-25.347942
18508	SKBR3	-24.439087	-25.534409
18509	SKBR3	-24.422506	-25.404375
18510	SKBR3	-24.407087	-25.325148
18511	SKBR3	-24.384747	-25.302052
18512	SKBR3	-24.401718	-25.307436
18513	SKBR3	-24.423384	-25.324932
18514	SKBR3	-24.353039	-25.243443
18515	SKBR3	-24.39184	-25.35078
18516	SKBR3	-24.395887	-25.376852
18517	SKBR3	-24.36017	-25.307457
18518	SKBR3	-24.346128	-25.2621
18519	SKBR3	-24.320797	-25.341856
18520	SKBR3	-24.342972	-25.334896
18521	SKBR3	-24.363878	-25.413664
18522	SKBR3	-24.360363	-25.2964
18523	SKBR3	-24.357513	-25.282896
18524	SKBR3	-24.35764	-25.294231
18525	SKBR3	-24.353651	-25.314787
18526	SKBR3	-24.432394	-25.265394
18527	SKBR3	-24.428942	-25.247746
18528	SKBR3	-24.458916	-25.170614
18529	SKBR3	-24.377394	-25.093067
18530	SKBR3	-24.341288	-25.083452
18531	SKBR3	-24.363884	-25.012135
18532	SKBR3	-24.43852	-25.018772
18533	SKBR3	-24.450792	-24.999176
18534	SKBR3	-24.457714	-24.922506
18535	SKBR3	-24.486052	-25.012707
18536	SKBR3	-24.476477	-24.968302
18537	SKBR3	-24.50117	-24.92308
18538	SKBR3	-24.509014	-25.034756
18539	SKBR3	-24.394337	-25.395914
18540	SKBR3	-24.432962	-25.408398
18541	SKBR3	-24.4295	-25.524149
18542	SKBR3	-24.399158	-25.529133
18543	SKBR3	-24.389061	-25.211092
18544	SKBR3	-24.204977	-24.871326
18545	SKBR3	-24.168077	-24.960127
18546	SKBR3	-24.144434	-25.077183
18547	SKBR3	-24.23511	-25.195215
18548	SKBR3	-23.906784	-25.029154
18549	SKBR3	-23.902576	-24.901203
18550	SKBR3	-23.97116	-24.96603
18551	SKBR3	-24.107191	-24.845179
18552	SKBR3	-24.003668	-24.559326
18553	SKBR3	-24.40304	-23.965294
18554	SKBR3	-24.500366	-23.310558
18555	SKBR3	-24.319592	-23.582624
18556	SKBR3	-24.300388	-23.359837
18557	SKBR3	-24.633917	-22.176844
18558	SKBR3	-24.562656	-22.363766
18559	SKBR3	-24.505213	-22.520018
18560	SKBR3	-24.425234	-22.797867
18561	SKBR3	-24.379372	-22.840515
18562	SKBR3	-24.365194	-22.92206
18563	SKBR3	-24.400385	-22.023094
18564	SKBR3	-24.47646	-22.530636
18565	SKBR3	-24.677095	-23.086706
18566	SKBR3	-24.681305	-23.506071
18567	SKBR3	-24.57991	-23.699858
18568	SKBR3	-24.566063	-23.87479
18569	SKBR3	-24.556822	-24.190628
18570	SKBR3	-24.785765	-23.992609
18571	SKBR3	-24.413267	-24.332783
18572	SKBR3	-24.50143	-24.166761
18573	SKBR3	-24.733658	-23.769402
18574	SKBR3	-26.476414	-18.383512
18575	SKBR3	-24.433958	-24.364882
18576	SKBR3	-24.448912	-24.3519
18577	SKBR3	-24.916862	-24.116478
18578	SKBR3	-24.811338	-24.127857
18579	SKBR3	-24.950298	-24.080294
18580	SKBR3	-25.197079	-26.314323
18581	SKBR3	-25.470192	-26.531504
18582	SKBR3	-26.029516	-26.928234
18583	SKBR3	-26.87782	-27.885687
18584	SKBR3	-26.985165	-28.043203
18585	SKBR3	-25.20645	-25.990805
18586	SKBR3	-24.798103	-25.55577
18587	SKBR3	-24.635437	-25.0832
18588	SKBR3	-26.0159	-26.48414
18589	SKBR3	-27.29941	-28.014412
18590	SKBR3	-27.396399	-28.206528
18591	SKBR3	-27.377546	-29.122515
18592	SKBR3	-27.36752	-28.850197
18593	SKBR3	-27.373535	-28.13618
18594	SKBR3	-27.296898	-28.56039
18595	SKBR3	-27.328878	-28.451233
18596	SKBR3	-27.288788	-28.407791
18597	SKBR3	-27.19987	-28.33108
18598	SKBR3	-27.432858	-28.793222
18599	SKBR3	-27.733145	-29.540953
18600	SKBR3	-27.742361	-31.382692
18601	SKBR3	-27.746132	-31.399757
18602	SKBR3	-26.901398	-28.696642
18603	SKBR3	-26.864035	-28.697512
18604	SKBR3	-26.812778	-28.17728
18605	SKBR3	-26.902367	-28.576519
18606	SKBR3	-26.955818	-28.132784
18607	SKBR3	-26.972593	-28.02107
18608	SKBR3	-26.987593	-28.171318
18609	SKBR3	-27.041153	-28.201834
18610	SKBR3	-27.05599	-27.951094
18611	SKBR3	-27.048683	-27.947884
18612	SKBR3	-27.050074	-27.962448
18613	SKBR3	-27.045425	-27.94523
18614	SKBR3	-27.043732	-27.974672
18615	SKBR3	-27.024843	-28.011473
18616	SKBR3	-26.936872	-28.017996
18617	SKBR3	-26.955446	-28.020489
18618	SKBR3	-26.981695	-28.060394
18619	SKBR3	-26.978653	-28.125713
18620	SKBR3	-26.935919	-27.960821
18621	SKBR3	-26.9731	-28.003529
18622	SKBR3	-26.975952	-28.093338
18623	SKBR3	-26.973991	-28.212996
18624	SKBR3	-26.99806	-28.343725
18625	SKBR3	-26.970293	-28.136715
18626	SKBR3	-26.997522	-28.50306
18627	SKBR3	-26.821922	-28.327168
18628	SKBR3	-26.881601	-28.810701
18629	SKBR3	-26.995518	-28.791283
18630	SKBR3	-26.805992	-30.964222
18631	SKBR3	-26.8927	-29.321972
18632	SKBR3	-27.182816	-29.313723
18633	SKBR3	-27.25317	-30.876919
18634	SKBR3	-27.256	-31.997387
18635	SKBR3	-26.894232	-32.51348
18636	SKBR3	-26.952084	-32.538387
18637	SKBR3	-26.771366	-32.5756
18638	SKBR3	-26.796074	-32.619484
18639	SKBR3	-26.687529	-32.326015
18640	SKBR3	-26.615011	-32.33849
18641	SKBR3	-27.051424	-32.212044
18642	SKBR3	-26.908375	-31.913725
18643	SKBR3	-26.85319	-32.066814
18644	SKBR3	-27.243618	-31.734539
18645	SKBR3	-27.349121	-31.71202
18646	SKBR3	-27.398172	-31.80462
18647	SKBR3	-27.459986	-31.901484
18648	SKBR3	-27.072878	-32.450123
18649	SKBR3	-27.14715	-32.287827
18650	SKBR3	-27.192385	-32.34085
18651	SKBR3	-27.17286	-32.346607
18652	SKBR3	-27.234896	-32.138332
18653	SKBR3	-27.217848	-32.25571
18654	SKBR3	-27.123106	-32.391518
18655	SKBR3	-27.148703	-32.408848
18656	SKBR3	-27.165833	-32.28104
18657	SKBR3	-27.257544	-32.328182
18658	SKBR3	-27.221651	-32.698055
18659	SKBR3	-27.226973	-32.634285
18660	SKBR3	-27.209045	-32.65738
18661	SKBR3	-27.227169	-32.732044
18662	SKBR3	-27.191442	-32.8216
18663	SKBR3	-27.085903	-32.92479
18664	SKBR3	-27.082403	-32.922653
18665	SKBR3	-27.168726	-32.85361
18666	SKBR3	-27.10525	-32.934147
18667	SKBR3	-27.026321	-33.01561
18668	SKBR3	-27.204174	-32.75945
18669	SKBR3	-27.218248	-32.56795
18670	SKBR3	-27.099752	-32.75785
18671	SKBR3	-26.97193	-32.829197
18672	SKBR3	-26.96744	-32.74722
18673	SKBR3	-26.976522	-32.93114
18674	SKBR3	-27.032871	-32.996017
18675	SKBR3	-27.094692	-33.01595
18676	SKBR3	-27.02897	-33.021957
18677	SKBR3	-26.992134	-33.07831
18678	SKBR3	-26.934437	-33.25783
18679	SKBR3	-26.896996	-33.44416
18680	SKBR3	-26.861187	-33.59978
18681	SKBR3	-26.85303	-33.448895
18682	SKBR3	-26.858131	-33.537544
18683	SKBR3	-26.901155	-33.690037
18684	SKBR3	-27.038456	-33.506733
18685	SKBR3	-27.035799	-33.54143
18686	SKBR3	-27.079813	-33.60499
18687	SKBR3	-27.067068	-33.61889
18688	SKBR3	-27.110186	-33.685028
18689	SKBR3	-27.128712	-33.630962
18690	SKBR3	-27.07133	-33.64177
18691	SKBR3	-27.070686	-33.64533
18692	SKBR3	-27.0222	-33.78984
18693	SKBR3	-26.993166	-33.74421
18694	SKBR3	-26.635141	-33.896885
18695	SKBR3	-26.6151	-33.95433
18696	SKBR3	-26.641623	-34.011448
18697	SKBR3	-26.787857	-33.67886
18698	SKBR3	-26.72534	-33.620556
18699	SKBR3	-26.8291	-33.440876
18700	SKBR3	-27.030302	-33.568695
18701	SKBR3	-27.3415	-32.47034
18702	SKBR3	-27.425894	-32.132164
18703	SKBR3	-27.397165	-32.09534
18704	SKBR3	-27.36437	-32.148945
18705	SKBR3	-27.496834	-32.030098
18706	SKBR3	-27.512777	-31.94952
18707	SKBR3	-27.643377	-31.724195
18708	SKBR3	-27.640314	-31.541546
18709	SKBR3	-27.688992	-31.998344
18710	SKBR3	-27.569784	-32.11543
18711	SKBR3	-27.623146	-32.124615
18712	SKBR3	-27.719572	-32.20242
18713	SKBR3	-27.665625	-32.02955
18714	SKBR3	-27.675928	-32.223198
18715	SKBR3	-27.532051	-32.28002
18716	SKBR3	-27.548862	-32.034542
18717	SKBR3	-27.493174	-32.229275
18718	SKBR3	-27.581543	-32.26789
18719	SKBR3	-27.710648	-32.095203
18720	SKBR3	-27.816397	-32.085873
18721	SKBR3	-27.738543	-32.199505
18722	SKBR3	-27.579288	-32.397583
18723	SKBR3	-27.608278	-32.103233
18724	SKBR3	-27.746456	-32.00842
18725	SKBR3	-27.016306	-32.71776
18726	SKBR3	-26.842041	-32.765118
18727	SKBR3	-26.984417	-32.885963
18728	SKBR3	-26.787169	-32.895412
18729	SKBR3	-26.610058	-32.27728
18730	SKBR3	-26.821615	-32.04199
18731	SKBR3	-26.791203	-32.132935
18732	SKBR3	-26.608505	-32.07183
18733	SKBR3	-26.137932	-32.29767
18734	SKBR3	-26.22406	-32.307972
18735	SKBR3	-26.11377	-32.090466
18736	SKBR3	-26.583612	-32.58463
18737	SKBR3	-26.391901	-32.51716
18738	SKBR3	-26.398548	-32.676544
18739	SKBR3	-26.402155	-32.725723
18740	SKBR3	-26.400705	-32.80353
18741	SKBR3	-26.291801	-32.800392
18742	SKBR3	-26.33579	-32.881966
18743	SKBR3	-26.324715	-32.222736
18744	SKBR3	-26.234764	-32.149876
18745	SKBR3	-26.115725	-32.11425
18746	SKBR3	-26.08821	-32.148144
18747	SKBR3	-25.874031	-32.554882
18748	SKBR3	-25.999498	-32.74444
18749	SKBR3	-25.857521	-33.21622
18750	SKBR3	-25.977428	-33.098194
18751	SKBR3	-25.77339	-32.908855
18752	SKBR3	-25.565178	-33.150517
18753	SKBR3	-25.481224	-33.123394
18754	SKBR3	-25.694921	-33.161922
18755	SKBR3	-25.758917	-33.188442
18756	SKBR3	-25.786398	-33.0945
18757	SKBR3	-25.553751	-33.100685
18758	SKBR3	-25.743519	-32.717194
18759	SKBR3	-25.386866	-33.08874
18760	SKBR3	-25.573484	-33.171577
18761	SKBR3	-25.445305	-32.97862
18762	SKBR3	-25.45325	-33.036842
18763	SKBR3	-25.702877	-32.74342
18764	SKBR3	-25.688354	-31.964779
18765	SKBR3	-25.576334	-32.45026
18766	SKBR3	-25.779152	-32.35882
18767	SKBR3	-25.855228	-32.41993
18768	SKBR3	-25.85011	-32.271168
18769	SKBR3	-25.891659	-32.428696
18770	SKBR3	-25.879948	-32.6415
18771	SKBR3	-25.765915	-32.713066
18772	SKBR3	-25.74862	-32.93144
18773	SKBR3	-25.625326	-33.29788
18774	SKBR3	-25.542513	-33.069347
18775	SKBR3	-25.523523	-33.297874
18776	SKBR3	-25.497908	-33.330563
18777	SKBR3	-25.678886	-33.263607
18778	SKBR3	-25.775309	-33.32371
18779	SKBR3	-25.818201	-33.21123
18780	SKBR3	-25.814949	-33.303818
18781	SKBR3	-25.80448	-33.27148
18782	SKBR3	-25.83866	-33.324432
18783	SKBR3	-25.780663	-33.302643
18784	SKBR3	-25.776764	-33.32001
18785	SKBR3	-25.721502	-33.294983
18786	SKBR3	-25.880846	-32.985725
18787	SKBR3	-25.92421	-32.951935
18788	SKBR3	-25.800901	-33.294037
18789	SKBR3	-25.89368	-33.30947
18790	SKBR3	-25.906553	-33.34597
18791	SKBR3	-25.959372	-33.34509
18792	SKBR3	-26.101334	-33.370644
18793	SKBR3	-26.045675	-33.308823
18794	SKBR3	-26.001408	-33.32547
18795	SKBR3	-25.845858	-33.37809
18796	SKBR3	-25.939877	-33.115894
18797	SKBR3	-26.040016	-32.956554
18798	SKBR3	-26.09325	-33.329037
18799	SKBR3	-26.04625	-33.18471
18800	SKBR3	-26.3764	-32.923225
18801	SKBR3	-26.641066	-32.9748
18802	SKBR3	-26.51959	-33.067276
18803	SKBR3	-26.48802	-33.079037
18804	SKBR3	-26.226906	-33.20411
18805	SKBR3	-26.202744	-33.196503
18806	SKBR3	-26.21551	-33.20488
18807	SKBR3	-26.284718	-33.206352
18808	SKBR3	-25.95125	-33.52936
18809	SKBR3	-25.937574	-33.516716
18810	SKBR3	-25.933357	-33.508064
18811	SKBR3	-25.905628	-33.356743
18812	SKBR3	-26.046818	-33.368023
18813	SKBR3	-26.152035	-33.31265
18814	SKBR3	-25.880424	-33.341034
18815	SKBR3	-26.1677	-33.43462
18816	SKBR3	-26.256332	-33.490395
18817	SKBR3	-26.365774	-33.568
18818	SKBR3	-26.412851	-33.5285
18819	SKBR3	-26.256683	-33.44503
18820	SKBR3	-26.361015	-33.28644
18821	SKBR3	-26.790474	-33.167908
18822	SKBR3	-26.817745	-32.914314
18823	SKBR3	-26.91308	-32.694046
18824	SKBR3	-26.811724	-33.019955
18825	SKBR3	-26.613424	-33.214832
18826	SKBR3	-26.703564	-33.268013
18827	SKBR3	-26.603956	-33.56546
18828	SKBR3	-26.544006	-33.57846
18829	SKBR3	-26.655264	-33.696888
18830	SKBR3	-26.694075	-33.505688
18831	SKBR3	-26.682716	-33.57131
18832	SKBR3	-26.649187	-33.552326
18833	SKBR3	-26.796684	-33.460815
18834	SKBR3	-26.864056	-33.22893
18835	SKBR3	-26.71876	-33.46286
18836	SKBR3	-26.571697	-33.626503
18837	SKBR3	-26.46678	-33.55387
18838	SKBR3	-26.02557	-33.489655
18839	SKBR3	-26.16095	-33.536083
18840	SKBR3	-26.05769	-33.527374
18841	SKBR3	-26.097263	-33.529972
18842	SKBR3	-26.260954	-33.670486
18843	SKBR3	-26.295414	-33.714375
18844	SKBR3	-26.228533	-33.801315
18845	SKBR3	-26.316343	-33.864388
18846	SKBR3	-26.321259	-33.664314
18847	SKBR3	-26.279034	-33.78108
18848	SKBR3	-26.274357	-33.822166
18849	SKBR3	-26.274885	-33.803726
18850	SKBR3	-26.261702	-33.814507
18851	SKBR3	-26.492292	-33.643505
18852	SKBR3	-26.777527	-32.80738
