	cellLine	tsne-2d-one	tsne-2d-two
2779	MCF102A	6.6334205	6.9713697
2780	MCF102A	21.684496	-18.442972
2781	MCF102A	21.488148	-18.215063
2782	MCF102A	50.809948	-14.566402
2783	MCF102A	21.915798	-17.73129
2784	MCF102A	22.558619	-18.100382
2785	MCF102A	21.725128	-20.647312
2786	MCF102A	21.547915	-16.992363
2787	MCF102A	-2.970537	-12.424225
2788	MCF102A	17.294882	-13.441296
2789	MCF102A	-7.9238935	-9.33353
2790	MCF102A	-8.008425	-8.901494
2791	MCF102A	-1.7476513	-0.9312549
2792	MCF102A	-4.5330534	-23.614004
2793	MCF102A	-4.1270175	-23.810944
2794	MCF102A	-4.101186	-23.787464
2795	MCF102A	-3.9903443	-23.785889
2796	MCF102A	-8.557924	-12.5998335
2797	MCF102A	-13.105401	-6.8555737
2798	MCF102A	-3.3484445	8.562184
2799	MCF102A	-2.886451	8.975129
2800	MCF102A	-11.19209	-5.1142783
2801	MCF102A	6.7332716	-25.648783
2802	MCF102A	-22.648354	-12.52468
2803	MCF102A	21.512318	-19.768995
2804	MCF102A	6.6525364	-26.37509
2805	MCF102A	7.5281606	-26.163616
2806	MCF102A	6.676089	-25.746653
2807	MCF102A	-8.700656	25.59606
2808	MCF102A	2.284194	-19.582363
2809	MCF102A	17.445099	7.1109185
2810	MCF102A	15.393053	-24.718702
2811	MCF102A	7.04908	6.2047935
2812	MCF102A	16.525663	7.820163
2813	MCF102A	-5.358078	28.418768
2814	MCF102A	18.461384	-18.210558
2815	MCF102A	58.37746	-2.1507342
2816	MCF102A	58.420685	-2.0617468
2817	MCF102A	-4.406618	-14.738282
2818	MCF102A	-17.113512	-16.162445
2819	MCF102A	-3.9679704	-14.769569
2820	MCF102A	-4.0356774	11.164611
2821	MCF102A	-19.58276	-12.623865
2822	MCF102A	-19.725063	-12.537658
2823	MCF102A	-19.770922	-12.500396
2824	MCF102A	-19.545778	-13.00618
2825	MCF102A	-19.610577	-12.621776
2826	MCF102A	-19.434763	-13.018029
2827	MCF102A	-19.585167	-12.837919
2828	MCF102A	3.3683157	-23.58353
2829	MCF102A	2.6804419	-23.257427
2830	MCF102A	17.072763	-24.317339
2831	MCF102A	13.837794	-27.381168
2832	MCF102A	-10.887448	-12.455725
2833	MCF102A	-2.00392	-20.087011
2834	MCF102A	-3.08141	-15.182991
2835	MCF102A	-2.476022	-16.644772
2836	MCF102A	14.214222	-27.458618
2837	MCF102A	-4.387301	11.198918
2838	MCF102A	-1.4986174	5.770356
2839	MCF102A	15.702291	-26.385777
2840	MCF102A	15.621564	-26.215994
2841	MCF102A	-4.6115294	11.011504
2842	MCF102A	-3.8109717	10.508403
2843	MCF102A	19.816704	-24.204689
2844	MCF102A	17.65421	-25.421972
2845	MCF102A	18.775124	-24.957825
2846	MCF102A	16.732485	-25.426107
2847	MCF102A	-2.4660287	-17.501085
2848	MCF102A	4.3751416	-26.693384
2849	MCF102A	-2.445973	-16.967667
2850	MCF102A	20.187618	-24.027855
2851	MCF102A	-1.9089184	-21.78526
2852	MCF102A	-4.069783	-8.501835
2853	MCF102A	-11.363942	-9.626736
2854	MCF102A	-16.643614	22.929274
2855	MCF102A	-16.44473	23.16644
2856	MCF102A	-16.461313	23.507143
2857	MCF102A	-16.107073	22.879848
2858	MCF102A	-15.891662	21.392467
2859	MCF102A	-15.706644	21.351864
2860	MCF102A	-0.9689007	8.653909
2861	MCF102A	-13.756142	27.169981
2862	MCF102A	-22.8794	-9.213843
2863	MCF102A	-22.865095	-9.209867
2864	MCF102A	-22.819183	-9.190495
2865	MCF102A	-20.202309	18.909073
2866	MCF102A	-20.208809	-7.547522
2867	MCF102A	-22.535261	-9.459339
2868	MCF102A	-22.384933	-9.3638525
2869	MCF102A	-18.489553	-8.166303
2870	MCF102A	7.348864	-17.8967
2871	MCF102A	7.7134314	-17.73233
2872	MCF102A	7.9324675	-18.151098
2873	MCF102A	6.0493455	-13.698807
2874	MCF102A	6.0082703	-13.554197
2875	MCF102A	9.051198	-16.448538
2876	MCF102A	2.911669	15.902079
2877	MCF102A	3.2750404	15.870775
2878	MCF102A	3.4721014	15.787317
2879	MCF102A	2.8251033	17.922474
2880	MCF102A	2.7988656	17.836891
2881	MCF102A	2.1820118	30.538235
2882	MCF102A	2.7389565	30.829962
2883	MCF102A	18.599747	30.578499
2884	MCF102A	0.7052005	31.047157
2885	MCF102A	-3.2319968	37.453747
2886	MCF102A	-3.4650784	37.279797
2887	MCF102A	-3.5133605	37.2473
2888	MCF102A	2.6791666	17.663435
2889	MCF102A	2.2357197	17.309683
2890	MCF102A	-4.839564	15.600516
2891	MCF102A	31.167963	-13.00365
2892	MCF102A	-6.1476054	4.5815897
2893	MCF102A	-9.431762	-20.41358
2894	MCF102A	-9.646699	-20.37564
2895	MCF102A	-15.833453	6.963574
2896	MCF102A	-13.304359	5.9584017
2897	MCF102A	-11.185243	-20.151493
2898	MCF102A	-3.565321	-26.356586
2899	MCF102A	-3.6427026	-26.378315
2900	MCF102A	-4.5511136	-26.632622
2901	MCF102A	-4.556471	-26.639002
2902	MCF102A	-4.819325	-26.396837
2903	MCF102A	-4.572293	-26.64054
2904	MCF102A	-20.231089	-22.36949
2905	MCF102A	-21.821102	-22.485998
2906	MCF102A	-21.394922	-22.864882
2907	MCF102A	-21.75553	-22.530062
2908	MCF102A	-21.78368	-22.603243
2909	MCF102A	-21.779387	-22.511213
2910	MCF102A	11.253919	-38.485424
2911	MCF102A	11.364096	-38.517326
2912	MCF102A	11.386185	-38.50035
2913	MCF102A	-24.79078	-14.0814705
2914	MCF102A	-22.973162	-20.032188
2915	MCF102A	6.731194	-22.959614
2916	MCF102A	7.504307	-25.048555
2917	MCF102A	-13.794823	-17.010118
2918	MCF102A	-24.644188	-13.988421
2919	MCF102A	-19.703825	21.36782
2920	MCF102A	12.285744	-10.737526
2921	MCF102A	12.372243	-10.766398
2922	MCF102A	7.3228316	6.857351
2923	MCF102A	19.218248	29.809795
2924	MCF102A	-6.8074026	-4.940181
2925	MCF102A	-7.122908	-4.436416
2926	MCF102A	-7.166972	-4.3246484
2927	MCF102A	-13.714684	18.14015
2928	MCF102A	3.0932567	12.781055
2929	MCF102A	20.841677	-9.829821
2930	MCF102A	21.604055	-11.581281
2931	MCF102A	-8.202166	-2.9554706
2932	MCF102A	-8.205083	-2.970495
2933	MCF102A	-6.5687876	-5.183928
2934	MCF102A	-9.131432	18.024368
2935	MCF102A	-18.572037	-1.4916298
2936	MCF102A	-6.3084426	3.8505192
2937	MCF102A	-10.094685	-11.070472
2938	MCF102A	-10.054603	-11.378096
2939	MCF102A	9.309601	-27.054873
2940	MCF102A	-7.284106	-0.59393644
2941	MCF102A	21.741812	-14.676871
2942	MCF102A	18.686731	-3.9186084
2943	MCF102A	44.277035	-12.173677
2944	MCF102A	22.072994	-14.205139
2945	MCF102A	38.083805	-12.394285
2946	MCF102A	38.112923	-12.387209
2947	MCF102A	43.964245	-12.402853
2948	MCF102A	23.382671	-15.32911
2949	MCF102A	-3.4213264	-12.545974
2950	MCF102A	8.5181265	8.340425
2951	MCF102A	47.859005	-11.9967575
2952	MCF102A	19.229073	-11.348758
2953	MCF102A	25.821815	-13.100052
2954	MCF102A	25.749102	-13.180169
2955	MCF102A	26.57885	-11.84655
2956	MCF102A	40.54639	-9.930587
2957	MCF102A	40.523922	-9.476445
2958	MCF102A	39.7717	5.3917913
2959	MCF102A	39.812946	5.3986583
2960	MCF102A	40.6118	-9.550537
2961	MCF102A	42.426693	-1.2070804
2962	MCF102A	40.81356	5.3515267
2963	MCF102A	51.05349	-15.064383
2964	MCF102A	51.163677	-15.131284
2965	MCF102A	46.1493	-19.121115
2966	MCF102A	41.679943	-10.984205
2967	MCF102A	42.054844	-13.487196
2968	MCF102A	22.37293	-18.655834
2969	MCF102A	-3.3533986	-10.683283
2970	MCF102A	-4.461804	-9.295577
2971	MCF102A	-8.314001	-9.693092
2972	MCF102A	-9.051006	-9.823735
2973	MCF102A	-6.475345	-10.683047
2974	MCF102A	-5.790576	-10.298232
2975	MCF102A	-12.119611	25.340948
2976	MCF102A	1.5213509	25.09079
2977	MCF102A	18.913855	-3.6668048
2978	MCF102A	7.9091816	8.459706
2979	MCF102A	7.875691	8.481832
2980	MCF102A	0.9956245	10.147917
2981	MCF102A	0.9695892	10.214247
2982	MCF102A	-5.5857105	-14.019116
2983	MCF102A	15.148599	-29.914505
2984	MCF102A	52.153328	-17.960512
2985	MCF102A	52.1391	-17.990044
2986	MCF102A	17.976328	-11.832355
2987	MCF102A	41.072727	-1.7968907
2988	MCF102A	19.258656	-11.520582
2989	MCF102A	30.203556	14.44528
2990	MCF102A	7.7068596	10.921266
2991	MCF102A	-6.079623	-12.288701
2992	MCF102A	-7.3451576	-15.751533
2993	MCF102A	18.424835	1.7262764
2994	MCF102A	41.559315	2.2216258
2995	MCF102A	37.410606	7.9665036
2996	MCF102A	26.391562	17.190983
2997	MCF102A	0.52215046	22.213243
2998	MCF102A	0.9047789	22.19834
2999	MCF102A	6.754315	40.03384
3000	MCF102A	6.438361	40.37647
3001	MCF102A	0.811045	24.727594
3002	MCF102A	-4.8201146	18.149708
3003	MCF102A	0.7543392	22.069199
3004	MCF102A	-16.636778	19.164793
3005	MCF102A	-20.080784	-3.69383
3006	MCF102A	-9.298935	18.724241
3007	MCF102A	19.516134	-11.689194
3008	MCF102A	1.1575948	19.629377
3009	MCF102A	-15.847803	-29.090843
3010	MCF102A	-15.849846	-29.07399
3011	MCF102A	-9.856591	37.340675
3012	MCF102A	-9.846567	37.382275
3013	MCF102A	-11.930706	-31.151005
3014	MCF102A	-16.115892	-29.60484
3015	MCF102A	-20.034977	-25.063433
3016	MCF102A	27.515745	-29.465048
3017	MCF102A	26.97044	-30.056458
3018	MCF102A	26.71748	-30.106945
3019	MCF102A	26.96804	-29.36598
3020	MCF102A	26.395462	-29.812874
3021	MCF102A	26.575216	-29.8959
3022	MCF102A	-19.422962	-25.994184
3023	MCF102A	-1.9414619	-31.964003
3024	MCF102A	-4.8049192	-22.314068
3025	MCF102A	-4.534925	-22.818014
3026	MCF102A	-4.4799185	-22.899532
3027	MCF102A	-4.343129	-13.864051
3028	MCF102A	-5.176774	-22.772253
3029	MCF102A	-16.680939	20.168247
3030	MCF102A	-4.714126	-21.910872
3031	MCF102A	-14.593267	20.272055
3032	MCF102A	-14.601284	22.880861
3033	MCF102A	-16.489798	21.079369
3034	MCF102A	-8.242698	19.419102
3035	MCF102A	-13.936656	22.534666
3036	MCF102A	-14.139331	22.727924
3037	MCF102A	-9.818784	17.813015
3038	MCF102A	-5.979946	20.044338
3039	MCF102A	3.6349788	-20.927961
3040	MCF102A	1.7419451	-13.4844265
3041	MCF102A	3.1054294	-21.546343
3042	MCF102A	3.5378582	-21.768246
3043	MCF102A	-2.3315659	-13.262988
3044	MCF102A	-7.820782	-6.2708015
3045	MCF102A	4.011248	-18.594051
3046	MCF102A	21.282412	-10.757897
3047	MCF102A	22.034346	-18.666206
3048	MCF102A	32.714855	13.213432
3049	MCF102A	21.26764	-15.408354
3050	MCF102A	22.090921	-14.630146
3051	MCF102A	22.983047	-31.285769
3052	MCF102A	7.9868026	7.6472416
3053	MCF102A	21.69557	-16.322594
3054	MCF102A	12.311182	2.9063606
3055	MCF102A	15.007051	3.3166873
3056	MCF102A	21.886875	-29.02588
3057	MCF102A	-1.7301122	-23.726883
3058	MCF102A	-1.7799013	-23.780249
3059	MCF102A	20.863388	-22.897383
3060	MCF102A	19.4457	-29.858967
3061	MCF102A	19.47342	-29.654346
3062	MCF102A	1.8223622	-23.237583
3063	MCF102A	-4.18878	-14.74043
3064	MCF102A	2.530955	-23.877422
3065	MCF102A	3.0606706	-24.751657
3066	MCF102A	21.99406	-29.088896
3067	MCF102A	33.027668	-24.898972
3068	MCF102A	-4.7469897	-22.763119
3069	MCF102A	-4.676522	-22.470798
3070	MCF102A	-4.7021985	-22.350677
3071	MCF102A	-4.9105	-22.456118
3072	MCF102A	-10.272277	34.28059
3073	MCF102A	-23.107391	2.2656004
3074	MCF102A	17.714613	3.3610349
3075	MCF102A	15.694958	-17.862358
3076	MCF102A	-19.932121	-25.707705
3077	MCF102A	-19.995262	-25.712744
3078	MCF102A	-20.751701	0.8722219
3079	MCF102A	-23.429794	1.7215911
3080	MCF102A	-20.14474	-25.866041
3081	MCF102A	-4.829314	-21.903898
3082	MCF102A	-22.133375	-3.3608546
3083	MCF102A	-22.30355	-3.2244751
3084	MCF102A	-20.135744	-25.59053
3085	MCF102A	-22.0165	-3.5692866
3086	MCF102A	-22.015867	-3.6226165
3087	MCF102A	-21.769323	-4.0555906
3088	MCF102A	-21.767284	-3.8860252
3089	MCF102A	-24.661081	-8.597267
3090	MCF102A	-7.877334	-0.78891945
3091	MCF102A	-19.595465	-15.18843
3092	MCF102A	-9.87493	-8.265452
3093	MCF102A	-2.192525	-23.088064
3094	MCF102A	-2.261256	-23.095587
3095	MCF102A	-2.6283894	-23.435247
3096	MCF102A	-2.5068905	-23.270075
3097	MCF102A	0.78427744	-30.058472
3098	MCF102A	14.67746	-26.896431
3099	MCF102A	-0.124456525	-29.862753
3100	MCF102A	11.752977	-26.804115
3101	MCF102A	29.141546	17.505632
3102	MCF102A	-8.030237	-1.1609266
3103	MCF102A	-5.541785	20.843483
3104	MCF102A	-5.3237185	20.967154
3105	MCF102A	19.998648	16.021458
3106	MCF102A	5.3875747	13.272613
3107	MCF102A	-9.680699	21.857437
3108	MCF102A	-9.9056	0.081881575
3109	MCF102A	-1.5492849	14.141176
3110	MCF102A	16.320927	36.242462
3111	MCF102A	-2.9786305	21.636766
3112	MCF102A	27.032963	21.817087
3113	MCF102A	2.0127826	27.374456
3114	MCF102A	-2.7330413	23.968927
3115	MCF102A	-2.6993196	23.932684
3116	MCF102A	10.298618	20.88426
3117	MCF102A	10.232924	20.954796
3118	MCF102A	29.950674	6.6544013
3119	MCF102A	11.854035	23.156988
3120	MCF102A	12.092191	-24.095789
3121	MCF102A	9.561723	-31.86836
3122	MCF102A	16.11703	-14.563393
3123	MCF102A	16.069576	-14.386426
3124	MCF102A	9.786034	8.582384
3125	MCF102A	1.958208	-10.868179
3126	MCF102A	10.140742	-6.535608
3127	MCF102A	20.925808	-13.966259
3128	MCF102A	15.022793	-1.5817319
3129	MCF102A	13.203698	0.57383865
3130	MCF102A	38.114872	-11.395215
3131	MCF102A	21.081861	-14.300433
3132	MCF102A	6.2788315	8.103708
3133	MCF102A	-10.570017	32.26492
3134	MCF102A	-10.495715	32.17056
3135	MCF102A	-2.5421576	22.649904
3136	MCF102A	13.851561	-12.026884
3137	MCF102A	20.46159	-17.684511
3138	MCF102A	-0.58775824	-2.943871
3139	MCF102A	15.95383	7.2301774
3140	MCF102A	19.255741	3.6518335
3141	MCF102A	16.033878	-0.75054646
3142	MCF102A	29.170774	22.856153
3143	MCF102A	29.26416	23.070461
3144	MCF102A	30.440958	16.767736
3145	MCF102A	17.712229	-0.41192725
3146	MCF102A	23.198805	-4.070341
3147	MCF102A	45.34415	-4.5833135
3148	MCF102A	28.276148	-13.476013
3149	MCF102A	28.137396	-13.476869
3150	MCF102A	28.213703	-13.289541
3151	MCF102A	36.1143	-29.581236
3152	MCF102A	36.56038	-29.487091
3153	MCF102A	43.668526	-3.5724692
3154	MCF102A	52.85259	-6.942149
3155	MCF102A	52.88046	-7.126524
3156	MCF102A	50.90953	-2.7056947
3157	MCF102A	49.52488	-5.427869
3158	MCF102A	48.223934	-5.9373007
3159	MCF102A	44.18279	-3.0894623
3160	MCF102A	42.493553	0.23158967
3161	MCF102A	37.866222	-0.86486375
3162	MCF102A	38.982346	0.24478097
3163	MCF102A	39.153618	0.48398596
3164	MCF102A	41.611176	26.198122
3165	MCF102A	38.927902	0.6731609
3166	MCF102A	39.133595	0.55767703
3167	MCF102A	39.078156	0.5591495
3168	MCF102A	57.83284	1.5622201
3169	MCF102A	59.77476	5.5547104
3170	MCF102A	59.712265	5.625519
3171	MCF102A	59.848694	5.3800645
3172	MCF102A	58.438232	1.5972228
3173	MCF102A	40.103878	26.888742
3174	MCF102A	40.0406	26.823633
3175	MCF102A	40.040234	26.909288
3176	MCF102A	40.035164	26.909292
3177	MCF102A	41.74933	0.797359
3178	MCF102A	41.62849	0.64706594
3179	MCF102A	41.606255	-1.788592
3180	MCF102A	19.155771	-6.9805264
3181	MCF102A	19.038963	-7.18317
3182	MCF102A	26.75474	4.801552
3183	MCF102A	38.543926	0.7322838
3184	MCF102A	38.500732	0.5226326
3185	MCF102A	45.03465	-2.1611333
3186	MCF102A	16.7758	34.06902
3187	MCF102A	38.11486	-0.9839589
3188	MCF102A	38.85128	0.09020201
3189	MCF102A	39.121063	-0.24024366
3190	MCF102A	38.963795	-0.07082051
3191	MCF102A	39.082493	-0.021243649
3192	MCF102A	37.19185	-3.5339313
3193	MCF102A	35.401356	22.221348
3194	MCF102A	43.945423	5.7041683
3195	MCF102A	43.97021	5.6349425
3196	MCF102A	44.12168	5.639385
3197	MCF102A	47.75447	-2.1584895
3198	MCF102A	47.65913	-2.1509688
3199	MCF102A	47.3907	-2.3309402
3200	MCF102A	38.201843	0.19351938
3201	MCF102A	13.538571	-5.4540157
3202	MCF102A	38.704388	0.13264677
3203	MCF102A	29.995966	26.711683
3204	MCF102A	39.06686	-0.0669977
3205	MCF102A	37.687843	-1.6707656
3206	MCF102A	37.910454	-1.2434405
3207	MCF102A	38.30781	-0.662498
3208	MCF102A	56.550182	2.9580274
3209	MCF102A	28.043848	4.206106
3210	MCF102A	45.688366	-1.2946017
3211	MCF102A	27.32644	3.5117936
3212	MCF102A	52.04126	1.9925666
3213	MCF102A	51.866425	2.0877743
3214	MCF102A	37.66624	-30.222918
3215	MCF102A	40.482185	-28.860851
3216	MCF102A	46.511723	1.3097761
3217	MCF102A	48.040867	1.5055561
3218	MCF102A	48.049065	1.4834033
3219	MCF102A	48.048676	1.4551765
3220	MCF102A	47.64105	0.78068244
3221	MCF102A	31.648808	-34.720932
3222	MCF102A	31.772703	-34.708035
3223	MCF102A	14.893634	14.088282
3224	MCF102A	14.979082	13.89403
3225	MCF102A	34.671562	1.3936964
3226	MCF102A	31.899944	-34.6801
3227	MCF102A	45.74152	-1.499707
3228	MCF102A	25.639933	39.68542
3229	MCF102A	12.457135	30.669067
3230	MCF102A	34.90899	1.6798507
3231	MCF102A	49.35121	-0.7839728
3232	MCF102A	34.581173	1.3021764
3233	MCF102A	34.557865	1.159201
3234	MCF102A	48.885757	-2.3047936
3235	MCF102A	48.79592	-2.325763
3236	MCF102A	49.164318	-2.2239456
3237	MCF102A	47.474792	-3.3149738
3238	MCF102A	47.570297	-3.3584802
3239	MCF102A	47.882767	-3.0580184
3240	MCF102A	48.543804	-2.3766294
3241	MCF102A	36.018005	-2.8108315
3242	MCF102A	48.859055	-2.3004704
3243	MCF102A	48.974136	-2.444382
3244	MCF102A	48.944744	-2.4480367
3245	MCF102A	48.913906	-2.3278806
3246	MCF102A	55.36111	-5.3991265
3247	MCF102A	55.170933	-4.614881
3248	MCF102A	51.330578	15.182744
3249	MCF102A	26.572493	6.5951624
3250	MCF102A	-1.1327603	7.973736
3251	MCF102A	-1.288883	7.6137724
3252	MCF102A	-1.2602826	7.624813
3253	MCF102A	15.484868	28.910875
3254	MCF102A	15.5857	28.98407
3255	MCF102A	36.156384	23.297699
3256	MCF102A	36.20707	23.00568
3257	MCF102A	41.243454	20.144999
3258	MCF102A	41.360588	20.16985
3259	MCF102A	25.809029	3.7771854
3260	MCF102A	25.778435	3.65747
3261	MCF102A	-4.3739643	-35.314983
3262	MCF102A	-4.7027507	-35.2757
3263	MCF102A	37.172806	-30.084993
3264	MCF102A	34.125507	-31.572094
3265	MCF102A	29.501894	-35.897804
3266	MCF102A	43.112812	20.545805
3267	MCF102A	60.757385	8.669004
3268	MCF102A	60.794674	8.627997
3269	MCF102A	60.8468	8.564479
3270	MCF102A	38.894024	24.392307
3271	MCF102A	38.86204	24.122068
3272	MCF102A	12.10453	32.85631
3273	MCF102A	17.510456	38.671673
3274	MCF102A	12.283849	33.04471
3275	MCF102A	39.195137	24.425962
3276	MCF102A	15.534973	29.2847
3277	MCF102A	15.461839	29.264687
3278	MCF102A	15.564085	29.303453
3279	MCF102A	34.552956	21.577787
3280	MCF102A	26.859085	6.244883
3281	MCF102A	35.27736	-0.40124866
3282	MCF102A	35.373074	-0.6010802
3283	MCF102A	45.20873	14.295386
3284	MCF102A	45.311096	11.534874
3285	MCF102A	45.367554	11.338237
3286	MCF102A	45.57118	11.422175
3287	MCF102A	55.757366	4.62547
3288	MCF102A	55.853992	4.9765635
3289	MCF102A	45.423782	15.665617
3290	MCF102A	26.527168	34.886936
3291	MCF102A	26.546106	34.890156
3292	MCF102A	45.76349	13.966403
3293	MCF102A	26.705168	34.05721
3294	MCF102A	22.42862	29.791534
3295	MCF102A	22.2777	28.718943
3296	MCF102A	23.281141	29.993567
3297	MCF102A	23.340425	29.990017
3298	MCF102A	14.248161	21.162048
3299	MCF102A	15.16283	11.329669
3300	MCF102A	-10.308389	0.2568915
3301	MCF102A	-10.438519	0.07072423
3302	MCF102A	7.828878	-2.4796185
3303	MCF102A	29.231808	9.843329
3304	MCF102A	29.346241	9.923478
3305	MCF102A	36.914715	-1.2433318
3306	MCF102A	36.587536	-1.2343161
3307	MCF102A	36.666504	-1.1808344
3308	MCF102A	45.640957	-1.6254574
3309	MCF102A	45.63685	-1.6785814
3310	MCF102A	-8.431612	-27.690607
3311	MCF102A	-8.410452	-27.627502
3312	MCF102A	-8.329181	-27.582998
3313	MCF102A	-8.447848	-27.542027
3314	MCF102A	-8.437448	-27.806643
3315	MCF102A	-8.456574	-27.736603
3316	MCF102A	-8.449519	-27.687492
3317	MCF102A	26.286606	-31.292048
3318	MCF102A	25.478655	-24.179802
3319	MCF102A	25.18456	-23.892696
3320	MCF102A	23.846174	-23.243269
3321	MCF102A	41.625095	26.158258
3322	MCF102A	41.581898	26.003315
3323	MCF102A	42.8746	26.707474
3324	MCF102A	42.658253	26.805664
3325	MCF102A	31.378521	5.297328
3326	MCF102A	5.463027	-1.5027214
3327	MCF102A	5.947062	-1.3648357
3328	MCF102A	5.075413	-1.3414457
3329	MCF102A	9.965339	26.925152
3330	MCF102A	29.080599	3.9262266
3331	MCF102A	12.953114	10.141303
3332	MCF102A	5.124594	1.7377276
3333	MCF102A	5.1903353	1.5616647
3334	MCF102A	4.5817432	1.5065203
3335	MCF102A	32.28809	2.2031643
3336	MCF102A	28.845922	4.468196
3337	MCF102A	7.616094	17.8986
3338	MCF102A	14.327013	21.55079
3339	MCF102A	21.75646	17.752108
3340	MCF102A	29.161554	3.5207057
3341	MCF102A	6.5234046	-1.545487
3342	MCF102A	7.6276164	-1.614193
3343	MCF102A	7.122216	17.40041
3344	MCF102A	5.0005975	1.5884769
3345	MCF102A	24.795639	-23.020014
3346	MCF102A	6.863556	17.508419
3347	MCF102A	3.657053	1.1056719
3348	MCF102A	9.069167	-2.6466188
3349	MCF102A	9.053017	-2.6291475
3350	MCF102A	27.415226	3.7965772
3351	MCF102A	27.35457	3.822732
3352	MCF102A	3.8535607	0.8447808
3353	MCF102A	-4.978969	26.534178
3354	MCF102A	-4.9889374	26.498991
3355	MCF102A	-4.9494777	26.364124
3356	MCF102A	28.672615	4.562413
3357	MCF102A	28.766836	4.3954754
3358	MCF102A	28.804916	2.8843389
3359	MCF102A	5.26721	0.39491302
3360	MCF102A	4.6967645	0.77371174
3361	MCF102A	2.0187771	2.9317784
3362	MCF102A	1.9216892	2.9875674
3363	MCF102A	4.0904665	0.73867136
3364	MCF102A	4.0904174	0.6439297
3365	MCF102A	22.075514	5.4761252
3366	MCF102A	28.646544	-23.127766
3367	MCF102A	17.574314	12.613654
3368	MCF102A	26.601238	8.7650175
3369	MCF102A	23.533245	15.197846
3370	MCF102A	51.87944	13.966932
3371	MCF102A	24.01963	15.090875
3372	MCF102A	41.32208	-25.418285
3373	MCF102A	17.61257	28.734959
3374	MCF102A	18.86833	10.355768
3375	MCF102A	15.847071	11.785751
3376	MCF102A	8.34548	-20.131754
3377	MCF102A	11.350262	-33.380554
3378	MCF102A	11.394165	-33.398785
3379	MCF102A	43.388737	-26.780968
3380	MCF102A	43.312546	-26.117596
3381	MCF102A	11.533654	-25.584188
3382	MCF102A	-9.102754	-22.865282
3383	MCF102A	-9.176473	-23.170021
3384	MCF102A	3.9729202	-34.747005
3385	MCF102A	13.358791	20.882263
3386	MCF102A	-8.517522	-22.510628
3387	MCF102A	-8.404025	-22.428638
3388	MCF102A	-22.452112	-24.141422
3389	MCF102A	-22.577814	-24.22574
3390	MCF102A	-7.1603723	-21.048676
3391	MCF102A	17.560509	8.741465
3392	MCF102A	44.40749	-1.1855072
3393	MCF102A	21.03216	4.3880363
3394	MCF102A	45.71355	15.61191
3395	MCF102A	45.6245	15.334304
3396	MCF102A	14.984639	9.593684
3397	MCF102A	27.136702	-17.712936
3398	MCF102A	7.927337	-18.380148
3399	MCF102A	30.928354	-16.826887
3400	MCF102A	40.219013	20.777111
3401	MCF102A	16.87079	-8.114465
3402	MCF102A	47.61116	-6.6668196
3403	MCF102A	47.576237	-6.800036
3404	MCF102A	48.515106	-5.909225
3405	MCF102A	36.171783	3.336998
3406	MCF102A	29.174076	-9.4145155
3407	MCF102A	48.523937	-4.8338866
3408	MCF102A	44.957233	14.866505
3409	MCF102A	45.474575	15.34418
3410	MCF102A	15.103552	-16.078054
3411	MCF102A	15.220862	7.6732597
3412	MCF102A	16.205544	8.869803
3413	MCF102A	15.133303	-15.955203
3414	MCF102A	36.059235	-29.79711
3415	MCF102A	46.012417	16.398222
3416	MCF102A	45.986088	16.398314
3417	MCF102A	45.858807	16.363573
3418	MCF102A	48.91892	-5.181932
3419	MCF102A	49.084343	-5.105609
3420	MCF102A	48.90995	-5.2671695
3421	MCF102A	26.068483	4.596275
3422	MCF102A	43.557602	-3.0628102
3423	MCF102A	42.045914	-2.1822207
3424	MCF102A	44.100075	-3.2641177
3425	MCF102A	44.281322	-3.2000372
3426	MCF102A	44.52168	-3.1000783
3427	MCF102A	44.860184	-2.6840727
3428	MCF102A	30.660887	-16.150608
3429	MCF102A	43.039654	-0.07107708
3430	MCF102A	43.06261	0.011516459
3431	MCF102A	55.03014	-1.1283203
3432	MCF102A	55.15206	-1.7821516
3433	MCF102A	54.736187	-1.334805
3434	MCF102A	50.83262	-4.2584786
3435	MCF102A	21.29791	3.4866838
3436	MCF102A	41.646656	3.4681969
3437	MCF102A	50.859055	-4.184982
3438	MCF102A	50.911915	-4.151145
3439	MCF102A	21.573774	2.172887
3440	MCF102A	10.140572	-2.0391824
3441	MCF102A	-3.4449904	16.078064
3442	MCF102A	-5.3270936	16.932226
3443	MCF102A	-3.2561445	15.492925
3444	MCF102A	-6.8182187	-20.472086
3445	MCF102A	3.5359614	-10.108753
3446	MCF102A	10.234758	-12.38401
3447	MCF102A	42.215244	3.8637376
3448	MCF102A	40.83722	-14.412815
3449	MCF102A	41.214783	-14.717871
3450	MCF102A	45.155994	-7.182452
3451	MCF102A	45.626865	-7.783785
3452	MCF102A	26.54052	-20.84354
3453	MCF102A	47.271626	-7.4073896
3454	MCF102A	39.627075	10.794058
3455	MCF102A	7.7511067	17.316647
3456	MCF102A	7.8162985	17.23883
3457	MCF102A	15.67403	13.309421
3458	MCF102A	25.28946	-24.093525
3459	MCF102A	25.381987	-24.059744
3460	MCF102A	25.393627	-24.27276
3461	MCF102A	25.823566	-24.166786
3462	MCF102A	25.846676	-23.842226
3463	MCF102A	25.77448	-23.661564
3464	MCF102A	20.14577	1.5010049
3465	MCF102A	-3.8447134	15.308973
3466	MCF102A	17.136257	-18.177694
