	cellLine	tsne-2d-one	tsne-2d-two
26220	MCF7	2.8021224	-4.1911397
26221	MCF7	2.8290033	-4.349808
26222	MCF7	2.8477116	-4.355304
26223	MCF7	2.8331723	-4.2970624
26224	MCF7	2.678885	-4.1995096
26225	MCF7	2.723325	-4.1481247
26226	MCF7	2.77909	-4.3430314
26227	MCF7	2.0981755	-4.67329
26228	MCF7	-0.21187824	-4.1923656
26229	MCF7	1.9569042	-2.903152
26230	MCF7	1.7621163	-2.9151797
26231	MCF7	1.8365514	-2.9787376
26232	MCF7	1.6680125	-2.896588
26233	MCF7	1.8019812	-2.8302405
26234	MCF7	1.6847326	-2.8861077
26235	MCF7	1.5486974	-2.9452229
26236	MCF7	1.6332995	-3.033392
26237	MCF7	1.5986568	-3.1549935
26238	MCF7	1.668846	-3.1154213
26239	MCF7	1.5656053	-3.1116035
26240	MCF7	1.63298	-3.0212708
26241	MCF7	1.5217432	-2.9631665
26242	MCF7	1.5151336	-2.97716
26243	MCF7	1.4672202	-2.9797533
26244	MCF7	1.2149428	-3.0768273
26245	MCF7	1.2338929	-2.8365993
26246	MCF7	1.0925411	-2.5723636
26247	MCF7	1.3165156	-2.827939
26248	MCF7	2.2657192	-2.587092
26249	MCF7	2.4784298	-2.4923112
26250	MCF7	2.216134	-2.629297
26251	MCF7	2.8351796	-2.8449872
26252	MCF7	3.3589408	-3.7285767
26253	MCF7	3.3356178	-3.8743446
26254	MCF7	3.3129168	-3.8333268
26255	MCF7	3.3790448	-3.8452747
26256	MCF7	3.4821546	-3.6722248
26257	MCF7	3.2640314	-3.7183933
26258	MCF7	2.8817945	-3.6710267
26259	MCF7	1.4478363	-2.252561
26260	MCF7	1.4802336	-2.6099792
26261	MCF7	1.059492	-2.2657886
26262	MCF7	0.46708548	-0.13131617
26263	MCF7	0.46778253	-0.08205266
26264	MCF7	0.38689658	-0.29368758
26265	MCF7	0.16539598	-0.73809123
26266	MCF7	-1.0793506	-1.7117457
26267	MCF7	-0.9258674	-1.5544721
26268	MCF7	-1.3334262	-1.6788871
26269	MCF7	-0.6360521	-1.5119481
26270	MCF7	-0.038406603	-1.4774692
26271	MCF7	-0.039034255	-1.4905039
26272	MCF7	-0.5651604	-1.3462604
26273	MCF7	-0.8628253	-1.2540619
26274	MCF7	-1.4160683	-1.418083
26275	MCF7	-1.5330505	-1.1733465
26276	MCF7	-0.87196577	-1.9772929
26277	MCF7	-1.2899635	-2.0033748
26278	MCF7	-1.2686889	-1.7894757
26279	MCF7	-1.6010526	-1.2867396
26280	MCF7	-0.8719339	-1.1825749
26281	MCF7	-0.879607	-1.0938202
26282	MCF7	-1.1799287	-0.27384344
26283	MCF7	-1.1708333	0.095233865
26284	MCF7	-1.0189648	-0.5817152
26285	MCF7	-1.376463	-0.7234834
26286	MCF7	-1.2989849	0.36067894
26287	MCF7	-1.4377452	0.5397843
26288	MCF7	-1.4220895	0.54109734
26289	MCF7	-1.3655839	0.52599186
26290	MCF7	-1.356281	0.5953879
26291	MCF7	-1.5044748	0.46010125
26292	MCF7	-1.2795494	0.35281193
26293	MCF7	-1.5012492	0.4161578
26294	MCF7	-1.0811032	0.3762103
26295	MCF7	0.39713255	0.22730458
26296	MCF7	0.34817594	0.1749849
26297	MCF7	0.25981545	0.17076641
26298	MCF7	0.017610347	0.27723742
26299	MCF7	0.085053585	0.29576197
26300	MCF7	-0.099496126	0.2704201
26301	MCF7	0.108902484	0.24803102
26302	MCF7	0.047462646	0.20377897
26303	MCF7	0.16946688	0.16639777
26304	MCF7	-0.17669538	0.12736283
26305	MCF7	-0.14263597	0.17144433
26306	MCF7	-0.14573358	0.27979624
26307	MCF7	-0.21336551	0.3050675
26308	MCF7	-1.1679442	0.024139846
26309	MCF7	-1.3958256	0.14452074
26310	MCF7	-1.2613924	0.11308344
26311	MCF7	-0.96666735	0.2889536
26312	MCF7	-1.0521718	0.18529594
26313	MCF7	-0.9270882	0.27726567
26314	MCF7	-1.0281004	0.28591815
26315	MCF7	-0.912495	0.3484562
26316	MCF7	-0.89528275	0.29556844
26317	MCF7	-0.69002265	0.3745313
26318	MCF7	-0.774132	0.45017755
26319	MCF7	-0.6345205	0.42992017
26320	MCF7	-0.6989422	0.35907137
26321	MCF7	-0.44198525	0.47967914
26322	MCF7	-0.5807896	0.47149178
26323	MCF7	-0.41877422	0.6058047
26324	MCF7	-0.80696076	0.49220967
26325	MCF7	-0.7999486	0.5944789
26326	MCF7	-0.83235383	0.7108892
26327	MCF7	-0.85051763	0.60063696
26328	MCF7	-0.7983306	0.6243516
26329	MCF7	-0.8655369	0.702633
26330	MCF7	-0.8943085	0.68869704
26331	MCF7	-0.9042125	0.69900215
26332	MCF7	-0.8575399	0.70939386
26333	MCF7	-0.87705576	0.6579
26334	MCF7	-0.8047559	0.57754314
26335	MCF7	-0.767555	0.53867084
26336	MCF7	-0.7996686	0.57766575
26337	MCF7	-0.7019742	0.54051
26338	MCF7	-0.7598719	0.47340062
26339	MCF7	-0.5510452	0.62172514
26340	MCF7	-0.5363101	0.62976366
26341	MCF7	-0.74980783	0.32615373
26342	MCF7	-0.77766097	0.3032493
26343	MCF7	-0.66000307	0.48959035
26344	MCF7	-0.6991031	0.5274129
26345	MCF7	-0.6926971	0.57196856
26346	MCF7	-0.7496435	0.5766245
26347	MCF7	-0.7506329	0.6162954
26348	MCF7	-0.79690397	0.63822585
26349	MCF7	-0.77623075	0.64331675
26350	MCF7	-0.74717766	0.6952009
26351	MCF7	-0.7702882	0.60242736
26352	MCF7	-0.789744	0.64650804
26353	MCF7	-0.72317123	0.6091722
26354	MCF7	-0.7480965	0.52779883
26355	MCF7	-0.74318093	0.4714449
26356	MCF7	-0.6719925	0.4559532
26357	MCF7	-0.7048376	0.44481102
26358	MCF7	-0.72127116	0.43003505
26359	MCF7	-0.52141297	0.5013013
26360	MCF7	-0.48806387	0.5028782
26361	MCF7	-0.46885675	0.29795882
26362	MCF7	-0.42019793	0.42093942
26363	MCF7	-0.5060465	0.39400253
26364	MCF7	-0.4378578	0.4516926
26365	MCF7	-0.6714576	0.09964745
26366	MCF7	-0.70268303	-0.035751823
26367	MCF7	-0.630151	-0.17206717
26368	MCF7	-0.7538335	-0.26791412
26369	MCF7	-0.5332005	-0.034087084
26370	MCF7	-0.5972637	-0.045442194
26371	MCF7	-0.5277879	0.27572247
26372	MCF7	-0.41891694	0.52317727
26373	MCF7	-0.34333023	0.48583966
26374	MCF7	-0.23777844	0.58482146
26375	MCF7	-0.26376003	0.57025355
26376	MCF7	-0.2828039	0.5302134
26377	MCF7	-0.48930955	0.320501
26378	MCF7	-0.4282886	0.22467452
26379	MCF7	-0.32872197	0.4544678
26380	MCF7	-0.18999337	0.46523172
26381	MCF7	-0.30107388	0.39895847
26382	MCF7	-0.26461777	0.40841487
26383	MCF7	0.0011414124	0.18978187
26384	MCF7	0.4484913	-0.22279212
26385	MCF7	0.097688414	-0.3518093
26386	MCF7	0.07954668	0.2069555
26387	MCF7	-0.46462527	-0.5408965
26388	MCF7	0.6047009	0.03394494
26389	MCF7	0.59494823	0.19129345
26390	MCF7	0.05853541	-0.42135695
26391	MCF7	-0.6883641	-1.3108982
26392	MCF7	-1.1307828	-1.3490849
26393	MCF7	-1.0884724	-1.4254618
26394	MCF7	-1.1235554	-0.627174
26395	MCF7	-1.0908786	-1.2302684
26396	MCF7	-1.3077401	-0.3848424
26397	MCF7	-1.2120998	-1.3028413
26398	MCF7	-1.0915778	-0.1379681
26399	MCF7	-0.9717275	-0.23050116
26400	MCF7	-1.0776232	-0.48092255
26401	MCF7	-1.3265213	-0.3673275
26402	MCF7	-0.9659026	-1.8332458
26403	MCF7	-0.9083062	-1.1858546
26404	MCF7	-0.87870294	-0.21569787
26405	MCF7	-0.63222504	0.21638095
26406	MCF7	-0.68280435	0.19483432
26407	MCF7	-0.9082788	0.026814839
26408	MCF7	-1.1400201	0.2599351
26409	MCF7	-1.210428	0.2874477
26410	MCF7	-0.77013385	0.37092525
26411	MCF7	-0.6362552	0.32386473
26412	MCF7	-0.59176373	0.17665501
26413	MCF7	-0.4614767	0.18350276
26414	MCF7	-0.35168755	0.20643827
26415	MCF7	-0.3860027	0.20560987
26416	MCF7	-0.21311188	0.17713808
26417	MCF7	-0.2222061	0.20482053
26418	MCF7	-0.4769563	0.30570534
26419	MCF7	-0.5119504	0.30346513
26420	MCF7	-1.1055784	0.23811492
26421	MCF7	-1.2419717	0.3967361
26422	MCF7	-1.5815127	0.27764383
26423	MCF7	-1.5836568	0.29174307
26424	MCF7	-1.5609298	0.265862
26425	MCF7	-1.437006	0.34026393
26426	MCF7	-1.5838631	0.30140945
26427	MCF7	-1.5308701	0.289471
26428	MCF7	-1.6241244	0.20456281
26429	MCF7	-1.3565629	0.29771158
26430	MCF7	-1.2542897	0.3754689
26431	MCF7	-1.3672299	0.22492237
26432	MCF7	-1.3559065	0.25642
26433	MCF7	-1.1683782	0.30655953
26434	MCF7	-1.1733984	0.21197784
26435	MCF7	-1.2876859	0.22291121
26436	MCF7	-1.1169544	0.202483
26437	MCF7	-1.2801961	0.13440733
26438	MCF7	-1.5700576	0.04744709
26439	MCF7	-1.809797	0.13777766
26440	MCF7	-1.450258	0.23122336
26441	MCF7	-1.5653102	0.22630817
26442	MCF7	-1.7574891	0.05666405
26443	MCF7	-1.7891918	0.20326088
26444	MCF7	-1.8379977	0.2576004
26445	MCF7	-1.7227726	0.3213836
26446	MCF7	-1.5712521	0.3888116
26447	MCF7	-1.4811559	0.40554455
26448	MCF7	-1.6387693	0.305235
26449	MCF7	-1.9518311	0.13097884
26450	MCF7	-1.9590248	0.23662724
26451	MCF7	-2.090143	0.15539184
26452	MCF7	-2.6197543	-0.08100151
26453	MCF7	-2.4706872	-0.05341339
26454	MCF7	-2.455373	0.057406664
26455	MCF7	-2.5829625	0.032251567
26456	MCF7	-2.8655214	-0.052968364
26457	MCF7	-2.7994742	-0.102629684
26458	MCF7	-2.7502184	-0.09464989
26459	MCF7	-2.62979	-0.24667136
26460	MCF7	-2.758734	-0.19517823
26461	MCF7	-2.8107061	-0.23949768
26462	MCF7	-2.9129386	-0.33008775
26463	MCF7	-2.4681826	-0.19904357
26464	MCF7	-2.49663	-0.196996
26465	MCF7	-2.5308075	-0.16590671
26466	MCF7	-2.477536	-0.15820229
26467	MCF7	-2.4912815	-0.11897437
26468	MCF7	-2.3932881	-0.08842936
26469	MCF7	-2.4308386	-0.12979099
26470	MCF7	-2.5165198	-0.09922956
26471	MCF7	-2.4618177	-0.1295155
26472	MCF7	-2.4481232	-0.12558432
26473	MCF7	-1.9475881	-0.26313397
26474	MCF7	-1.7858278	0.0052409796
26475	MCF7	-1.9510838	-0.0617105
26476	MCF7	-2.2769566	-0.28849256
26477	MCF7	-2.5131066	-0.36269364
26478	MCF7	-2.600196	-0.3638861
26479	MCF7	-2.6445467	-0.44396687
26480	MCF7	-2.6049302	-0.5095446
26481	MCF7	-2.5607083	-0.5656697
26482	MCF7	-2.4654286	-0.46292308
26483	MCF7	-2.5683086	-0.4601044
26484	MCF7	-2.670682	-0.48187724
26485	MCF7	-2.6148307	-0.51486653
26486	MCF7	-2.7667918	-0.63363856
26487	MCF7	-2.7167912	-0.5894841
26488	MCF7	-2.7632434	-0.5890376
26489	MCF7	-2.9012902	-0.62686014
26490	MCF7	-2.9594624	-0.6489755
26491	MCF7	-2.8748598	-0.60122365
26492	MCF7	-3.02101	-0.63081783
26493	MCF7	-2.8628762	-0.6043151
26494	MCF7	-2.8721046	-0.64398426
26495	MCF7	-3.1208017	-0.6845369
26496	MCF7	-2.6682408	-0.5907494
26497	MCF7	-2.6321862	-0.36362872
26498	MCF7	-2.6173515	-0.23872161
26499	MCF7	-2.58849	-0.29644385
26500	MCF7	-2.6617868	-0.22887084
26501	MCF7	-2.3654938	-0.38741553
26502	MCF7	-2.3455555	-0.3641655
26503	MCF7	-2.3632536	-0.36396787
26504	MCF7	-2.314311	-0.3844602
26505	MCF7	-2.4197273	-0.5104742
26506	MCF7	-2.3151731	-0.5291205
26507	MCF7	-2.3757334	-0.49973366
26508	MCF7	-2.4416883	-0.4139539
26509	MCF7	-2.4482424	-0.48936388
26510	MCF7	-2.5601854	-0.45782223
26511	MCF7	-2.587792	-0.4567828
26512	MCF7	-1.7019724	-0.7295268
26513	MCF7	-1.7090573	-1.158895
26514	MCF7	-1.8885412	-1.2486335
26515	MCF7	-1.607945	-1.2359716
26516	MCF7	-2.1398582	-1.2986261
26517	MCF7	-2.2245286	-1.2169794
26518	MCF7	-2.8031	-1.0453892
26519	MCF7	-2.3571758	-0.92167264
26520	MCF7	-2.171168	-1.5552268
26521	MCF7	-1.7566975	-1.3720249
26522	MCF7	-1.7360452	-1.3053079
26523	MCF7	-1.8821481	-1.1357964
26524	MCF7	-1.8298632	-1.0748096
26525	MCF7	-1.9550436	-1.3191926
26526	MCF7	-1.8800182	-1.3064051
26527	MCF7	-1.9126256	-1.4927394
26528	MCF7	-1.7519051	-1.4207321
26529	MCF7	-1.7846261	-1.3595046
26530	MCF7	-1.7685505	-1.4038701
26531	MCF7	-1.9833697	-1.4825481
26532	MCF7	-1.8292123	-1.3535933
26533	MCF7	-1.608532	-1.2003412
26534	MCF7	-1.7431667	-1.2495258
26535	MCF7	-1.6960766	-0.99700797
26536	MCF7	-1.624235	-1.0001396
26537	MCF7	-1.8393811	-1.1131783
26538	MCF7	-1.7818942	-1.2320325
26539	MCF7	-1.5055304	-1.2836905
26540	MCF7	-1.6231068	-1.1862575
26541	MCF7	-1.5958514	-0.9862239
26542	MCF7	-1.5942328	-1.0908049
26543	MCF7	-1.6394713	-1.1239777
26544	MCF7	-1.6232004	-1.1406966
26545	MCF7	-1.7019122	-1.1720021
26546	MCF7	-1.7131237	-1.2278738
26547	MCF7	-1.7336808	-1.2463878
26548	MCF7	-1.6691307	-1.207972
26549	MCF7	-1.7954981	-1.4064928
26550	MCF7	-1.780841	-1.3301655
26551	MCF7	-1.8380309	-1.3738409
26552	MCF7	-1.7732213	-1.2979251
26553	MCF7	-1.841368	-1.2813313
26554	MCF7	-1.8708242	-1.3088896
26555	MCF7	-1.8583031	-1.248847
26556	MCF7	-1.8459023	-1.2317828
26557	MCF7	-1.8224895	-1.2441478
26558	MCF7	-1.8400872	-1.246931
26559	MCF7	-1.8385817	-1.2877731
26560	MCF7	-1.7993214	-1.2477998
26561	MCF7	-1.7368866	-1.2588456
26562	MCF7	-1.8258147	-1.3720355
26563	MCF7	-1.7363137	-1.4121013
26564	MCF7	-1.027577	-0.87539583
26565	MCF7	-1.0205095	-0.9111515
26566	MCF7	-1.0762684	-0.9928736
26567	MCF7	-0.96701443	-0.9081657
26568	MCF7	-1.0891473	-0.8444844
26569	MCF7	-1.1540933	-0.7183394
26570	MCF7	-1.0866336	-0.7423343
26571	MCF7	-1.2959477	-0.9993848
26572	MCF7	-1.0686315	-0.9404397
26573	MCF7	-1.4811504	-1.3096693
26574	MCF7	-1.5497105	-1.5194281
26575	MCF7	-1.5342739	-1.5593436
26576	MCF7	-1.4770249	-1.4306438
26577	MCF7	-1.6498036	-1.737588
26578	MCF7	-1.674359	-1.7064923
26579	MCF7	-1.594593	-1.5273411
26580	MCF7	-1.7231287	-1.6455005
26581	MCF7	-1.7572353	-1.3435757
26582	MCF7	-1.7478113	-1.3755667
26583	MCF7	-2.3035884	-1.7102605
26584	MCF7	-2.1492026	-1.8584335
26585	MCF7	-2.09991	-2.0343256
26586	MCF7	-1.7795979	-1.8107675
26587	MCF7	-1.7747738	-1.5467079
26588	MCF7	-1.5996186	-1.5607532
26589	MCF7	-1.3410966	-1.340159
26590	MCF7	-1.247108	-1.1897775
26591	MCF7	-1.4658713	-1.7002598
26592	MCF7	-1.7598183	-1.8813133
26593	MCF7	-2.0404646	-1.8244272
26594	MCF7	-2.0372472	-1.8800895
26595	MCF7	-2.1490383	-2.170229
26596	MCF7	-2.392622	-2.455951
26597	MCF7	-2.397218	-2.40918
26598	MCF7	-2.237019	-2.1357694
26599	MCF7	-1.9490849	-1.9884583
26600	MCF7	-1.9499552	-1.8426237
26601	MCF7	-1.9296297	-1.9056793
26602	MCF7	-1.9151644	-1.9064871
26603	MCF7	-1.8373264	-1.7091508
26604	MCF7	-1.9041221	-1.5780416
26605	MCF7	-1.95746	-1.2767576
26606	MCF7	-1.9407939	-1.7482506
26607	MCF7	-1.8887386	-1.5054775
26608	MCF7	-1.8517247	-1.4603388
26609	MCF7	-1.9241384	-1.2724593
26610	MCF7	-1.9783587	-1.2221986
26611	MCF7	-1.9300017	-1.1882216
26612	MCF7	-2.025821	-1.3052045
26613	MCF7	-2.0290694	-1.3119968
26614	MCF7	-1.9990842	-1.2763273
26615	MCF7	-2.0071356	-1.3383477
26616	MCF7	-2.0914435	-1.4277823
26617	MCF7	-2.282177	-1.4863734
26618	MCF7	-2.0141158	-1.5314239
26619	MCF7	-1.9407655	-1.5022696
26620	MCF7	-2.035882	-1.4859557
26621	MCF7	-2.257219	-1.392132
26622	MCF7	-2.1811936	-1.3287021
26623	MCF7	-2.9793878	-1.6001654
26624	MCF7	-2.8964207	-1.6508359
26625	MCF7	-3.3909206	-1.67104
26626	MCF7	-7.9439383	-2.7382994
26627	MCF7	-7.948639	-2.697419
26628	MCF7	-7.832065	-2.606221
26629	MCF7	-8.165713	-2.877859
26630	MCF7	-8.225283	-2.9013188
26631	MCF7	-8.106484	-2.7951128
26632	MCF7	-8.179134	-2.9515862
26633	MCF7	-8.193452	-3.0871997
26634	MCF7	-8.42605	-2.782211
26635	MCF7	-8.387977	-2.7866068
26636	MCF7	-8.470178	-2.7879791
26637	MCF7	-8.538574	-2.7892077
26638	MCF7	-8.345684	-3.3427567
26639	MCF7	-8.359176	-3.3563025
26640	MCF7	-8.344415	-3.5816686
26641	MCF7	-8.619964	-3.8120062
26642	MCF7	-8.416533	-4.3082886
26643	MCF7	-8.462413	-5.51168
26644	MCF7	-8.409029	-4.275223
26645	MCF7	-8.563995	-4.2274694
26646	MCF7	-8.451043	-3.9702454
26647	MCF7	-8.270793	-4.2627883
26648	MCF7	-8.261839	-4.247657
26649	MCF7	-8.327707	-3.9161592
26650	MCF7	-8.352317	-3.930529
26651	MCF7	-8.159525	-3.918703
26652	MCF7	-8.037318	-3.9031682
26653	MCF7	-8.139993	-3.8751843
26654	MCF7	-8.084779	-3.9914913
26655	MCF7	-7.9777327	-3.9854615
26656	MCF7	-7.892409	-4.10266
26657	MCF7	-7.833937	-4.1478934
26658	MCF7	-7.8993773	-3.9648585
26659	MCF7	-7.9765716	-4.047786
26660	MCF7	-7.884318	-3.7841616
26661	MCF7	-7.917329	-3.8167121
26662	MCF7	-8.021209	-3.8332489
26663	MCF7	-8.181136	-3.5833104
26664	MCF7	-8.410097	-3.3952024
26665	MCF7	-8.398739	-3.4474828
26666	MCF7	-8.359408	-3.1776638
26667	MCF7	-8.745736	-3.4108193
26668	MCF7	-9.612029	-3.8922703
26669	MCF7	-9.629879	-3.839582
26670	MCF7	-9.460458	-4.090921
26671	MCF7	-9.210536	-4.5385466
26672	MCF7	-9.540755	-3.9332843
26673	MCF7	-9.690302	-3.8422115
26674	MCF7	-9.719559	-4.0222235
26675	MCF7	-9.685066	-4.0667157
26676	MCF7	-9.567421	-4.318509
26677	MCF7	-9.233109	-4.921408
26678	MCF7	-9.256187	-4.8110323
26679	MCF7	-9.377559	-4.5011683
26680	MCF7	-9.306782	-4.7365584
26681	MCF7	-9.363054	-4.5734506
26682	MCF7	-9.414243	-4.6249294
26683	MCF7	-9.380086	-4.4337993
26684	MCF7	-9.410872	-4.3844666
26685	MCF7	-9.378567	-4.364728
26686	MCF7	-8.951505	-5.227565
26687	MCF7	-8.963252	-5.1212707
26688	MCF7	-8.956978	-5.117062
26689	MCF7	-8.9726515	-5.225863
26690	MCF7	-8.881154	-5.4513755
26691	MCF7	-8.954811	-5.428039
26692	MCF7	-8.857213	-5.2480536
26693	MCF7	-8.868393	-5.220589
26694	MCF7	-8.894554	-5.149437
26695	MCF7	-8.89205	-5.104921
26696	MCF7	-8.951211	-4.9558544
26697	MCF7	-9.156977	-4.86531
26698	MCF7	-9.224835	-4.7370114
26699	MCF7	-9.290282	-4.6390414
26700	MCF7	-9.268648	-4.607271
26701	MCF7	-9.324642	-4.555196
26702	MCF7	-9.297578	-4.5184627
26703	MCF7	-9.249191	-4.585161
26704	MCF7	-9.253886	-4.641547
26705	MCF7	-9.2414055	-4.668171
26706	MCF7	-9.236092	-4.6406584
26707	MCF7	-9.232799	-4.601574
26708	MCF7	-9.111403	-4.7262135
26709	MCF7	-9.102611	-4.7596817
26710	MCF7	-9.183667	-4.659397
26711	MCF7	-9.172425	-4.680045
26712	MCF7	-9.122463	-4.674321
26713	MCF7	-9.094478	-4.8204517
26714	MCF7	-9.130644	-4.811716
26715	MCF7	-9.229743	-4.5614147
26716	MCF7	-9.475438	-4.1514134
26717	MCF7	-9.44813	-4.4211073
26718	MCF7	-9.767481	-3.9052498
26719	MCF7	-9.483487	-4.3354535
26720	MCF7	-9.193952	-5.021544
26721	MCF7	-9.170487	-4.8244386
26722	MCF7	-9.176743	-4.791662
26723	MCF7	-9.131044	-4.770838
26724	MCF7	-9.135701	-4.7369633
26725	MCF7	-9.085259	-4.703968
26726	MCF7	-8.926855	-4.966488
26727	MCF7	-8.787441	-5.055166
26728	MCF7	-8.751698	-4.9675713
26729	MCF7	-8.700881	-4.9687867
26730	MCF7	-8.814521	-4.862622
26731	MCF7	-8.698057	-4.694909
26732	MCF7	-8.612489	-4.860946
26733	MCF7	-8.644392	-4.9471374
26734	MCF7	-8.707275	-5.082415
26735	MCF7	-8.697366	-4.9486976
26736	MCF7	-8.7536	-4.438377
26737	MCF7	-8.784824	-4.426695
26738	MCF7	-8.978752	-4.841275
26739	MCF7	-8.979904	-4.8170433
26740	MCF7	-8.955414	-4.4731574
26741	MCF7	-8.998228	-4.5321617
26742	MCF7	-9.108927	-4.486144
26743	MCF7	-8.851915	-4.4369006
26744	MCF7	-9.0043	-4.35089
26745	MCF7	-8.954813	-4.6760054
26746	MCF7	-9.007203	-4.7828374
26747	MCF7	-8.908964	-4.8175883
26748	MCF7	-8.930418	-4.7800093
26749	MCF7	-8.875481	-4.8361373
26750	MCF7	-8.84532	-4.8056035
26751	MCF7	-8.831805	-4.852528
26752	MCF7	-8.779959	-4.8222795
26753	MCF7	-8.805235	-4.6186686
26754	MCF7	-8.755885	-4.749156
26755	MCF7	-8.787292	-4.8350635
26756	MCF7	-8.517834	-4.991735
26757	MCF7	-8.580848	-4.803524
26758	MCF7	-8.70619	-4.757456
26759	MCF7	-8.680482	-4.768565
26760	MCF7	-8.642845	-4.811442
26761	MCF7	-8.607796	-4.9272027
26762	MCF7	-8.1595955	-4.8052163
26763	MCF7	-7.819246	-4.7140007
26764	MCF7	-7.926151	-3.6317973
26765	MCF7	-8.006369	-4.088737
26766	MCF7	-6.990083	-4.119031
26767	MCF7	-7.4676	-4.1430955
26768	MCF7	-6.1236873	-4.324765
26769	MCF7	-5.934495	-4.4134808
26770	MCF7	-5.7281485	-4.5217705
26771	MCF7	-5.238738	-4.3855743
26772	MCF7	-4.908601	-4.1677027
26773	MCF7	-5.7057223	-4.7351646
26774	MCF7	-5.870849	-5.002514
26775	MCF7	-5.9699845	-5.0630617
26776	MCF7	-5.6404605	-4.7563353
26777	MCF7	-5.8266587	-4.7670712
26778	MCF7	-5.895212	-4.788665
26779	MCF7	-5.8299384	-4.7653437
26780	MCF7	-5.9711733	-4.937412
26781	MCF7	-6.162199	-5.0984216
26782	MCF7	-6.0107303	-4.9170256
26783	MCF7	-5.8419056	-4.9191356
26784	MCF7	-5.9244475	-4.895415
26785	MCF7	-5.9272146	-4.917317
26786	MCF7	-6.065897	-4.969672
26787	MCF7	-6.192238	-4.9931064
26788	MCF7	-6.2754703	-5.0875263
26789	MCF7	-6.423698	-4.7053356
26790	MCF7	-6.652698	-5.3017044
26791	MCF7	-6.669836	-5.1388607
26792	MCF7	-6.7180996	-5.320602
26793	MCF7	-6.736092	-5.2763333
26794	MCF7	-6.7249484	-5.3131285
26795	MCF7	-6.6705747	-5.361284
26796	MCF7	-6.6159325	-5.362933
26797	MCF7	-6.597222	-5.5281806
26798	MCF7	-6.633564	-5.6940556
26799	MCF7	-6.7032638	-5.7446346
26800	MCF7	-6.6416116	-5.616169
26801	MCF7	-6.698247	-5.668764
26802	MCF7	-6.5995536	-5.5919
26803	MCF7	-6.7479773	-5.814963
26804	MCF7	-6.797499	-5.8699083
26805	MCF7	-6.827636	-5.9210052
26806	MCF7	-6.727135	-5.713621
26807	MCF7	-6.8141584	-5.9046288
26808	MCF7	-6.8540325	-5.9804144
26809	MCF7	-6.792574	-5.8040023
26810	MCF7	-6.7310977	-5.909499
26811	MCF7	-6.539255	-5.6522646
26812	MCF7	-6.6422324	-5.7444806
26813	MCF7	-6.684137	-5.8576865
26814	MCF7	-6.6656437	-5.7411385
26815	MCF7	-6.656706	-5.7558274
26816	MCF7	-6.754332	-5.8067575
26817	MCF7	-6.7693768	-5.87054
26818	MCF7	-6.7795014	-5.891747
26819	MCF7	-6.7881145	-5.8653893
26820	MCF7	-7.002711	-6.0223975
26821	MCF7	-7.3794246	-5.6575594
26822	MCF7	-7.8783183	-5.1036572
26823	MCF7	-7.8409467	-5.354451
26824	MCF7	-7.9382753	-5.190326
26825	MCF7	-8.193556	-5.256221
26826	MCF7	-7.920353	-5.6757135
26827	MCF7	-8.041612	-5.698417
26828	MCF7	-7.8765273	-5.372652
26829	MCF7	-7.7333856	-5.1294765
26830	MCF7	-7.4891963	-5.3888035
26831	MCF7	-7.5274525	-5.340508
26832	MCF7	-7.5236216	-5.215963
26833	MCF7	-7.261465	-5.7542214
26834	MCF7	-6.999931	-5.5875163
26835	MCF7	-7.0693216	-5.6003175
26836	MCF7	-7.1125054	-5.7358418
26837	MCF7	-7.120373	-5.7534814
26838	MCF7	-7.184194	-5.7194276
26839	MCF7	-7.123877	-5.764065
26840	MCF7	-7.0232134	-5.8785844
26841	MCF7	-7.0522146	-5.819737
26842	MCF7	-6.913786	-5.765545
26843	MCF7	-6.82089	-5.790685
26844	MCF7	-6.8087974	-5.8013287
26845	MCF7	-6.8424063	-5.7670183
26846	MCF7	-6.813039	-5.7503896
26847	MCF7	-6.858399	-5.8120294
26848	MCF7	-6.729635	-5.8486686
26849	MCF7	-6.6931376	-5.75764
26850	MCF7	-6.7149677	-5.8304806
26851	MCF7	-6.6907787	-5.8441963
26852	MCF7	-6.666813	-5.796627
26853	MCF7	-6.67414	-5.8092737
26854	MCF7	-6.551591	-5.6020765
26855	MCF7	-6.576186	-5.7110224
26856	MCF7	-6.532711	-5.7051096
26857	MCF7	-6.573146	-5.699898
26858	MCF7	-6.604685	-5.7245665
26859	MCF7	-6.761883	-5.8292446
26860	MCF7	-6.7893853	-5.6797695
26861	MCF7	-6.6309967	-5.489148
26862	MCF7	-6.4040265	-5.4552884
26863	MCF7	-6.35968	-5.461122
26864	MCF7	-6.3287153	-5.3068357
26865	MCF7	-6.2351665	-5.174205
26866	MCF7	-6.4213624	-5.3833404
26867	MCF7	-6.4641004	-5.497287
26868	MCF7	-6.520057	-5.5158143
26869	MCF7	-6.507064	-5.500362
26870	MCF7	-6.532891	-5.501042
26871	MCF7	-6.6237144	-5.625394
26872	MCF7	-6.7201457	-5.665617
26873	MCF7	-6.7435694	-5.691915
26874	MCF7	-6.6883345	-5.659635
26875	MCF7	-6.748014	-5.592639
26876	MCF7	-6.797392	-5.531177
26877	MCF7	-6.85978	-5.462039
26878	MCF7	-6.657549	-5.4052887
26879	MCF7	-6.462707	-4.5954986
26880	MCF7	-6.929398	-4.0296183
